year,month,day,hour,map_mm,mat_degc,ptps
1979,02,12,18,18.237199999999998,4.981481481481478,0.0
1979,02,13,00,5.2832,4.657407407407407,0.0
1979,02,13,06,6.172199999999999,3.4629629629629637,0.011666666666666667
1979,02,13,12,2.3621999999999996,2.39814814814815,0.11499999999999999
1979,02,13,18,1.4477999999999998,2.7777777777777777,0.11666666666666665
1979,02,14,00,2.4638,1.6111111111111103,0.2783333333333334
1979,02,14,06,0.5334,-0.2222222222222234,0.84
1979,02,14,12,1.6256,-0.8888888888888877,0.9583333333333334
1979,02,14,18,0.0254,1.1203703703703698,0.785
1979,02,15,00,0.0,-2.3888888888888893,1.0
1979,02,15,06,0.45719999999999994,-2.0462962962962963,1.0
1979,02,15,12,3.987799999999999,-0.7685185185185203,0.985
1979,02,15,18,4.4958,1.5092592592592604,0.67
1979,02,16,00,1.2446,-2.3796296296296284,1.0
1979,02,16,06,3.5814000000000004,-3.2222222222222228,1.0
1979,02,16,12,3.8861999999999997,-0.5462962962962968,0.9683333333333333
1979,02,16,18,6.1213999999999995,0.4259259259259254,0.8183333333333334
1979,02,17,00,4.292599999999999,-2.8518518518518534,1.0
1979,02,17,06,1.7272,-1.4444444444444433,0.9916666666666667
1979,02,17,12,2.0574,0.009259259259258733,0.8566666666666666
1979,02,17,18,2.6923999999999997,1.3055555555555562,0.6366666666666666
1979,02,18,00,4.724399999999999,0.24999999999999764,0.7766666666666667
1979,02,18,06,8.407399999999999,-0.31481481481481466,0.9133333333333334
1979,02,18,12,2.8194,0.1851851851851865,0.8333333333333334
1979,02,18,18,1.8034000000000001,1.4629629629629628,0.6466666666666666
1979,02,19,00,0.5334,-1.1666666666666654,1.0
1979,02,19,06,4.0893999999999995,-1.3240740740740757,0.9966666666666667
1979,02,19,12,5.2324,0.6759259259259269,0.515
1979,02,19,18,1.9557999999999998,2.26851851851852,0.17
1979,02,20,00,0.0254,-0.6574074074074076,0.8916666666666666
1979,02,20,06,0.0254,-2.4259259259259243,1.0
1979,02,20,12,0.7874,-0.08333333333333452,0.9049999999999999
1979,02,20,18,3.6830000000000003,3.148148148148147,0.29833333333333334
1979,02,21,00,2.8447999999999998,0.8055555555555531,0.5416666666666666
1979,02,21,06,0.0,-0.6481481481481488,0.9633333333333333
1979,02,21,12,0.0,0.0740740740740738,0.7283333333333334
1979,02,21,18,3.7337999999999996,2.1759259259259247,0.36166666666666664
1979,02,22,00,0.2032,-1.4351851851851845,0.9983333333333334
1979,02,22,06,0.4318,-0.3425925925925909,0.9
1979,02,22,12,1.8034000000000001,-0.31481481481481466,0.8133333333333334
1979,02,22,18,4.953,2.879629629629628,0.15
1979,02,23,00,1.4732,1.2037037037037024,0.43166666666666664
1979,02,23,06,1.5748,0.2407407407407389,0.7399999999999999
1979,02,23,12,6.223,0.40740740740740794,0.6616666666666667
1979,02,23,18,6.1213999999999995,0.7962962962962945,0.605
1979,02,24,00,3.5559999999999996,-1.3703703703703713,1.0
1979,02,24,06,1.8541999999999998,-0.7685185185185203,0.9783333333333334
1979,02,24,12,3.6067999999999993,0.4351851851851841,0.7766666666666667
1979,02,24,18,1.1938,2.129629629629631,0.27499999999999997
1979,02,25,00,0.6858,1.7777777777777755,0.5766666666666667
1979,02,25,06,1.1683999999999999,1.7962962962962967,0.6216666666666667
1979,02,25,12,0.5841999999999999,2.2037037037037046,0.4666666666666666
1979,02,25,18,0.0762,4.2777777777777795,0.0016666666666666668
1979,02,26,00,6.8072,2.129629629629631,0.09500000000000001
1979,02,26,06,3.7084,1.35185185185185,0.30833333333333335
1979,02,26,12,11.43,1.6203703703703691,0.235
1979,02,26,18,3.6829999999999994,2.6203703703703716,0.06833333333333334
1979,02,27,00,0.5588,0.36111111111111033,0.64
1979,02,27,06,1.2192,-0.5185185185185186,0.98
1979,02,27,12,4.2672,0.5185185185185167,0.6416666666666667
1979,02,27,18,6.35,1.3703703703703713,0.4816666666666667
1979,02,28,00,2.413,-0.25000000000000155,0.9733333333333333
1979,02,28,06,3.2765999999999997,-0.9351851851851853,0.9983333333333334
1979,02,28,12,0.3048,-1.5462962962962952,1.0
1979,02,28,18,0.254,0.740740740740742,0.8516666666666667
1979,03,01,00,0.127,-0.9444444444444441,0.9783333333333334
1979,03,01,06,0.0,-2.37037037037037,1.0
1979,03,01,12,0.0,-1.6666666666666667,0.9816666666666666
1979,03,01,18,0.0,1.6481481481481493,0.6966666666666667
1979,03,02,00,0.0,-2.092592592592592,0.9933333333333333
1979,03,02,06,0.0,-2.8518518518518534,1.0
1979,03,02,12,0.0,-1.3518518518518539,0.96
1979,03,02,18,0.0254,3.675925925925926,0.2866666666666667
1979,03,03,00,0.635,1.14814814814815,0.6366666666666666
1979,03,03,06,23.0632,1.1388888888888913,0.38833333333333336
1979,03,03,12,4.343399999999999,1.6666666666666667,0.27666666666666667
1979,03,03,18,2.4892,2.962962962962964,0.03
1979,03,04,00,2.3114,2.037037037037036,0.12166666666666666
1979,03,04,06,3.2512,2.1759259259259247,0.10166666666666667
1979,03,04,12,4.8514,2.999999999999999,0.03666666666666667
1979,03,04,18,2.1335999999999995,4.5092592592592595,0.0
1979,03,05,00,11.226799999999999,4.074074074074075,0.0
1979,03,05,06,9.372599999999998,3.944444444444445,0.0016666666666666668
1979,03,05,12,1.0921999999999998,3.611111111111111,0.016666666666666666
1979,03,05,18,2.1082,5.425925925925926,0.0
1979,03,06,00,0.7111999999999999,4.601851851851851,0.0
1979,03,06,06,0.0,4.287037037037038,0.0
1979,03,06,12,0.0,5.833333333333333,0.013333333333333334
1979,03,06,18,0.17779999999999999,11.175925925925927,0.0
1979,03,07,00,0.508,5.935185185185187,0.0
1979,03,07,06,1.9811999999999999,4.453703703703703,0.005
1979,03,07,12,0.0,3.1851851851851856,0.215
1979,03,07,18,0.0,7.222222222222222,0.005
1979,03,08,00,0.0,1.4629629629629628,0.6983333333333333
1979,03,08,06,0.0,0.10185185185185001,0.995
1979,03,08,12,0.0,2.9351851851851842,0.6233333333333333
1979,03,08,18,0.0,9.759259259259258,0.0
1979,03,09,00,0.0,1.2222222222222199,0.8283333333333333
1979,03,09,06,0.0,-2.37037037037037,1.0
1979,03,09,12,0.0,2.092592592592592,0.695
1979,03,09,18,0.0,12.564814814814817,0.0
1979,03,10,00,0.0,3.999999999999998,0.6033333333333334
1979,03,10,06,0.0,-0.40740740740740794,1.0
1979,03,10,12,0.0,5.25925925925926,0.47333333333333333
1979,03,10,18,0.0,14.277777777777775,0.0
1979,03,11,00,0.0,5.037037037037039,0.345
1979,03,11,06,0.0,1.5740740740740753,0.9783333333333334
1979,03,11,12,0.0,4.305555555555555,0.4116666666666666
1979,03,11,18,0.0,12.259259259259258,0.0
1979,03,12,00,0.0,3.824074074074074,0.018333333333333337
1979,03,12,06,0.0,1.2222222222222199,0.4983333333333333
1979,03,12,12,0.0,3.685185185185185,0.4533333333333333
1979,03,12,18,0.0,13.25,0.0
1979,03,13,00,0.0,3.3888888888888897,0.585
1979,03,13,06,0.0,-0.7870370370370376,1.0
1979,03,13,12,0.0,4.518518518518518,0.4633333333333333
1979,03,13,18,0.0,14.90740740740741,0.0
1979,03,14,00,0.0,5.518518518518516,0.26
1979,03,14,06,0.889,0.3240740740740754,0.9049999999999999
1979,03,14,12,0.35559999999999997,6.574074074074075,0.205
1979,03,14,18,1.0922,13.435185185185187,0.0
1979,03,15,00,6.400799999999999,4.268518518518516,0.006666666666666667
1979,03,15,06,3.9115999999999995,1.7129629629629644,0.19000000000000003
1979,03,15,12,1.3208,4.5092592592592595,0.08666666666666667
1979,03,15,18,1.4478,8.083333333333336,0.0
1979,03,16,00,1.3716,2.9351851851851842,0.085
1979,03,16,06,0.2032,0.28703703703703654,0.68
1979,03,16,12,0.4826,1.2037037037037024,0.5366666666666666
1979,03,16,18,0.7874,4.814814814814813,0.021666666666666667
1979,03,17,00,0.0254,0.34259259259259284,0.7383333333333333
1979,03,17,06,0.0254,-0.8240740740740746,0.9633333333333333
1979,03,17,12,0.2794,1.287037037037039,0.505
1979,03,17,18,0.889,5.518518518518516,0.0033333333333333335
1979,03,18,00,0.6858,1.722222222222223,0.40166666666666667
1979,03,18,06,0.5841999999999999,1.14814814814815,0.455
1979,03,18,12,0.0,1.2777777777777801,0.4483333333333333
1979,03,18,18,0.0,4.953703703703702,0.021666666666666667
1979,03,19,00,0.0,0.6759259259259269,0.6566666666666666
1979,03,19,06,0.0,-0.3518518518518536,0.9383333333333334
1979,03,19,12,0.0,3.4351851851851833,0.35833333333333334
1979,03,19,18,0.0,9.870370370370374,0.0
1979,03,20,00,0.0,2.305555555555555,0.6433333333333334
1979,03,20,06,0.0,-1.5925925925925908,1.0
1979,03,20,12,0.0,4.462962962962962,0.39999999999999997
1979,03,20,18,0.0,11.879629629629628,0.0
1979,03,21,00,0.0,0.2407407407407389,0.8233333333333333
1979,03,21,06,0.0,-3.166666666666666,1.0
1979,03,21,12,0.0,3.5648148148148135,0.4683333333333333
1979,03,21,18,0.0,10.944444444444441,0.0
1979,03,22,00,0.0,2.296296296296296,0.725
1979,03,22,06,0.0,-2.4259259259259243,1.0
1979,03,22,12,0.0,3.7777777777777803,0.4916666666666667
1979,03,22,18,0.0,12.722222222222221,0.0
1979,03,23,00,0.0,1.6296296296296278,0.7383333333333333
1979,03,23,06,0.0,-2.361111111111111,1.0
1979,03,23,12,0.0,4.981481481481483,0.445
1979,03,23,18,0.0,14.5,0.0
1979,03,24,00,0.0,2.8981481481481493,0.765
1979,03,24,06,0.0,-1.148148148148148,1.0
1979,03,24,12,0.0,5.731481481481479,0.38000000000000006
1979,03,24,18,0.0,12.73148148148148,0.0
1979,03,25,00,0.0,2.157407407407407,0.5233333333333333
1979,03,25,06,0.0,-2.3425925925925934,1.0
1979,03,25,12,0.0,4.2407407407407405,0.38666666666666666
1979,03,25,18,0.17779999999999999,8.09259259259259,0.0
1979,03,26,00,0.5334,-0.5000000000000012,0.8816666666666667
1979,03,26,06,2.8447999999999998,-0.879629629629629,0.9983333333333334
1979,03,26,12,0.4064,2.0092592592592595,0.405
1979,03,26,18,1.5493999999999999,6.22222222222222,0.0
1979,03,27,00,8.0518,2.907407407407408,0.07666666666666667
1979,03,27,06,5.842,1.9074074074074057,0.15833333333333335
1979,03,27,12,6.5024,4.574074074074074,0.01
1979,03,27,18,5.9182,7.000000000000001,0.0
1979,03,28,00,3.0225999999999997,3.7407407407407414,0.0033333333333333335
1979,03,28,06,1.6256,2.6851851851851865,0.04833333333333333
1979,03,28,12,2.4384,3.638888888888891,0.056666666666666664
1979,03,28,18,1.7526000000000002,5.287037037037036,0.0
1979,03,29,00,0.5588,2.129629629629631,0.20333333333333334
1979,03,29,06,1.1683999999999999,-0.203703703703702,0.8166666666666665
1979,03,29,12,1.3461999999999998,1.2962962962962976,0.48666666666666664
1979,03,29,18,1.5748,3.4722222222222223,0.06666666666666667
1979,03,30,00,1.27,0.29629629629629917,0.73
1979,03,30,06,1.7272,-1.1203703703703698,0.98
1979,03,30,12,5.308599999999999,0.03703703703703888,0.7533333333333333
1979,03,30,18,4.0386,1.9351851851851858,0.2583333333333333
1979,03,31,00,1.7779999999999998,0.6851851851851857,0.5483333333333333
1979,03,31,06,0.9652,-0.879629629629629,0.945
1979,03,31,12,1.1938,0.3703703703703691,0.7283333333333334
1979,03,31,18,1.4731999999999998,1.9166666666666683,0.425
1979,04,01,00,0.9397999999999999,0.2129629629629627,0.7050000000000001
1979,04,01,06,0.7619999999999999,-0.8055555555555551,0.8983333333333334
1979,04,01,12,2.0574,0.7962962962962945,0.5233333333333333
1979,04,01,18,1.9557999999999998,2.7870370370370363,0.14333333333333334
1979,04,02,00,2.6161999999999996,0.6481481481481468,0.5599999999999999
1979,04,02,06,2.6161999999999996,-0.7037037037037032,0.89
1979,04,02,12,1.0668,0.3703703703703691,0.6683333333333333
1979,04,02,18,1.0413999999999999,2.7962962962962954,0.15666666666666668
1979,04,03,00,0.0508,0.8888888888888897,0.5033333333333333
1979,04,03,06,0.0,-0.26851851851851904,0.8283333333333333
1979,04,03,12,0.0,2.1111111111111134,0.2983333333333333
1979,04,03,18,0.0,3.8333333333333326,0.09500000000000001
1979,04,04,00,0.0,1.3425925925925912,0.40166666666666667
1979,04,04,06,0.0,-0.3425925925925909,0.8133333333333334
1979,04,04,12,0.0,3.7962962962962976,0.15833333333333335
1979,04,04,18,0.0,9.583333333333334,0.0
1979,04,05,00,0.0,3.0555555555555554,0.32166666666666666
1979,04,05,06,0.0,0.28703703703703654,0.8833333333333333
1979,04,05,12,0.0,7.907407407407403,0.08
1979,04,05,18,0.0,14.796296296296296,0.0
1979,04,06,00,10.515600000000001,5.23148148148148,0.011666666666666667
1979,04,06,06,4.013199999999999,2.3148148148148135,0.08833333333333333
1979,04,06,12,1.8288000000000002,6.87962962962963,0.0
1979,04,06,18,0.8128,8.370370370370368,0.0
1979,04,07,00,1.1429999999999998,4.592592592592592,0.005
1979,04,07,06,0.0762,1.3425925925925912,0.3466666666666667
1979,04,07,12,0.9143999999999999,4.990740740740741,0.05666666666666667
1979,04,07,18,0.3048,9.657407407407407,0.0
1979,04,08,00,0.3048,4.750000000000003,0.09000000000000001
1979,04,08,06,0.254,4.722222222222222,0.06
1979,04,08,12,1.5493999999999999,6.722222222222223,0.0
1979,04,08,18,10.3124,5.962962962962959,0.0
1979,04,09,00,6.019799999999999,2.0462962962962945,0.20833333333333334
1979,04,09,06,4.0893999999999995,-0.50925925925926,0.835
1979,04,09,12,4.3942,0.1388888888888889,0.6983333333333333
1979,04,09,18,4.9276,2.37037037037037,0.2866666666666667
1979,04,10,00,4.0893999999999995,-0.23148148148148215,0.82
1979,04,10,06,3.2512,-1.3055555555555545,0.9483333333333333
1979,04,10,12,2.7432,-0.2222222222222234,0.835
1979,04,10,18,6.1975999999999996,1.9074074074074057,0.4583333333333333
1979,04,11,00,8.178799999999999,0.9629629629629635,0.47833333333333333
1979,04,11,06,5.6895999999999995,-0.08333333333333452,0.73
1979,04,11,12,3.7845999999999997,-0.24074074074074087,0.8516666666666667
1979,04,11,18,1.9811999999999999,2.3796296296296284,0.26166666666666666
1979,04,12,00,0.9397999999999999,0.6851851851851857,0.545
1979,04,12,06,2.9464,-0.0648148148148131,0.7483333333333334
1979,04,12,12,1.3208,2.194444444444446,0.295
1979,04,12,18,4.343399999999999,4.601851851851851,0.021666666666666667
1979,04,13,00,3.7845999999999997,0.8888888888888897,0.64
1979,04,13,06,1.4731999999999998,0.04629629629629761,0.745
1979,04,13,12,1.7272,1.3981481481481477,0.4766666666666666
1979,04,13,18,0.6604,4.564814814814816,0.028333333333333335
1979,04,14,00,0.508,1.6018518518518516,0.3283333333333333
1979,04,14,06,0.0254,0.12037037037037142,0.695
1979,04,14,12,0.0,2.981481481481482,0.21333333333333335
1979,04,14,18,2.6923999999999997,6.01851851851852,0.0
1979,04,15,00,1.3208,2.8888888888888866,0.09666666666666668
1979,04,15,06,4.013199999999999,1.287037037037035,0.35000000000000003
1979,04,15,12,3.7845999999999997,2.4444444444444438,0.215
1979,04,15,18,2.1844,6.1018518518518485,0.0
1979,04,16,00,1.7018,3.074074074074073,0.165
1979,04,16,06,3.6068000000000002,1.4259259259259278,0.34
1979,04,16,12,6.0451999999999995,3.7592592592592586,0.105
1979,04,16,18,6.858,5.675925925925927,0.008333333333333333
1979,04,17,00,1.9811999999999999,2.26851851851852,0.21833333333333335
1979,04,17,06,5.816599999999999,0.11111111111110875,0.6766666666666666
1979,04,17,12,1.1683999999999999,-0.5185185185185186,0.8766666666666666
1979,04,17,18,1.3461999999999998,3.8425925925925912,0.16333333333333333
1979,04,18,00,0.5841999999999999,-0.5925925925925924,0.8783333333333333
1979,04,18,06,0.127,-2.4907407407407414,1.0
1979,04,18,12,0.3048,-1.2407407407407414,0.9616666666666666
1979,04,18,18,0.8636,3.0555555555555554,0.3466666666666667
1979,04,19,00,1.1938,-1.25,0.9550000000000001
1979,04,19,06,0.1016,-1.8333333333333337,0.995
1979,04,19,12,0.0,0.8148148148148159,0.685
1979,04,19,18,0.0,5.138888888888889,0.06666666666666667
1979,04,20,00,0.0,0.7592592592592595,0.6266666666666666
1979,04,20,06,0.0,-2.333333333333333,0.985
1979,04,20,12,0.0508,2.1481481481481484,0.4483333333333333
1979,04,20,18,0.35559999999999997,9.259259259259258,0.0
1979,04,21,00,0.0254,1.4351851851851865,0.6916666666666668
1979,04,21,06,0.127,-0.6296296296296313,0.9716666666666667
1979,04,21,12,3.6322,6.685185185185184,0.075
1979,04,21,18,1.2699999999999998,12.037037037037035,0.0
1979,04,22,00,1.1176000000000001,3.944444444444445,0.14166666666666666
1979,04,22,06,0.45719999999999994,1.759259259259258,0.39999999999999997
1979,04,22,12,9.194799999999999,4.694444444444442,0.06
1979,04,22,18,2.5908,7.175925925925924,0.0
1979,04,23,00,2.667,2.6574074074074066,0.10333333333333333
1979,04,23,06,4.4196,2.1018518518518507,0.16166666666666665
1979,04,23,12,1.3716,3.7222222222222197,0.08
1979,04,23,18,1.0668,6.314814814814815,0.0016666666666666668
1979,04,24,00,0.8382,3.3888888888888897,0.06666666666666667
1979,04,24,06,0.38099999999999995,1.6574074074074039,0.285
1979,04,24,12,0.8128,4.027777777777778,0.055
1979,04,24,18,0.127,7.620370370370371,0.0
1979,04,25,00,0.0,4.037037037037036,0.08666666666666667
1979,04,25,06,0.0,1.759259259259258,0.4116666666666666
1979,04,25,12,0.0,7.0092592592592595,0.030000000000000002
1979,04,25,18,0.0,12.712962962962962,0.0
1979,04,26,00,0.0,5.287037037037041,0.14666666666666667
1979,04,26,06,0.0,1.990740740740742,0.73
1979,04,26,12,0.0,10.23148148148148,0.025000000000000005
1979,04,26,18,0.0,17.21296296296296,0.0
1979,04,27,00,0.4318,8.814814814814817,0.0
1979,04,27,06,3.7845999999999997,3.888888888888889,0.028333333333333332
1979,04,27,12,0.6604,7.1296296296296315,0.015
1979,04,27,18,0.5334,11.435185185185187,0.0
1979,04,28,00,0.508,7.138888888888889,0.0
1979,04,28,06,0.0762,5.888888888888889,0.0
1979,04,28,12,0.0,10.009259259259263,0.0
1979,04,28,18,0.0,14.351851851851855,0.0
1979,04,29,00,0.0,9.287037037037038,0.0
1979,04,29,06,0.0,6.666666666666667,0.0
1979,04,29,12,0.1524,11.444444444444445,0.0
1979,04,29,18,0.45720000000000005,16.277777777777782,0.0
1979,04,30,00,0.0508,9.231481481481483,0.0
1979,04,30,06,0.1016,6.148148148148146,0.0
1979,04,30,12,0.0,11.027777777777779,0.0
1979,04,30,18,0.0,14.805555555555555,0.0
1979,05,01,00,0.0254,9.027777777777779,0.0
1979,05,01,06,0.3048,5.888888888888889,0.0
1979,05,01,12,0.0,8.685185185185183,0.0
1979,05,01,18,0.0254,10.388888888888886,0.0
1979,05,02,00,0.0508,6.694444444444446,0.0
1979,05,02,06,0.1524,3.444444444444442,0.023333333333333334
1979,05,02,12,0.7619999999999999,7.305555555555555,0.0
1979,05,02,18,0.0,12.648148148148152,0.0
1979,05,03,00,0.0,6.638888888888887,0.018333333333333333
1979,05,03,06,0.45719999999999994,4.888888888888891,0.05333333333333334
1979,05,03,12,0.0,11.101851851851848,0.0
1979,05,03,18,0.0,15.574074074074073,0.0
1979,05,04,00,0.5333999999999999,7.66666666666667,0.0
1979,05,04,06,16.7894,4.37037037037037,0.0
1979,05,04,12,2.7685999999999997,5.388888888888887,0.0
1979,05,04,18,8.6868,10.388888888888886,0.0
1979,05,05,00,10.033,6.805555555555555,0.0
1979,05,05,06,12.166599999999999,5.203703703703704,0.0
1979,05,05,12,3.5052000000000003,5.842592592592592,0.0
1979,05,05,18,5.9944,6.611111111111111,0.0016666666666666668
1979,05,06,00,5.3086,2.7592592592592604,0.21333333333333335
1979,05,06,06,2.8702,0.7870370370370358,0.54
1979,05,06,12,2.413,2.962962962962964,0.20166666666666666
1979,05,06,18,0.8382,6.3981481481481515,0.0033333333333333335
1979,05,07,00,5.232399999999999,2.6851851851851865,0.20333333333333334
1979,05,07,06,2.6923999999999997,0.5925925925925944,0.5816666666666667
1979,05,07,12,1.016,2.749999999999998,0.24666666666666667
1979,05,07,18,0.8636,6.240740740740737,0.005
1979,05,08,00,1.9049999999999998,1.9537037037037033,0.34
1979,05,08,06,1.6764,0.740740740740742,0.5283333333333334
1979,05,08,12,0.127,3.62037037037037,0.105
1979,05,08,18,1.7018,6.833333333333336,0.0
1979,05,09,00,0.4826,3.712962962962961,0.08
1979,05,09,06,0.508,1.8703703703703707,0.2383333333333333
1979,05,09,12,0.127,5.305555555555558,0.013333333333333334
1979,05,09,18,0.0,8.546296296296296,0.0
1979,05,10,00,0.0,3.444444444444442,0.20666666666666667
1979,05,10,06,0.0,0.5555555555555556,0.71
1979,05,10,12,0.0,6.259259259259263,0.045000000000000005
1979,05,10,18,0.0,11.037037037037038,0.0
1979,05,11,00,0.0,6.129629629629632,0.09833333333333333
1979,05,11,06,0.0,0.8611111111111135,0.7983333333333333
1979,05,11,12,0.0,8.268518518518517,0.02666666666666667
1979,05,11,18,0.0,14.787037037037038,0.0
1979,05,12,00,0.0,5.527777777777775,0.16166666666666665
1979,05,12,06,0.0,2.092592592592592,0.5066666666666667
1979,05,12,12,0.0,11.055555555555555,0.0
1979,05,12,18,0.0,17.398148148148145,0.0
1979,05,13,00,0.0,7.425925925925927,0.04833333333333333
1979,05,13,06,0.0,2.9259259259259256,0.355
1979,05,13,12,0.0,11.694444444444448,0.0
1979,05,13,18,0.0,19.759259259259256,0.0
1979,05,14,00,0.0,9.027777777777779,0.06166666666666667
1979,05,14,06,0.0,3.4722222222222223,0.4583333333333333
1979,05,14,12,0.0,14.185185185185183,0.0
1979,05,14,18,0.0,20.611111111111118,0.0
1979,05,15,00,0.0,11.361111111111107,0.0
1979,05,15,06,0.0,5.925925925925925,0.0
1979,05,15,12,0.0,14.537037037037035,0.0
1979,05,15,18,0.0,18.66666666666667,0.0
1979,05,16,00,0.0,11.11111111111111,0.0
1979,05,16,06,0.0,6.111111111111111,0.0
1979,05,16,12,0.0,11.11111111111111,0.0
1979,05,16,18,0.0,16.11111111111111,0.0
1979,05,17,00,0.0,7.8425925925925934,0.0016666666666666668
1979,05,17,06,0.0,2.7777777777777777,0.22
1979,05,17,12,0.0,10.851851851851851,0.0
1979,05,17,18,0.0,17.314814814814813,0.0
1979,05,18,00,0.0,9.11111111111111,0.0
1979,05,18,06,0.0,3.888888888888889,0.07666666666666667
1979,05,18,12,0.0,11.851851851851855,0.0
1979,05,18,18,0.0,17.83333333333334,0.0
1979,05,19,00,0.0,8.500000000000004,0.024999999999999998
1979,05,19,06,0.0,2.1759259259259247,0.53
1979,05,19,12,0.0,11.370370370370372,0.013333333333333334
1979,05,19,18,0.0,19.962962962962965,0.0
1979,05,20,00,0.0,8.648148148148145,0.10666666666666667
1979,05,20,06,0.0,3.287037037037036,0.5683333333333334
1979,05,20,12,0.0,14.824074074074076,0.0
1979,05,20,18,0.0,21.749999999999993,0.0
1979,05,21,00,0.0,8.731481481481483,0.06
1979,05,21,06,0.0,5.935185185185187,0.06833333333333334
1979,05,21,12,0.0,16.314814814814817,0.0
1979,05,21,18,0.0,24.00925925925926,0.0
1979,05,22,00,0.0,15.175925925925924,0.0
1979,05,22,06,0.0,7.768518518518515,0.0
1979,05,22,12,0.0,15.907407407407407,0.0
1979,05,22,18,0.0,18.93518518518518,0.0
1979,05,23,00,0.0508,11.944444444444445,0.0
1979,05,23,06,0.1016,9.046296296296296,0.0
1979,05,23,12,0.0,13.675925925925927,0.0
1979,05,23,18,0.0,16.425925925925924,0.0
1979,05,24,00,0.0508,11.546296296296296,0.0
1979,05,24,06,0.0,8.38888888888889,0.0
1979,05,24,12,0.0,12.73148148148148,0.0
1979,05,24,18,0.0,18.064814814814813,0.0
1979,05,25,00,0.0,10.574074074074073,0.0
1979,05,25,06,0.0,5.814814814814816,0.013333333333333334
1979,05,25,12,0.0,15.240740740740742,0.0
1979,05,25,18,0.0,23.398148148148145,0.0
1979,05,26,00,0.0,15.907407407407407,0.0
1979,05,26,06,0.0,7.824074074074076,0.0
1979,05,26,12,0.0,15.083333333333334,0.0
1979,05,26,18,0.7111999999999999,16.79629629629629,0.0
1979,05,27,00,0.0,7.777777777777778,0.0
1979,05,27,06,0.0,2.1759259259259247,0.24500000000000002
1979,05,27,12,0.3048,8.055555555555555,0.0016666666666666668
1979,05,27,18,1.3208,10.5,0.0
1979,05,28,00,3.6322,4.76851851851852,0.06333333333333334
1979,05,28,06,0.9143999999999999,1.4074074074074063,0.4116666666666667
1979,05,28,12,0.508,4.351851851851853,0.05833333333333334
1979,05,28,18,1.1683999999999999,7.509259259259263,0.0
1979,05,29,00,0.7111999999999999,4.388888888888888,0.03
1979,05,29,06,0.0,1.3240740740740737,0.44
1979,05,29,12,0.0,6.694444444444446,0.013333333333333334
