year,month,day,hour,map_mm,mat_degc,ptps
1988,06,13,00,0.0,5.925925925925925,0.3133333333333333
1988,06,13,06,0.0,-0.370370370370371,0.945
1988,06,13,12,0.0,10.157407407407407,0.024999999999999998
1988,06,13,18,0.0,19.13888888888889,0.0
1988,06,14,00,0.0,10.120370370370372,0.05333333333333334
1988,06,14,06,0.0,2.324074074074076,0.7466666666666667
1988,06,14,12,0.0,13.638888888888882,0.006666666666666667
1988,06,14,18,0.0,22.36111111111111,0.0
1988,06,15,00,0.0,13.046296296296292,0.0
1988,06,15,06,0.0,5.583333333333336,0.02666666666666667
1988,06,15,12,0.0,14.990740740740737,0.0
1988,06,15,18,0.0,22.694444444444443,0.0
1988,06,16,00,0.0,13.51851851851852,0.0
1988,06,16,06,0.0,6.7037037037037015,0.015
1988,06,16,12,0.0,16.138888888888882,0.0
1988,06,16,18,0.0,21.018518518518515,0.0
1988,06,17,00,0.0,13.074074074074073,0.0
1988,06,17,06,0.0,7.083333333333333,0.0033333333333333335
1988,06,17,12,0.0,14.259259259259258,0.0
1988,06,17,18,0.0,19.222222222222218,0.0
1988,06,18,00,0.0,12.027777777777779,0.0
1988,06,18,06,0.0,6.120370370370374,0.01
1988,06,18,12,0.0,11.370370370370372,0.0016666666666666668
1988,06,18,18,0.0,18.93518518518518,0.0
1988,06,19,00,0.0,10.453703703703702,0.015
1988,06,19,06,0.0,4.046296296296295,0.10166666666666667
1988,06,19,12,0.0,13.88888888888889,0.0016666666666666668
1988,06,19,18,0.0,22.055555555555557,0.0
1988,06,20,00,0.0,13.592592592592593,0.0
1988,06,20,06,0.0,5.712962962962962,0.024999999999999998
1988,06,20,12,0.0,15.351851851851851,0.0
1988,06,20,18,0.0,22.02777777777777,0.0
1988,06,21,00,0.0,13.25,0.0016666666666666668
1988,06,21,06,0.0,6.268518518518517,0.03
1988,06,21,12,0.0,16.370370370370367,0.0
1988,06,21,18,0.0,21.935185185185187,0.0
1988,06,22,00,0.0,12.648148148148143,0.0
1988,06,22,06,0.0,7.0462962962962985,0.005
1988,06,22,12,0.0,15.703703703703708,0.0
1988,06,22,18,0.0,21.0,0.0
1988,06,23,00,0.0,13.814814814814817,0.0
1988,06,23,06,0.0,7.712962962962962,0.0016666666666666668
1988,06,23,12,0.0,12.601851851851855,0.0
1988,06,23,18,0.0,17.092592592592595,0.0
1988,06,24,00,0.0,9.379629629629628,0.005
1988,06,24,06,0.1016,4.675925925925925,0.06
1988,06,24,12,0.6096,12.379629629629628,0.0033333333333333335
1988,06,24,18,0.6096,18.453703703703706,0.0
1988,06,25,00,0.6096,13.425925925925924,0.0
1988,06,25,06,0.508,9.120370370370368,0.0
1988,06,25,12,0.0,14.435185185185182,0.0
1988,06,25,18,0.0,16.712962962962965,0.0
1988,06,26,00,0.0,12.157407407407407,0.0
1988,06,26,06,0.0,7.361111111111111,0.0016666666666666668
1988,06,26,12,0.0,10.398148148148149,0.0
1988,06,26,18,0.0,14.259259259259258,0.0
1988,06,27,00,0.0,8.898148148148152,0.0033333333333333335
1988,06,27,06,0.0,3.51851851851852,0.065
1988,06,27,12,0.0,9.203703703703702,0.0016666666666666668
1988,06,27,18,0.0,12.379629629629628,0.0
1988,06,28,00,0.0,7.111111111111114,0.015
1988,06,28,06,0.0,2.703703703703704,0.12166666666666666
1988,06,28,12,0.0,6.611111111111111,0.015
1988,06,28,18,3.4798,7.472222222222219,0.011666666666666667
1988,06,29,00,1.4478,2.166666666666666,0.26333333333333336
1988,06,29,06,0.4064,-0.4166666666666667,0.8333333333333334
1988,06,29,12,0.0762,3.2407407407407423,0.27999999999999997
1988,06,29,18,0.0,10.305555555555559,0.0016666666666666668
1988,06,30,00,0.0,4.935185185185185,0.33666666666666667
1988,06,30,06,0.0,-1.5092592592592604,0.9833333333333334
1988,06,30,12,0.0,8.51851851851852,0.08
1988,06,30,18,0.0,16.074074074074076,0.0
1988,07,01,00,0.0,7.824074074074076,0.018333333333333333
1988,07,01,06,0.0,2.1388888888888897,0.15
1988,07,01,12,0.0,11.564814814814813,0.0016666666666666668
1988,07,01,18,0.0,17.72222222222222,0.0
1988,07,02,00,0.0,9.379629629629628,0.005
1988,07,02,06,1.7018,4.851851851851852,0.02666666666666667
1988,07,02,12,2.0574,11.962962962962962,0.0
1988,07,02,18,1.3716,14.425925925925927,0.0
1988,07,03,00,2.2605999999999997,10.055555555555555,0.0
1988,07,03,06,1.651,7.231481481481485,0.0016666666666666668
1988,07,03,12,0.0,10.351851851851851,0.0
1988,07,03,18,0.0,13.999999999999996,0.0
1988,07,04,00,0.0,8.49074074074074,0.006666666666666667
1988,07,04,06,0.0,4.703703703703705,0.04666666666666667
1988,07,04,12,0.0,10.009259259259263,0.0016666666666666668
1988,07,04,18,0.0,13.037037037037038,0.0
1988,07,05,00,2.2352000000000003,8.009259259259258,0.006666666666666667
1988,07,05,06,0.7619999999999999,3.9351851851851865,0.045000000000000005
1988,07,05,12,0.4318,6.685185185185184,0.013333333333333334
1988,07,05,18,0.9144000000000001,8.435185185185187,0.0016666666666666668
1988,07,06,00,0.22860000000000003,3.999999999999998,0.12833333333333333
1988,07,06,06,0.0,0.8703703703703682,0.65
1988,07,06,12,0.0,7.027777777777777,0.028333333333333335
1988,07,06,18,0.0,14.00925925925926,0.0
1988,07,07,00,0.0,8.564814814814813,0.09166666666666667
1988,07,07,06,0.0,2.324074074074072,0.6483333333333333
1988,07,07,12,0.0,12.462962962962965,0.006666666666666667
1988,07,07,18,0.0,21.759259259259263,0.0
1988,07,08,00,0.0,12.703703703703704,0.015
1988,07,08,06,0.0,5.731481481481484,0.16
1988,07,08,12,0.0,16.287037037037035,0.0
1988,07,08,18,0.0,23.41666666666666,0.0
1988,07,09,00,0.0,14.138888888888895,0.0
1988,07,09,06,0.0,7.435185185185184,0.024999999999999998
1988,07,09,12,0.0,16.45370370370371,0.0
1988,07,09,18,0.0,22.69444444444445,0.0
1988,07,10,00,0.0,13.185185185185182,0.0016666666666666668
1988,07,10,06,0.0,6.416666666666669,0.035
1988,07,10,12,0.0,14.5,0.0
1988,07,10,18,0.0,19.870370370370367,0.0
1988,07,11,00,0.0,12.175925925925924,0.0
1988,07,11,06,0.0762,6.296296296296298,0.01
1988,07,11,12,0.5841999999999999,11.22222222222222,0.0016666666666666668
1988,07,11,18,0.35559999999999997,14.787037037037038,0.0
1988,07,12,00,0.127,9.74074074074074,0.0
1988,07,12,06,0.0,7.407407407407409,0.0
1988,07,12,12,0.8382,10.194444444444445,0.0
1988,07,12,18,1.8541999999999998,12.435185185185183,0.0
1988,07,13,00,1.6256,10.351851851851851,0.0
1988,07,13,06,1.1176,7.638888888888889,0.0
1988,07,13,12,0.0,10.268518518518514,0.0
1988,07,13,18,0.22860000000000003,12.157407407407407,0.0
1988,07,14,00,0.0,9.185185185185183,0.0
1988,07,14,06,0.0,6.768518518518521,0.005
1988,07,14,12,0.0,8.953703703703704,0.0033333333333333335
1988,07,14,18,0.0,14.38888888888889,0.0
1988,07,15,00,0.0,10.796296296296298,0.0
1988,07,15,06,0.0,5.712962962962962,0.02
1988,07,15,12,0.0,11.546296296296296,0.0
1988,07,15,18,0.0,17.26851851851852,0.0
1988,07,16,00,0.0,10.75925925925926,0.0033333333333333335
1988,07,16,06,0.0,4.990740740740741,0.043333333333333335
1988,07,16,12,0.0,12.101851851851851,0.0016666666666666668
1988,07,16,18,0.0,18.990740740740737,0.0
1988,07,17,00,0.0,11.370370370370372,0.0016666666666666668
1988,07,17,06,0.0,4.833333333333331,0.06166666666666667
1988,07,17,12,0.0,13.555555555555555,0.0016666666666666668
1988,07,17,18,0.0,21.407407407407405,0.0
1988,07,18,00,0.0,11.08333333333333,0.016666666666666666
1988,07,18,06,0.0,4.249999999999999,0.30333333333333334
1988,07,18,12,0.0,15.564814814814818,0.0016666666666666668
1988,07,18,18,0.0,24.574074074074076,0.0
1988,07,19,00,0.0,16.453703703703706,0.0
1988,07,19,06,0.0,8.638888888888893,0.03666666666666667
1988,07,19,12,0.0,18.101851851851848,0.0
1988,07,19,18,0.0,27.398148148148145,0.0
1988,07,20,00,0.0,17.90740740740741,0.0016666666666666668
1988,07,20,06,0.0,9.092592592592593,0.041666666666666664
1988,07,20,12,0.0,19.481481481481485,0.0
1988,07,20,18,0.0,28.333333333333332,0.0
1988,07,21,00,0.0,16.212962962962965,0.0
1988,07,21,06,0.0,8.601851851851848,0.01
1988,07,21,12,0.0,19.88888888888889,0.0
1988,07,21,18,0.0,26.796296296296298,0.0
1988,07,22,00,0.0,15.212962962962962,0.0
1988,07,22,06,0.0,7.472222222222219,0.023333333333333334
1988,07,22,12,0.0,18.36111111111111,0.0
1988,07,22,18,0.0,24.34259259259259,0.0
1988,07,23,00,0.0,12.907407407407403,0.0016666666666666668
1988,07,23,06,0.0,5.768518518518518,0.035
1988,07,23,12,0.0,16.120370370370374,0.0
1988,07,23,18,0.0,24.620370370370367,0.0
1988,07,24,00,0.0,12.787037037037042,0.005
1988,07,24,06,0.0,5.9814814814814845,0.06833333333333334
1988,07,24,12,0.0,18.22222222222222,0.0
1988,07,24,18,0.0,27.24074074074074,0.0
1988,07,25,00,0.0,15.814814814814817,0.0
1988,07,25,06,0.0,8.435185185185187,0.035
1988,07,25,12,0.0,21.29629629629629,0.0
1988,07,25,18,0.0,29.379629629629633,0.0
1988,07,26,00,0.0,18.101851851851848,0.0
1988,07,26,06,0.0,9.777777777777779,0.015
1988,07,26,12,0.0,22.277777777777786,0.0
1988,07,26,18,0.0,28.731481481481485,0.0
1988,07,27,00,0.0,17.916666666666668,0.0
1988,07,27,06,0.0,10.203703703703704,0.0
1988,07,27,12,0.0,19.898148148148145,0.0
1988,07,27,18,0.0,25.120370370370363,0.0
1988,07,28,00,0.0,14.97222222222222,0.0
1988,07,28,06,0.0,8.25,0.0033333333333333335
1988,07,28,12,0.0,17.5,0.0
1988,07,28,18,0.0,23.972222222222214,0.0
1988,07,29,00,0.0,14.546296296296298,0.0
1988,07,29,06,0.0,8.564814814814813,0.0033333333333333335
1988,07,29,12,0.0,18.324074074074076,0.0
1988,07,29,18,0.0,25.314814814814813,0.0
1988,07,30,00,0.0,15.833333333333334,0.0
1988,07,30,06,0.0,9.037037037037042,0.0033333333333333335
1988,07,30,12,0.0,17.57407407407407,0.0
1988,07,30,18,0.0,23.42592592592593,0.0
1988,07,31,00,0.0,13.055555555555555,0.0
1988,07,31,06,0.0,6.0555555555555545,0.03833333333333334
1988,07,31,12,0.0,14.842592592592593,0.0016666666666666668
1988,07,31,18,0.0,20.666666666666668,0.0
1988,08,01,00,0.0,11.11111111111111,0.0016666666666666668
1988,08,01,06,0.0,4.97222222222222,0.043333333333333335
1988,08,01,12,0.0,12.13888888888889,0.0016666666666666668
1988,08,01,18,0.0,18.203703703703702,0.0
1988,08,02,00,0.0,8.09259259259259,0.023333333333333334
1988,08,02,06,0.0,2.907407407407408,0.18000000000000002
1988,08,02,12,0.0,11.41666666666667,0.005
1988,08,02,18,0.0,19.07407407407407,0.0
1988,08,03,00,0.0,11.34259259259259,0.005
1988,08,03,06,0.0,6.351851851851854,0.051666666666666666
1988,08,03,12,0.0,15.083333333333334,0.0016666666666666668
1988,08,03,18,0.0,22.97222222222223,0.0
1988,08,04,00,0.0,14.00925925925926,0.0016666666666666668
1988,08,04,06,0.0,7.944444444444447,0.041666666666666664
1988,08,04,12,0.0,19.0,0.0
1988,08,04,18,0.0,25.944444444444443,0.0
1988,08,05,00,0.0,15.805555555555552,0.0
1988,08,05,06,0.0,9.490740740740742,0.01
1988,08,05,12,0.0,19.67592592592593,0.0
1988,08,05,18,0.0,21.953703703703702,0.0
1988,08,06,00,0.0,12.833333333333334,0.0
1988,08,06,06,0.0,7.416666666666667,0.0
1988,08,06,12,0.0,10.49074074074074,0.0016666666666666668
1988,08,06,18,0.0,18.009259259259263,0.0
1988,08,07,00,0.0,9.379629629629628,0.005
1988,08,07,06,0.0,3.305555555555553,0.10166666666666667
1988,08,07,12,0.0,11.546296296296296,0.005
1988,08,07,18,0.0,19.796296296296298,0.0
1988,08,08,00,0.0,8.824074074074073,0.023333333333333334
1988,08,08,06,0.0,4.435185185185186,0.19166666666666668
1988,08,08,12,0.0,14.916666666666666,0.0016666666666666668
1988,08,08,18,0.0,22.44444444444444,0.0
1988,08,09,00,0.0,11.305555555555555,0.01
1988,08,09,06,0.0,5.314814814814817,0.06999999999999999
1988,08,09,12,0.0,16.074074074074076,0.0
1988,08,09,18,0.0,22.740740740740744,0.0
1988,08,10,00,0.0,12.416666666666666,0.0
1988,08,10,06,0.0,7.555555555555555,0.005
1988,08,10,12,0.0,15.037037037037035,0.0
1988,08,10,18,0.0,21.685185185185183,0.0
1988,08,11,00,0.0,13.38888888888889,0.0
1988,08,11,06,0.0,8.25925925925926,0.0
1988,08,11,12,0.0,13.685185185185183,0.0
1988,08,11,18,0.0,20.0,0.0
1988,08,12,00,0.0,12.694444444444445,0.0
1988,08,12,06,0.0,9.00925925925926,0.0
1988,08,12,12,0.0,13.25925925925926,0.0
1988,08,12,18,0.0,18.657407407407405,0.0
1988,08,13,00,0.0,11.546296296296296,0.0
1988,08,13,06,0.127,7.222222222222222,0.005
1988,08,13,12,0.0,11.194444444444448,0.0
1988,08,13,18,0.0,15.583333333333336,0.0
1988,08,14,00,0.0,8.814814814814817,0.0016666666666666668
1988,08,14,06,0.0,6.240740740740737,0.011666666666666667
1988,08,14,12,0.0,11.046296296296296,0.0016666666666666668
1988,08,14,18,0.0,18.046296296296298,0.0
1988,08,15,00,0.0,11.175925925925927,0.0
1988,08,15,06,0.0,7.620370370370371,0.0016666666666666668
1988,08,15,12,0.0,12.305555555555555,0.0
1988,08,15,18,0.0,15.842592592592597,0.0
1988,08,16,00,0.0,9.5,0.0
1988,08,16,06,0.0,7.111111111111114,0.0
1988,08,16,12,0.0,11.175925925925927,0.0
1988,08,16,18,0.0,16.212962962962965,0.0
1988,08,17,00,0.0,11.037037037037038,0.0
1988,08,17,06,0.0,7.740740740740743,0.0
1988,08,17,12,0.0,10.768518518518517,0.0
1988,08,17,18,0.0,14.537037037037035,0.0
1988,08,18,00,0.0,7.388888888888892,0.005
1988,08,18,06,0.0,2.5185185185185173,0.18333333333333335
1988,08,18,12,0.0,8.546296296296296,0.013333333333333334
1988,08,18,18,0.0,16.546296296296294,0.0
1988,08,19,00,0.0,6.546296296296295,0.16333333333333333
1988,08,19,06,0.0,2.879629629629628,0.7216666666666667
1988,08,19,12,0.0,11.731481481481483,0.021666666666666667
1988,08,19,18,0.0,18.814814814814813,0.0
1988,08,20,00,0.0,9.703703703703704,0.0016666666666666668
1988,08,20,06,0.0,4.064814814814817,0.06
1988,08,20,12,0.0,11.092592592592593,0.006666666666666667
1988,08,20,18,0.0,18.240740740740737,0.0
1988,08,21,00,0.0,6.648148148148149,0.043333333333333335
1988,08,21,06,0.0,2.055555555555553,0.6066666666666667
1988,08,21,12,0.0,10.768518518518517,0.021666666666666667
1988,08,21,18,0.0,20.583333333333332,0.0
1988,08,22,00,0.0,7.712962962962962,0.16666666666666666
1988,08,22,06,0.0,2.2129629629629637,0.9349999999999999
1988,08,22,12,0.0,14.046296296296296,0.02
1988,08,22,18,0.0,24.249999999999993,0.0
1988,08,23,00,0.0,12.657407407407407,0.016666666666666666
1988,08,23,06,0.0,7.66666666666667,0.09833333333333333
1988,08,23,12,0.0,18.35185185185185,0.0016666666666666668
1988,08,23,18,0.0,27.69444444444445,0.0
1988,08,24,00,0.0,16.009259259259256,0.0
1988,08,24,06,0.0,8.268518518518517,0.04
1988,08,24,12,0.0,16.45370370370371,0.0016666666666666668
1988,08,24,18,0.0,24.120370370370374,0.0
1988,08,25,00,0.0,10.870370370370368,0.0033333333333333335
1988,08,25,06,0.0,6.527777777777778,0.02666666666666667
1988,08,25,12,0.0,16.37037037037037,0.0
1988,08,25,18,0.0,22.75925925925926,0.0
1988,08,26,00,0.0,10.583333333333336,0.0033333333333333335
1988,08,26,06,0.0,5.907407407407407,0.043333333333333335
1988,08,26,12,0.0,15.49074074074074,0.0
1988,08,26,18,0.0,22.666666666666668,0.0
1988,08,27,00,0.0,10.555555555555555,0.0033333333333333335
1988,08,27,06,0.0,6.370370370370371,0.04
1988,08,27,12,0.0,16.638888888888886,0.0
1988,08,27,18,0.0,24.444444444444443,0.0
1988,08,28,00,0.0,11.75,0.0033333333333333335
1988,08,28,06,0.0,6.379629629629626,0.065
1988,08,28,12,0.0,17.19444444444445,0.0016666666666666668
1988,08,28,18,0.0,25.175925925925924,0.0
1988,08,29,00,0.0,12.907407407407403,0.0016666666666666668
1988,08,29,06,0.0,6.648148148148149,0.02666666666666667
1988,08,29,12,0.0,17.203703703703706,0.0
1988,08,29,18,0.0,21.185185185185187,0.0
1988,08,30,00,0.0,10.546296296296292,0.0
1988,08,30,06,0.0508,5.4907407407407405,0.028333333333333332
1988,08,30,12,0.0508,12.379629629629628,0.0033333333333333335
1988,08,30,18,0.0,19.842592592592595,0.0
1988,08,31,00,0.0,7.435185185185184,0.043333333333333335
1988,08,31,06,0.0,3.787037037037035,0.43166666666666664
1988,08,31,12,0.0,13.84259259259259,0.008333333333333333
1988,08,31,18,0.0,23.23148148148148,0.0
1988,09,01,00,0.0,9.685185185185187,0.02666666666666667
1988,09,01,06,0.0,4.851851851851852,0.3766666666666667
1988,09,01,12,0.0,15.407407407407403,0.005
1988,09,01,18,0.0,26.749999999999993,0.0
1988,09,02,00,0.0,13.870370370370372,0.005
1988,09,02,06,0.0,9.203703703703702,0.045000000000000005
1988,09,02,12,0.0,18.879629629629633,0.0016666666666666668
1988,09,02,18,0.0,29.148148148148152,0.0
1988,09,03,00,0.0,16.990740740740744,0.0016666666666666668
1988,09,03,06,0.0,10.435185185185183,0.034999999999999996
1988,09,03,12,0.0,19.129629629629633,0.0016666666666666668
1988,09,03,18,0.0,28.768518518518515,0.0
1988,09,04,00,0.0,13.925925925925924,0.005
1988,09,04,06,0.0,8.58333333333333,0.043333333333333335
1988,09,04,12,0.0,17.314814814814813,0.0016666666666666668
1988,09,04,18,0.0,26.694444444444443,0.0
1988,09,05,00,0.0,14.296296296296292,0.0
1988,09,05,06,0.0,10.583333333333336,0.0016666666666666668
1988,09,05,12,0.0,19.064814814814813,0.0
1988,09,05,18,0.0,25.166666666666668,0.0
1988,09,06,00,0.0,12.944444444444448,0.0
1988,09,06,06,0.0,7.481481481481483,0.011666666666666667
1988,09,06,12,0.0,16.259259259259263,0.0
1988,09,06,18,0.0,20.13888888888889,0.0
1988,09,07,00,0.0,10.620370370370372,0.0
1988,09,07,06,0.0,6.2870370370370345,0.006666666666666667
1988,09,07,12,0.0,11.185185185185183,0.0
1988,09,07,18,0.0,18.583333333333332,0.0
1988,09,08,00,0.0,7.185185185185184,0.036666666666666674
1988,09,08,06,0.0,2.9537037037037055,0.7333333333333334
1988,09,08,12,0.0,12.5,0.013333333333333334
1988,09,08,18,0.0,21.12962962962963,0.0
1988,09,09,00,0.0,9.277777777777775,0.01
1988,09,09,06,0.0,3.9351851851851865,0.25166666666666665
