year,month,day,hour,flow_cfs
2020,12,17,18,641.530267294406
2020,12,18,0,573.137558182558
2020,12,18,6,541.810388076414
2020,12,18,12,534.825723773404
2020,12,18,18,541.810388076414
2020,12,19,0,637.969440892266
2020,12,19,6,843.480650887128
2020,12,19,12,726.966794743334
2020,12,19,18,645.307510950247
2020,12,20,0,1434.5206466081
2020,12,20,6,1366.11584362857
2020,12,20,12,1002.47349676341
2020,12,20,18,796.081894488591
2020,12,21,0,716.136883304587
2020,12,21,6,641.363368841734
2020,12,21,12,665.842886736456
2020,12,21,18,3123.58648336661
2020,12,22,0,2022.27763863683
2020,12,22,6,1328.32122254139
2020,12,22,12,928.895959819154
2020,12,22,18,752.405727453515
2020,12,23,0,678.476541992311
2020,12,23,6,629.635864858409
2020,12,23,12,583.807937985803
2020,12,23,18,547.94260391159
2020,12,24,0,518.750644387942
2020,12,24,6,490.689450001176
2020,12,24,12,464.915862728387
2020,12,24,18,446.081318182888
2020,12,25,0,429.876093838655
2020,12,25,6,425.519809806676
2020,12,25,12,449.492756838038
2020,12,25,18,494.442032521842
2020,12,26,0,607.214707812545
2020,12,26,6,686.685916006442
2020,12,26,12,653.986586672802
2020,12,26,18,669.314397297946
2020,12,27,0,580.811492217906
2020,12,27,6,513.913358075334
2020,12,27,12,480.440074216021
2020,12,27,18,455.827365495938
2020,12,28,0,438.826912255819
2020,12,28,6,422.676673258921
2020,12,28,12,398.863902934475
2020,12,28,18,381.996523954659
2020,12,29,0,370.098887354799
2020,12,29,6,353.326055933229
2020,12,29,12,337.534947288169
2020,12,29,18,327.665504385006
2020,12,30,0,344.848097622307
2020,12,30,6,489.187255052808
2020,12,30,12,589.084441874118
2020,12,30,18,618.950611129974
2020,12,31,0,716.707285544026
2020,12,31,6,768.030756772812
2020,12,31,12,674.846948479814
2020,12,31,18,604.223430615647
2021,1,1,0,645.090444693732
2021,1,1,6,718.544492195949
2021,1,1,12,823.996414258836
2021,1,1,18,1027.54314754301
2021,1,2,0,2694.74143865215
2021,1,2,6,1804.55287092979
2021,1,2,12,2017.44955794959
2021,1,2,18,2402.69118208067
2021,1,3,0,3015.87135269641
2021,1,3,6,1782.8147665078
2021,1,3,12,1299.03588514387
2021,1,3,18,1039.2287081151
2021,1,4,0,901.969920860931
2021,1,4,6,876.43728456074
2021,1,4,12,1453.75635505898
2021,1,4,18,1830.26879234045
2021,1,5,0,1417.10521636796
2021,1,5,6,1061.43014647071
2021,1,5,12,808.616784311321
2021,1,5,18,817.301212782445
2021,1,6,0,1288.19849627833
2021,1,6,6,1831.00733648466
2021,1,6,12,1383.42776534396
2021,1,6,18,1017.22629804703
2021,1,7,0,808.478703917275
2021,1,7,6,705.969211145598
2021,1,7,12,634.49105245818
2021,1,7,18,588.470868097787
2021,1,8,0,557.659032757787
2021,1,8,6,528.155083561141
2021,1,8,12,514.177444298653
2021,1,8,18,501.198207840629
2021,1,9,0,467.279495786027
2021,1,9,6,447.418364597546
2021,1,9,12,423.55605181901
2021,1,9,18,405.659317235109
2021,1,10,0,395.453036943667
2021,1,10,6,380.128115271568
2021,1,10,12,386.145974616236
2021,1,10,18,375.113232484344
2021,1,11,0,377.77231829503
2021,1,11,6,397.721919479222
2021,1,11,12,581.833600874974
2021,1,11,18,683.552761867103
2021,1,12,0,840.011117271057
2021,1,12,6,1727.02426315027
2021,1,12,12,2812.87784177768
2021,1,12,18,3185.17049730708
2021,1,13,0,2909.84367825605
2021,1,13,6,6359.69374319664
2021,1,13,12,2991.04346359717
2021,1,13,18,2007.27833769644
2021,1,14,0,1494.12523275796
2021,1,14,6,1170.53848938979
2021,1,14,12,959.457778188357
2021,1,14,18,794.431040339959
2021,1,15,0,737.020151416765
2021,1,15,6,731.922741304368
2021,1,15,12,723.008932546941
2021,1,15,18,681.41115834561
2021,1,16,0,630.294184175738
2021,1,16,6,588.537705671538
2021,1,16,12,552.304935106069
2021,1,16,18,524.885541164633
2021,1,17,0,510.249451954669
2021,1,17,6,523.21556384638
2021,1,17,12,516.199263181773
2021,1,17,18,509.182962517167
2021,1,18,0,480.554968940815
2021,1,18,6,459.151534943013
2021,1,18,12,440.309463314683
2021,1,18,18,422.45907966679
2021,1,19,0,411.604875222052
2021,1,19,6,394.710652329078
2021,1,19,12,383.746467542159
2021,1,19,18,366.801818326012
2021,1,20,0,361.877248374591
2021,1,20,6,350.96859446282
2021,1,20,12,340.997895756489
2021,1,20,18,336.012546403324
2021,1,21,0,326.164678386351
2021,1,21,6,316.309320807962
2021,1,21,12,311.320214801527
2021,1,21,18,301.342002788658
2021,1,22,0,295.892244813
2021,1,22,6,286.47936579356
2021,1,22,12,281.505765692977
2021,1,22,18,277.526885612511
2021,1,23,0,269.083720992107
2021,1,23,6,260.606953123143
2021,1,23,12,252.619000536993
2021,1,23,18,252.619000536993
2021,1,24,0,247.226370611041
2021,1,24,6,242.845460724235
2021,1,24,12,246.826533850862
2021,1,24,18,246.826533850862
2021,1,25,0,239.77657253942
2021,1,25,6,236.67832685956
2021,1,25,12,228.655332728728
2021,1,25,18,228.655332728728
2021,1,26,0,220.245442823966
2021,1,26,6,215.861356606658
2021,1,26,12,212.863282209343
2021,1,26,18,212.863282209343
2021,1,27,0,208.578715128647
2021,1,27,6,208.291656189311
2021,1,27,12,204.305213008655
2021,1,27,18,204.305213008655
2021,1,28,0,197.617120453248
2021,1,28,6,197.905428034582
2021,1,28,12,193.907338579338
2021,1,28,18,193.907338579338
2021,1,29,0,190.942669167618
2021,1,29,6,186.977060742997
2021,1,29,12,183.977428752468
2021,1,29,18,183.977428752468
2021,1,30,0,179.193494325858
2021,1,30,6,178.411255664034
2021,1,30,12,185.34947116208
2021,1,30,18,196.252381230438
2021,1,31,0,220.780289576596
2021,1,31,6,248.601345970543
2021,1,31,12,280.203211983748
2021,1,31,18,521.430789217877
2021,2,1,0,710.749016045449
2021,2,1,6,730.275697049881
2021,2,1,12,1195.18075245334
2021,2,1,18,1255.95265512046
2021,2,2,0,1086.43277475611
2021,2,2,6,1238.8129504029
2021,2,2,12,809.224588569636
2021,2,2,18,687.341378933221
2021,2,3,0,578.809389394069
2021,2,3,6,490.177461437588
2021,2,3,12,445.260801624582
2021,2,3,18,404.249938317054
2021,2,4,0,381.81420787052
2021,2,4,6,370.609730028785
2021,2,4,12,376.652279974907
2021,2,4,18,381.687738263341
2021,2,5,0,512.286295576915
2021,2,5,6,1473.64302941853
2021,2,5,12,1198.5629972604
2021,2,5,18,804.609094062516
2021,2,6,0,694.083462963024
2021,2,6,6,601.216243061139
2021,2,6,12,593.119054602403
2021,2,6,18,729.759109843571
2021,2,7,0,705.727721986588
2021,2,7,6,589.288353564848
2021,2,7,12,511.877732406904
2021,2,7,18,459.625563125292
2021,2,8,0,428.688979856073
2021,2,8,6,397.941469712544
2021,2,8,12,370.224153414158
2021,2,8,18,348.446262036854
2021,2,9,0,330.087249793046
2021,2,9,6,306.561295466355
2021,2,9,12,296.575585516311
2021,2,9,18,292.581301536293
2021,2,10,0,278.4763851843
2021,2,10,6,260.393328522187
2021,2,10,12,256.402626169356
2021,2,10,18,256.402626169356
2021,2,11,0,247.126453084508
2021,2,11,6,238.867243215936
2021,2,11,12,230.905001775405
2021,2,11,18,226.923881055139
2021,2,12,0,215.481294828011
2021,2,12,6,212.982706846832
2021,2,12,12,215.982463281295
2021,2,12,18,208.983031600882
2021,2,13,0,204.622301710598
2021,2,13,6,204.261531595747
2021,2,13,12,204.261531595747
2021,2,13,18,200.275940735343
2021,2,14,0,193.779690438274
2021,2,14,6,191.254684687157
2021,2,14,12,187.249350976432
2021,2,14,18,191.254684687157
2021,2,15,0,186.702868857887
2021,2,15,6,190.138948139072
2021,2,15,12,193.125423764293
2021,2,15,18,204.075834390103
2021,2,16,0,190.616718557636
2021,2,16,6,180.089473422676
2021,2,16,12,184.091461720957
2021,2,16,18,184.091461720957
2021,2,17,0,176.838487710439
2021,2,17,6,176.589205610332
2021,2,17,12,169.605451716138
2021,2,17,18,169.605451716138
2021,2,18,0,167.56129420752
2021,2,18,6,165.484907130401
2021,2,18,12,165.484907130401
2021,2,18,18,168.512070065713
2021,2,19,0,177.474937135104
2021,2,19,6,179.338520910258
2021,2,19,12,176.349545561754
2021,2,19,18,179.338520910258
2021,2,20,0,176.471888106768
2021,2,20,6,176.594111900887
2021,2,20,12,169.610163972603
2021,2,20,18,173.600991360194
2021,2,21,0,175.917577416476
2021,2,21,6,178.24342688552
2021,2,21,12,218.194539808137
2021,2,21,18,314.486965826751
2021,2,22,0,482.2325575616
2021,2,22,6,1981.93430717319
2021,2,22,12,1579.51109759487
2021,2,22,18,1680.11689998945
2021,2,23,0,1194.64283286844
2021,2,23,6,729.7403923209
2021,2,23,12,589.689205915879
2021,2,23,18,500.314435644253
2021,2,24,0,453.869099434288
2021,2,24,6,415.854589813779
2021,2,24,12,375.259260808149
2021,2,24,18,354.46653131746
2021,2,25,0,334.970136648532
2021,2,25,6,336.25939570005
2021,2,25,12,316.303348477495
2021,2,25,18,316.303348477495
2021,2,26,0,295.297678066186
2021,2,26,6,299.203218615077
2021,2,26,12,285.332870732259
2021,2,26,18,271.462522849441
2021,2,27,0,264.705097525207
2021,2,27,6,247.883577165853
2021,2,27,12,235.889210528795
2021,2,27,18,235.889210528795
2021,2,28,0,231.970906035296
2021,2,28,6,232.05068579162
2021,2,28,12,224.048938005702
2021,2,28,18,224.048938005702
2021,3,1,0,223.731970357718
2021,3,1,6,223.415159864394
2021,3,1,12,223.415159864394
2021,3,1,18,223.415159864394
2021,3,2,0,227.777070449785
2021,3,2,6,228.149715534758
2021,3,2,12,224.147088946429
2021,3,2,18,220.1444623581
2021,3,3,0,219.340395888002
2021,3,3,6,214.564135621839
2021,3,3,12,207.610668263724
2021,3,3,18,203.637258344801
2021,3,4,0,209.035479619058
2021,3,4,6,206.431691995678
2021,3,4,12,199.382804951923
2021,3,4,18,210.459627449252
2021,3,5,0,398.416271651453
2021,3,5,6,457.772059524003
2021,3,5,12,403.128097463706
2021,3,5,18,510.353985280139
2021,3,6,0,515.075443727278
2021,3,6,6,424.679180993246
2021,3,6,12,373.291060918721
2021,3,6,18,341.294684268545
2021,3,7,0,326.394703974873
2021,3,7,6,305.996674303487
2021,3,7,12,292.042428569778
2021,3,7,18,278.088182836068
2021,3,8,0,265.350724574376
2021,3,8,6,252.591288668396
2021,3,8,12,243.605827806674
2021,3,8,18,235.618751485144
2021,3,9,0,231.017539521968
2021,3,9,6,222.465184649278
2021,3,9,12,218.492592066256
2021,3,9,18,211.540555045966
2021,3,10,0,207.985796947338
2021,3,10,6,204.415334333991
2021,3,10,12,197.435298527465
2021,3,10,18,197.435298527465
2021,3,11,0,193.442340276503
2021,3,11,6,186.458240932723
2021,3,11,12,179.478520683905
2021,3,11,18,179.478520683905
2021,3,12,0,179.727095125136
2021,3,12,6,176.976084035429
2021,3,12,12,173.97648939076
2021,3,12,18,169.977029864536
2021,3,13,0,170.413698286836
2021,3,13,6,170.849992803023
2021,3,13,12,167.834992930028
2021,3,13,18,167.834992930028
2021,3,14,0,176.546344397987
2021,3,14,6,178.229593209361
2021,3,14,12,181.302517230212
2021,3,14,18,221.250529501275
2021,3,15,0,253.888375701813
2021,3,15,6,228.023544342216
2021,3,15,12,209.349202348672
2021,3,15,18,201.486321509285
2021,3,16,0,196.393487919093
2021,3,16,6,191.181076097103
2021,3,16,12,184.17443980035
2021,3,16,18,180.170647630778
2021,3,17,0,180.554185005397
2021,3,17,6,177.920980629363
2021,3,17,12,174.905370788188
2021,3,17,18,170.88455766662
2021,3,18,0,180.023996847059
2021,3,18,6,182.136514224431
2021,3,18,12,182.136514224431
2021,3,18,18,196.542792185685
2021,3,19,0,282.344361855326
2021,3,19,6,268.66531658942
2021,3,19,12,246.774068571022
2021,3,19,18,246.774068571022
2021,3,20,0,257.228730710736
2021,3,20,6,275.847088548893
2021,3,20,12,275.847088548893
2021,3,20,18,289.941465336062
2021,3,21,0,283.499984399614
2021,3,21,6,265.149463937654
2021,3,21,12,247.207019009542
2021,3,21,18,247.207019009542
2021,3,22,0,261.373011705292
2021,3,22,6,262.583169943658
2021,3,22,12,249.504314735736
2021,3,22,18,245.480051594837
2021,3,23,0,231.491915731576
2021,3,23,6,217.708153349892
2021,3,23,12,206.822745682398
2021,3,23,18,202.864415621491
2021,3,24,0,201.717454972763
2021,3,24,6,212.684002515418
2021,3,24,12,261.530089217524
2021,3,24,18,278.82974492452
2021,3,25,0,284.194871699133
2021,3,25,6,267.537767242046
2021,3,25,12,250.692796711991
2021,3,25,18,245.738393614916
2021,3,26,0,251.867213177745
2021,3,26,6,244.042764593274
2021,3,26,12,232.040661416556
2021,3,26,18,224.039259298744
2021,3,27,0,219.88741619213
2021,3,27,6,219.736271302623
2021,3,27,12,212.744662670267
2021,3,27,18,212.744662670267
2021,3,28,0,233.661390533134
2021,3,28,6,243.732138638801
2021,3,28,12,287.400813478252
2021,3,28,18,420.437939151931
2021,3,29,0,351.196826915246
2021,3,29,6,295.955260782546
2021,3,29,12,264.595762951283
2021,3,29,18,251.855966957332
2021,3,30,0,239.989191715463
2021,3,30,6,229.018295517556
2021,3,30,12,217.172521611476
2021,3,30,18,210.262486832929
2021,3,31,0,207.104200352521
2021,3,31,6,199.936573343461
2021,3,31,12,192.973608102644
2021,3,31,18,192.973608102644
2021,4,1,0,205.128220554343
2021,4,1,6,206.342611020124
2021,4,1,12,206.342611020124
2021,4,1,18,214.395005596519
2021,4,2,0,228.711324171164
2021,4,2,6,227.930340505796
2021,4,2,12,219.932784698575
2021,4,2,18,219.932784698575
2021,4,3,0,227.696856020872
2021,4,3,6,223.472938876287
2021,4,3,12,215.491762487848
2021,4,3,18,215.491762487848
2021,4,4,0,295.390216279168
2021,4,4,6,403.409046540707
2021,4,4,12,353.492270579862
2021,4,4,18,312.743882040396
2021,4,5,0,293.319385395177
2021,4,5,6,269.4976260542
2021,4,5,12,252.7769704231
2021,4,5,18,239.9905867052
2021,4,6,0,246.150248241368
2021,4,6,6,240.369033597484
2021,4,6,12,228.35058191761
2021,4,6,18,224.344431357652
2021,4,7,0,239.721658014247
2021,4,7,6,243.094244449699
2021,4,7,12,247.21448588105
2021,4,7,18,247.21448588105
2021,4,8,0,277.231909558167
2021,4,8,6,259.33789691722
2021,4,8,12,238.471629349167
2021,4,8,18,242.446156504987
2021,4,9,0,234.256724904527
2021,4,9,6,222.116479937241
2021,4,9,12,214.183748510911
2021,4,9,18,211.208974226038
2021,4,10,0,222.724869741957
2021,4,10,6,215.357341600069
2021,4,10,12,208.37816849266
2021,4,10,18,197.41089646673
2021,4,11,0,190.982317143082
2021,4,11,6,184.513713297004
2021,4,11,12,177.494169856357
2021,4,11,18,184.513713297004
2021,4,12,0,179.974489953693
2021,4,12,6,176.456074566982
2021,4,12,12,169.477585742299
2021,4,12,18,169.477585742299
2021,4,13,0,173.203017944292
2021,4,13,6,168.965239717053
2021,4,13,12,165.983500192635
2021,4,13,18,165.983500192635
2021,4,14,0,176.932501851731
2021,4,14,6,177.942421815571
2021,4,14,12,174.92644856446
2021,4,14,18,174.92644856446
2021,4,15,0,223.476860255108
2021,4,15,6,238.102429215913
2021,4,15,12,233.997214919087
2021,4,15,18,277.101965035761
2021,4,16,0,406.119921415968
2021,4,16,6,405.823648788155
2021,4,16,12,388.401926491694
2021,4,16,18,461.163237259267
2021,4,17,0,635.102453479696
2021,4,17,6,607.482375773214
2021,4,17,12,570.083294402817
2021,4,17,18,671.161892701189
2021,4,18,0,843.442420804948
2021,4,18,6,766.682196441495
2021,4,18,12,681.495285725773
2021,4,18,18,757.662405895124
2021,4,19,0,960.877803025691
2021,4,19,6,797.97811156204
2021,4,19,12,702.41776980708
2021,4,19,18,685.670081045901
2021,4,20,0,730.990272178655
2021,4,20,6,691.246318522515
2021,4,20,12,619.738078675358
2021,4,20,18,611.792718692341
2021,4,21,0,695.455496021829
2021,4,21,6,667.502575485468
2021,4,21,12,612.212452516039
2021,4,21,18,612.212452516039
2021,4,22,0,712.689542954054
2021,4,22,6,675.827674513202
2021,4,22,12,612.220363970783
2021,4,22,18,590.355350971827
2021,4,23,0,634.503678127937
2021,4,23,6,609.200296721858
2021,4,23,12,557.774297647934
2021,4,23,18,537.006105714235
2021,4,24,0,541.534921708251
2021,4,24,6,553.113169658028
2021,4,24,12,553.113169658028
2021,4,24,18,560.152791817312
2021,4,25,0,581.706816020331
2021,4,25,6,552.029638596878
2021,4,25,12,516.900479777077
2021,4,25,18,509.874648013116
2021,4,26,0,508.683651212074
2021,4,26,6,481.51871243938
2021,4,26,12,449.5506651405
2021,4,26,18,462.53768435567
2021,4,27,0,480.102224907167
2021,4,27,6,459.817319016856
2021,4,27,12,434.989170041864
2021,4,27,18,423.071658533868
2021,4,28,0,436.141479922321
2021,4,28,6,431.303098883671
2021,4,28,12,413.332136430185
2021,4,28,18,419.322457248014
2021,4,29,0,459.943134930795
2021,4,29,6,483.988809729736
2021,4,29,12,471.761724010248
2021,4,29,18,539.010695467432
2021,4,30,0,686.534406694454
2021,4,30,6,680.160435226606
2021,4,30,12,792.837615761134
2021,4,30,18,990.534850698988
2021,5,1,0,946.399789867206
2021,5,1,6,778.961102191195
2021,5,1,12,685.602468220715
2021,5,1,18,636.978179694423
2021,5,2,0,626.516709986539
2021,5,2,6,577.445829899127
2021,5,2,12,535.073524974788
2021,5,2,18,494.672024930652
2021,5,3,0,503.100530356618
2021,5,3,6,485.708995704021
2021,5,3,12,460.82636272738
2021,5,3,18,447.887393579527
2021,5,4,0,476.053965658632
2021,5,4,6,540.903094534834
2021,5,4,12,591.360472756366
2021,5,4,18,614.570866738271
2021,5,5,0,630.277166245025
2021,5,5,6,577.479035871142
2021,5,5,12,528.206080592034
2021,5,5,18,494.700471002241
2021,5,6,0,544.951658861578
