year,month,day,hour,flow_cfs
2011,10,9,6,651.035759842537
2011,10,9,12,750.881619724491
2011,10,9,18,696.883348563842
2011,10,10,0,637.761785817897
2011,10,10,6,602.373749811671
2011,10,10,12,592.781811120403
2011,10,10,18,711.721850892134
2011,10,11,0,1532.85395843592
2011,10,11,6,2251.86310400124
2011,10,11,12,2144.63152762023
2011,10,11,18,1994.50732068681
2011,10,12,0,2004.69277627238
2011,10,12,6,1611.71429393814
2011,10,12,12,1412.73722061244
2011,10,12,18,1392.83951327988
2011,10,13,0,1240.97889243229
2011,10,13,6,1079.8224169053
2011,10,13,12,990.662767803024
2011,10,13,18,916.363060217798
2011,10,14,0,865.24550373233
2011,10,14,6,809.116723648193
2011,10,14,12,797.025315573749
2011,10,14,18,747.652065936438
2011,10,15,0,707.171621699359
2011,10,15,6,691.050006360939
2011,10,15,12,657.291816395031
2011,10,15,18,629.490954070166
2011,10,16,0,625.17479449365
2011,10,16,6,599.868719252553
2011,10,16,12,584.896954212972
2011,10,16,18,568.927071504085
2011,10,17,0,579.43080255858
2011,10,17,6,543.956209024197
2011,10,17,12,538.956611514783
2011,10,17,18,523.957818986543
2011,10,18,0,518.832486930732
2011,10,18,6,513.709591760402
2011,10,18,12,503.715241726153
2011,10,18,18,503.715241726153
2011,10,19,0,494.882489474679
2011,10,19,6,495.044492505712
2011,10,19,12,495.044492505712
2011,10,19,18,495.044492505712
2011,10,20,0,502.858071029706
2011,10,20,6,597.710928894663
2011,10,20,12,708.960001954583
2011,10,20,18,680.642056084785
2011,10,21,0,626.508126252486
2011,10,21,6,576.585808584909
2011,10,21,12,586.425156854276
2011,10,21,18,1042.97091655291
2011,10,22,0,889.529278565637
2011,10,22,6,817.07525468835
2011,10,22,12,855.283809763705
2011,10,22,18,1234.43024089607
2011,10,23,0,1184.90675106051
2011,10,23,6,961.320597088066
2011,10,23,12,849.863136556117
2011,10,23,18,787.168315006895
2011,10,24,0,762.366999208402
2011,10,24,6,721.633845337084
2011,10,24,12,697.745276663856
2011,10,24,18,652.954210401555
2011,10,25,0,644.983479892
2011,10,25,6,620.842006066712
2011,10,25,12,593.717840753118
2011,10,25,18,588.694847176527
2011,10,26,0,564.495546359097
2011,10,26,6,556.43023420496
2011,10,26,12,535.564100422274
2011,10,26,18,530.595973331159
2011,10,27,0,526.327853863238
2011,10,27,6,512.08410128901
2011,10,27,12,507.102738436004
2011,10,27,18,502.121375582998
2011,10,28,0,495.062080336306
2011,10,28,6,477.896702580075
2011,10,28,12,481.912641257218
2011,10,28,18,593.35493954795
2011,10,29,0,614.59035280163
2011,10,29,6,556.533560655089
2011,10,29,12,521.07301519742
2011,10,29,18,511.222863681401
2011,10,30,0,511.774419016106
2011,10,30,6,503.180898123022
2011,10,30,12,522.301772251696
2011,10,30,18,723.574131500905
2011,10,31,0,910.086604800375
2011,10,31,6,732.945509819429
2011,10,31,12,657.745902108817
2011,10,31,18,619.64476753544
2011,11,1,0,597.261878936333
2011,11,1,6,575.904317657315
2011,11,1,12,549.863426771941
2011,11,1,18,549.863426771941
2011,11,2,0,523.464992825397
2011,11,2,6,522.107201432992
2011,11,2,12,517.125262488021
2011,11,2,18,507.161384598079
2011,11,3,0,519.756765939149
2011,11,3,6,552.589256482313
2011,11,3,12,522.393122248306
2011,11,3,18,522.393122248306
2011,11,4,0,509.482852131766
2011,11,4,6,492.707832481779
2011,11,4,12,482.754138896288
2011,11,4,18,482.754138896288
2011,11,5,0,478.092163330855
2011,11,5,6,464.45362379526
2011,11,5,12,460.466897410751
2011,11,5,18,460.466897410751
2011,11,6,0,447.129074934572
2011,11,6,6,438.74996919094
2011,11,6,12,429.755095107299
2011,11,6,18,442.747691005892
2011,11,7,0,434.367013121347
2011,11,7,6,430.97229089523
2011,11,7,12,425.960985187145
2011,11,7,18,425.960985187145
2011,11,8,0,439.843390989309
2011,11,8,6,443.700475662231
2011,11,8,12,434.686244779702
2011,11,8,18,434.686244779702
2011,11,9,0,430.013047002711
2011,11,9,6,424.353738658398
2011,11,9,12,424.353738658398
2011,11,9,18,447.318764515206
2011,11,10,0,449.928706357848
2011,11,10,6,444.576858749808
2011,11,10,12,439.615063451261
2011,11,10,18,435.645627212423
2011,11,11,0,438.406395729737
2011,11,11,6,432.128941650521
2011,11,11,12,468.307178625913
2011,11,11,18,577.846840579184
2011,11,12,0,533.012630235624
2011,11,12,6,480.814358961581
2011,11,12,12,466.935181589494
2011,11,12,18,466.935181589494
2011,11,13,0,461.632756848868
2011,11,13,6,469.28985828416
2011,11,13,12,455.19102134
2011,11,13,18,446.127483304469
2011,11,14,0,469.142631158248
2011,11,14,6,479.059709838067
2011,11,14,12,468.99543021962
2011,11,14,18,454.905438753795
2011,11,15,0,452.936308417482
2011,11,15,6,437.999479910071
2011,11,15,12,429.019991711459
2011,11,15,18,424.031387156675
2011,11,16,0,412.966907647141
2011,11,16,6,405.813281656087
2011,11,16,12,410.848185894997
2011,11,16,18,427.966860307288
2011,11,17,0,481.770574295673
2011,11,17,6,719.287282250528
2011,11,17,12,607.242531746968
2011,11,17,18,539.215361798379
2011,11,18,0,522.743621695121
2011,11,18,6,506.355929923923
2011,11,18,12,492.428654837607
2011,11,18,18,468.553326118208
2011,11,19,0,462.5769615
2011,11,19,6,443.746112696235
2011,11,19,12,434.831570253677
2011,11,19,18,438.793589117036
2011,11,20,0,422.684036663905
2011,11,20,6,411.423556003319
2011,11,20,12,407.429152546976
2011,11,20,18,420.41096378009
2011,11,21,0,402.787087690723
2011,11,21,6,408.138995472692
2011,11,21,12,412.140358173405
2011,11,21,18,421.143424250008
2011,11,22,0,442.362737860455
2011,11,22,6,557.220468207909
2011,11,22,12,1055.57247165068
2011,11,22,18,872.877236172681
2011,11,23,0,946.317497601626
2011,11,23,6,2653.14506723113
2011,11,23,12,3405.21768471397
2011,11,23,18,2214.43604036614
2011,11,24,0,1548.00431310769
2011,11,24,6,1207.81916869508
2011,11,24,12,1062.88086845167
2011,11,24,18,959.491547611368
2011,11,25,0,951.751604592023
2011,11,25,6,864.403215909388
2011,11,25,12,807.964517963414
2011,11,25,18,752.515972612984
2011,11,26,0,718.326511384498
2011,11,26,6,683.618307408763
2011,11,26,12,656.312583289726
2011,11,26,18,678.742285244649
2011,11,27,0,1300.52079026408
2011,11,27,6,3285.26968829693
2011,11,27,12,4723.91719885833
2011,11,27,18,4111.95519809714
2011,11,28,0,2536.90556754102
2011,11,28,6,1765.83436652711
2011,11,28,12,1437.75585034174
2011,11,28,18,1244.76848787976
2011,11,29,0,1046.6367278691
2011,11,29,6,917.140986551308
2011,11,29,12,846.744218934938
2011,11,29,18,826.914143550044
2011,11,30,0,739.647304358383
2011,11,30,6,703.137212825075
2011,11,30,12,636.077843298981
2011,11,30,18,630.160840105502
2011,12,1,0,601.639083208918
2011,12,1,6,548.787167947497
2011,12,1,12,533.107534577568
2011,12,1,18,523.307763721363
2011,12,2,0,507.956444405362
2011,12,2,6,483.314774815775
2011,12,2,12,460.394692711109
2011,12,2,18,441.460711842038
2011,12,3,0,441.689855938535
2011,12,3,6,419.971006772211
2011,12,3,12,414.983227594393
2011,12,3,18,389.046775869744
2011,12,4,0,390.323280905136
2011,12,4,6,374.088037397333
2011,12,4,12,374.088037397333
2011,12,4,18,361.789252606188
2011,12,5,0,349.734452241772
2011,12,5,6,337.869774482975
2011,12,5,12,341.880098215711
2011,12,5,18,333.85945075024
2011,12,6,0,327.051779185753
2011,12,6,6,324.257176275216
2011,12,6,12,309.47341443896
2011,12,6,18,305.531077949292
2011,12,7,0,298.426403038633
2011,12,7,6,299.207547395805
2011,12,7,12,296.235286991211
2011,12,7,18,285.336998841032
2011,12,8,0,284.009578805556
2011,12,8,6,271.887495214709
2011,12,8,12,271.887495214709
2011,12,8,18,265.01669208654
2011,12,9,0,266.410219346719
2011,12,9,6,256.894305987099
2011,12,9,12,253.918696265241
2011,12,9,18,253.918696265241
2011,12,10,0,252.125986440951
2011,12,10,6,248.249506194124
2011,12,10,12,248.249506194124
2011,12,10,18,241.185495855267
2011,12,11,0,240.504069466662
2011,12,11,6,239.823309174361
2011,12,11,12,232.799195516535
2011,12,11,18,236.812974749578
2011,12,12,0,228.625038314731
2011,12,12,6,221.502793629622
2011,12,12,12,211.569932928742
2011,12,12,18,214.549791139006
2011,12,13,0,212.13122089889
2011,12,13,6,215.688770300385
2011,12,13,12,212.693092935102
2011,12,13,18,212.693092935102
2011,12,14,0,209.717025358933
2011,12,14,6,206.740380887708
2011,12,14,12,206.740380887708
2011,12,14,18,203.744143483538
2011,12,15,0,203.835305049618
2011,12,15,6,200.927569134447
2011,12,15,12,197.928650192142
2011,12,15,18,197.928650192142
2011,12,16,0,194.591823295027
2011,12,16,6,194.25425073176
2011,12,16,12,191.265723797425
2011,12,16,18,191.265723797425
2011,12,17,0,195.84128227189
2011,12,17,6,191.357805233934
2011,12,17,12,191.357805233934
2011,12,17,18,194.395230713838
2011,12,18,0,201.932491280591
2011,12,18,6,225.28189841154
2011,12,18,12,222.291430733511
2011,12,18,18,212.32320514008
2011,12,19,0,206.276472009273
2011,12,19,6,200.233535551857
2011,12,19,12,194.256415087622
2011,12,19,18,191.267854855505
2011,12,20,0,198.210051189525
2011,12,20,6,202.194730134086
2011,12,20,12,202.194730134086
2011,12,20,18,208.230393720179
2011,12,21,0,200.543912419928
2011,12,21,6,192.961319880839
2011,12,21,12,187.02404849989
2011,12,21,18,184.055412809415
2011,12,22,0,183.383254565283
2011,12,22,6,180.616067470498
2011,12,22,12,168.439703371363
2011,12,22,18,177.571976445714
2011,12,23,0,179.352722032345
2011,12,23,6,180.094388276994
2011,12,23,12,175.091766380411
2011,12,23,18,175.091766380411
2011,12,24,0,176.097929512128
2011,12,24,6,177.106158142068
2011,12,24,12,194.310756361583
2011,12,24,18,209.491284202332
2011,12,25,0,206.08043729826
2011,12,25,6,196.630633794279
2011,12,25,12,193.60554712052
2011,12,25,18,214.781153836827
2011,12,26,0,207.894157776773
2011,12,26,6,198.054827920948
2011,12,26,12,192.053166468798
2011,12,26,18,192.053166468798
2011,12,27,0,187.762103277811
2011,12,27,6,186.477606486814
2011,12,27,12,189.437568494541
2011,12,27,18,189.437568494541
2011,12,28,0,289.576377506255
2011,12,28,6,674.424972836477
2011,12,28,12,836.806587484104
2011,12,28,18,784.844470796863
2011,12,29,0,1030.1449451562
2011,12,29,6,860.218134376252
2011,12,29,12,726.145455867097
2011,12,29,18,620.453125363531
2011,12,30,0,588.362724589354
2011,12,30,6,687.092602792458
2011,12,30,12,636.307497368668
2011,12,30,18,567.598237089422
2011,12,31,0,533.577111380146
2011,12,31,6,477.291462934901
2011,12,31,12,444.815961333145
2011,12,31,18,418.245096386253
2012,1,1,0,385.743165152163
2012,1,1,6,387.687796385344
2012,1,1,12,379.73522620308
2012,1,1,18,375.758941111949
2012,1,2,0,367.891304938935
2012,1,2,6,364.970214657647
2012,1,2,12,360.970541072358
2012,1,2,18,364.970214657647
2012,1,3,0,458.262096604509
2012,1,3,6,506.820098972525
2012,1,3,12,482.685808545262
2012,1,3,18,526.932007661911
2012,1,4,0,660.938360745069
2012,1,4,6,774.643246869559
2012,1,4,12,825.798932983586
2012,1,4,18,1649.50987877884
2012,1,5,0,2038.91399287589
2012,1,5,6,1784.55415837073
2012,1,5,12,1384.73601359914
2012,1,5,18,1131.19279984155
2012,1,6,0,1040.37424253296
2012,1,6,6,888.05914867463
2012,1,6,12,843.606799742085
2012,1,6,18,775.446531378849
2012,1,7,0,713.313152724122
2012,1,7,6,710.397622686897
2012,1,7,12,659.583767487694
2012,1,7,18,631.68596463323
2012,1,8,0,611.382232208983
2012,1,8,6,591.964951138508
2012,1,8,12,565.922499819386
2012,1,8,18,586.956787423292
2012,1,9,0,562.912504816913
2012,1,9,6,569.819137730871
2012,1,9,12,622.341597382586
2012,1,9,18,590.629923630607
2012,1,10,0,591.524686993775
2012,1,10,6,559.99515694231
2012,1,10,12,524.616401539817
2012,1,10,18,514.508185710534
2012,1,11,0,490.219095185815
2012,1,11,6,480.19993061854
2012,1,11,12,457.427562774774
2012,1,11,18,452.47704802613
2012,1,12,0,441.579578640474
2012,1,12,6,425.856794764657
2012,1,12,12,413.100715658803
2012,1,12,18,430.762979036139
2012,1,13,0,410.979853535692
2012,1,13,6,400.840499595283
2012,1,13,12,387.910160898661
2012,1,13,18,383.931595145855
2012,1,14,0,379.652510834756
2012,1,14,6,392.262023670799
2012,1,14,12,383.324407941591
2012,1,14,18,379.352134284165
2012,1,15,0,366.471568136206
2012,1,15,6,350.60911985552
2012,1,15,12,342.663304108086
2012,1,15,18,330.744580486935
2012,1,16,0,321.494823486892
2012,1,16,6,324.168230967121
2012,1,16,12,324.168230967121
2012,1,16,18,328.20771048073
2012,1,17,0,309.417798255858
2012,1,17,6,333.102490963374
2012,1,17,12,325.002734344203
2012,1,17,18,325.002734344203
2012,1,18,0,316.363126261376
2012,1,18,6,297.035088674734
2012,1,18,12,300.96932825983
2012,1,18,18,294.084408985912
2012,1,19,0,315.461643349549
2012,1,19,6,285.742512464178
2012,1,19,12,278.868981236517
2012,1,19,18,271.995450008857
2012,1,20,0,275.325572173044
2012,1,20,6,281.683074347887
2012,1,20,12,289.731162186398
2012,1,20,18,322.929524520256
2012,1,21,0,431.982567949643
2012,1,21,6,576.846556446077
2012,1,21,12,750.402129081158
2012,1,21,18,608.949321326555
2012,1,22,0,503.626931661776
2012,1,22,6,459.832859415511
2012,1,22,12,440.921984244743
2012,1,22,18,436.940747366686
2012,1,23,0,420.975188112056
2012,1,23,6,406.131682389084
2012,1,23,12,389.373821707981
2012,1,23,18,380.502013112103
2012,1,24,0,379.019503267907
2012,1,24,6,360.514592507142
2012,1,24,12,364.509214030767
2012,1,24,18,394.468875457953
2012,1,25,0,549.981685304375
2012,1,25,6,619.742593390468
2012,1,25,12,614.808337073665
2012,1,25,18,512.175805684161
2012,1,26,0,484.574881921844
2012,1,26,6,485.593535366991
2012,1,26,12,457.84533334602
2012,1,26,18,439.016196260362
2012,1,27,0,430.516750195129
2012,1,27,6,418.028220756641
2012,1,27,12,396.183515633967
2012,1,27,18,383.27528078875
2012,1,28,0,374.493197382657
2012,1,28,6,368.712927485047
2012,1,28,12,364.758901453036
2012,1,28,18,356.850849389013
2012,1,29,0,388.892597512016
2012,1,29,6,464.203081225582
2012,1,29,12,592.042304497638
2012,1,29,18,734.551602571406
2012,1,30,0,773.454358267669
2012,1,30,6,716.185004817277
2012,1,30,12,653.950997502121
2012,1,30,18,599.619721274603
2012,1,31,0,575.094813795712
2012,1,31,6,557.341664841804
2012,1,31,12,541.417617274895
2012,1,31,18,531.465087545577
2012,2,1,0,516.428758490434
2012,2,1,6,551.140556658762
2012,2,1,12,531.24378566025
2012,2,1,18,506.372821912111
2012,2,2,0,490.063470676397
2012,2,2,6,468.965818538265
2012,2,2,12,450.246594689049
2012,2,2,18,445.320483149781
2012,2,3,0,428.872760461965
2012,2,3,6,430.160193163153
2012,2,3,12,430.160193163153
2012,2,3,18,435.115955757199
2012,2,4,0,436.251663802713
2012,2,4,6,423.438926707172
2012,2,4,12,419.453619161693
2012,2,4,18,419.453619161693
2012,2,5,0,415.057971507397
2012,2,5,6,407.65093334876
2012,2,5,12,394.662055570491
2012,2,5,18,385.66975557015
2012,2,6,0,384.974963042131
2012,2,6,6,384.280510983755
2012,2,6,12,376.316148061812
2012,2,6,18,371.338421235597
2012,2,7,0,367.156827525791
2012,2,7,6,366.957381899954
2012,2,7,12,355.023808504834
2012,2,7,18,355.023808504834
2012,2,8,0,358.830410706155
2012,2,8,6,346.737012978823
2012,2,8,12,346.737012978823
2012,2,8,18,346.737012978823
2012,2,9,0,344.750925445342
2012,2,9,6,346.741542566917
2012,2,9,12,338.701158971162
2012,2,9,18,350.761734364794
2012,2,10,0,366.837007767225
2012,2,10,6,366.831455781258
2012,2,10,12,374.871597277833
2012,2,10,18,387.936827209769
2012,2,11,0,413.884832768961
2012,2,11,6,422.739520428997
2012,2,11,12,422.739520428997
2012,2,11,18,422.739520428997
2012,2,12,0,425.679389225506
2012,2,12,6,415.610780055741
2012,2,12,12,402.622943178999
2012,2,12,18,398.626685678464
2012,2,13,0,404.595839754592
2012,2,13,6,392.720477579693
2012,2,13,12,388.783430185411
2012,2,13,18,379.925073548275
2012,2,14,0,368.549845538742
2012,2,14,6,366.004328115523
2012,2,14,12,362.036801523485
2012,2,14,18,358.069274931446
2012,2,15,0,347.229744437849
2012,2,15,6,344.301667103279
2012,2,15,12,332.325956943164
2012,2,15,18,332.325956943164
2012,2,16,0,322.856548294004
2012,2,16,6,325.329523444146
2012,2,16,12,325.329523444146
2012,2,16,18,317.418775153711
2012,2,17,0,317.000271369511
2012,2,17,6,317.517688884737
2012,2,17,12,309.428066237992
2012,2,17,18,305.383254914619
2012,2,18,0,378.325044071782
2012,2,18,6,349.666545203734
2012,2,18,12,329.85540949814
2012,2,18,18,337.779863780378
2012,2,19,0,323.085990361305
2012,2,19,6,320.252094632193
2012,2,19,12,313.268404095042
2012,2,19,18,309.277723788099
2012,2,20,0,295.308153917041
2012,2,20,6,292.285560623538
2012,2,20,12,289.272307421233
2012,2,20,18,289.272307421233
2012,2,21,0,291.038491298729
2012,2,21,6,307.042968034704
2012,2,21,12,371.094977922739
2012,2,21,18,455.4809592038
2012,2,22,0,625.719535802944
2012,2,22,6,898.811215824395
2012,2,22,12,809.525333457733
2012,2,22,18,701.390209258109
2012,2,23,0,626.817248480978
2012,2,23,6,557.660190760135
2012,2,23,12,508.198156449236
2012,2,23,18,475.223466908637
2012,2,24,0,459.045135799153
2012,2,24,6,441.616544584168
2012,2,24,12,437.546346016572
2012,2,24,18,459.93243813835
2012,2,25,0,486.733543995862
2012,2,25,6,489.889067491577
2012,2,25,12,457.229796325472
2012,2,25,18,425.560200043188
2012,2,26,0,407.930043873903
2012,2,26,6,386.321519625838
2012,2,26,12,374.43470363735
2012,2,26,18,365.519591645985
2012,2,27,0,355.512052784274
2012,2,27,6,333.367544851606
2012,2,27,12,321.354299992089
2012,2,27,18,329.363129898434
2012,2,28,0,316.315213810764
2012,2,28,6,312.298387611633
2012,2,28,12,304.341740793503
2012,2,28,18,300.363417384437
2012,2,29,0,305.683316665514
2012,2,29,6,295.989956009997
2012,2,29,12,288.966465528404
2012,2,29,18,291.976532877658
2012,3,1,0,284.446280574375
2012,3,1,6,272.942332726521
2012,3,1,12,262.944445080861
2012,3,1,18,269.942966432823
2012,3,2,0,263.89496408411
2012,3,2,6,260.817696767272
2012,3,2,12,247.726461022196
2012,3,2,18,253.768569827616
2012,3,3,0,259.484448602916
2012,3,3,6,261.176129020497
2012,3,3,12,285.661391116169
2012,3,3,18,356.056519641225
2012,3,4,0,398.714156341389
2012,3,4,6,394.457403067539
2012,3,4,12,385.469766035621
2012,3,4,18,389.46427138314
2012,3,5,0,422.52142917238
2012,3,5,6,533.557308685458
2012,3,5,12,623.324039258248
2012,3,5,18,591.048360850054
2012,3,6,0,521.599512780449
2012,3,6,6,486.226072406705
2012,3,6,12,426.307303887899
2012,3,6,18,413.537730269137
2012,3,7,0,394.276014018704
2012,3,7,6,375.75524009727
2012,3,7,12,366.808686761621
2012,3,7,18,354.879948980755
2012,3,8,0,346.825008639366
2012,3,8,6,338.774633017776
2012,3,8,12,330.826841040819
2012,3,8,18,334.800737029298
2012,3,9,0,340.375463007145
2012,3,9,6,345.988832318896
2012,3,9,12,345.988832318896
2012,3,9,18,370.057620654123
2012,3,10,0,423.554881499617
2012,3,10,6,508.673901554257
2012,3,10,12,570.239592020149
2012,3,10,18,559.137582264005
2012,3,11,0,572.335685204261
2012,3,11,6,595.362709364136
2012,3,11,12,543.418311902836
2012,3,11,18,538.423658300787
2012,3,12,0,505.267611591081
2012,3,12,6,473.875749362602
2012,3,12,12,454.759742488102
2012,3,12,18,450.735319988208
2012,3,13,0,447.97552407041
2012,3,13,6,418.389978065078
2012,3,13,12,396.526368760015
2012,3,13,18,387.582164953398
2012,3,14,0,379.041716206155
2012,3,14,6,361.191413168066
2012,3,14,12,349.050525330484
2012,3,14,18,349.050525330484
2012,3,15,0,342.364301180426
2012,3,15,6,363.640920517384
2012,3,15,12,455.298358017656
2012,3,15,18,604.739832202882
2012,3,16,0,714.280240259194
2012,3,16,6,666.671613674211
2012,3,16,12,595.348647575335
2012,3,16,18,569.59313203963
2012,3,17,0,526.49427256574
2012,3,17,6,508.967113310683
2012,3,17,12,489.968340908123
2012,3,17,18,461.970149999087
2012,3,18,0,439.693008583073
2012,3,18,6,422.35639670448
2012,3,18,12,409.314512720731
2012,3,18,18,391.256519512464
2012,3,19,0,386.451276425541
2012,3,19,6,372.671014724688
2012,3,19,12,352.688654685831
2012,3,19,18,348.692182678059
2012,3,20,0,337.447532438662
2012,3,20,6,342.207105197386
2012,3,20,12,342.207105197386
2012,3,20,18,330.164626422111
2012,3,21,0,321.392785864311
2012,3,21,6,316.654149061211
2012,3,21,12,298.673787284865
2012,3,21,18,298.673787284865
2012,3,22,0,290.603349233519
2012,3,22,6,287.529102276592
2012,3,22,12,279.542182768909
2012,3,22,18,272.553628199686
2012,3,23,0,270.150438702789
2012,3,23,6,267.465295080679
2012,3,23,12,262.685549540163
2012,3,23,18,258.593427999234
2012,3,24,0,256.35502961018
2012,3,24,6,254.397077191491
2012,3,24,12,247.440907112036
2012,3,24,18,247.440907112036
2012,3,25,0,245.09377738862
2012,3,25,6,245.728797261689
2012,3,25,12,241.733207062312
2012,3,25,18,241.733207062312
2012,3,26,0,240.510332838694
2012,3,26,6,246.21112623923
2012,3,26,12,243.244727127914
2012,3,26,18,246.21112623923
2012,3,27,0,240.158499002418
2012,3,27,6,241.028336113895
2012,3,27,12,238.04038153397
2012,3,27,18,245.012275553794
2012,3,28,0,255.681312290333
2012,3,28,6,273.417095717631
2012,3,28,12,291.444596534178
2012,3,28,18,321.490431228423
2012,3,29,0,355.604848626697
2012,3,29,6,391.31464535244
2012,3,29,12,438.866804787673
2012,3,29,18,569.635243234564
2012,3,30,0,628.784944820452
2012,3,30,6,635.455485754083
2012,3,30,12,625.336767828063
2012,3,30,18,598.016229427808
2012,3,31,0,565.568183088494
2012,3,31,6,533.708483506243
2012,3,31,12,499.05208847337
2012,3,31,18,490.140444036346
2012,4,1,0,460.653534481316
2012,4,1,6,449.795858457836
2012,4,1,12,444.775815394691
2012,4,1,18,422.687625916851
2012,4,2,0,424.811638316739
2012,4,2,6,401.030469600027
2012,4,2,12,376.152648905236
2012,4,2,18,384.113551527569
2012,4,3,0,380.605428188234
2012,4,3,6,368.109458730514
2012,4,3,12,360.128765858307
2012,4,3,18,389.058777520055
2012,4,4,0,384.793530158218
2012,4,4,6,367.583992009341
2012,4,4,12,355.630041049688
2012,4,4,18,351.645390729803
2012,4,5,0,345.493284791625
2012,4,5,6,335.232711799084
2012,4,5,12,331.205892438134
2012,4,5,18,323.152253716235
2012,4,6,0,315.320711735281
2012,4,6,6,310.530076539955
2012,4,6,12,299.511267372408
2012,4,6,18,302.516397145375
2012,4,7,0,299.565889940625
2012,4,7,6,284.589389174057
2012,4,7,12,284.589389174057
2012,4,7,18,280.581087918084
2012,4,8,0,288.9152451246
2012,4,8,6,278.185883399299
2012,4,8,12,274.168758729273
2012,4,8,18,271.155915226754
2012,4,9,0,280.06018564095
2012,4,9,6,275.934899245671
2012,4,9,12,275.934899245671
2012,4,9,18,286.892602825824
2012,4,10,0,306.41968337229
2012,4,10,6,319.091114366429
2012,4,10,12,327.143886968736
2012,4,10,18,359.354977377966
2012,4,11,0,410.395849395069
2012,4,11,6,441.26001105499
2012,4,11,12,445.280603410845
2012,4,11,18,445.280603410845
2012,4,12,0,477.964833645322
2012,4,12,6,491.522644491168
2012,4,12,12,501.553718868539
2012,4,12,18,515.597222996858
2012,4,13,0,544.686640610774
2012,4,13,6,543.683052778092
2012,4,13,12,503.70635772088
2012,4,13,18,503.70635772088
2012,4,14,0,513.121585876677
2012,4,14,6,502.571109606251
2012,4,14,12,488.610801006077
2012,4,14,18,488.610801006077
2012,4,15,0,503.29625396196
2012,4,15,6,485.020667469368
2012,4,15,12,476.020283949318
2012,4,15,18,480.020454402674
2012,4,16,0,486.571467742339
2012,4,16,6,493.152659707449
2012,4,16,12,527.371415687149
2012,4,16,18,621.976211631027
2012,4,17,0,684.447415478352
2012,4,17,6,680.288713922356
2012,4,17,12,640.211282135389
2012,4,17,18,585.747079963358
2012,4,18,0,591.038864129086
2012,4,18,6,548.266713912192
2012,4,18,12,548.266713912192
2012,4,18,18,543.318458371468
2012,4,19,0,537.263115243866
2012,4,19,6,511.869901536525
2012,4,19,12,536.060350569442
2012,4,19,18,487.679452503608
2012,4,20,0,591.523110106818
2012,4,20,6,1101.00563110946
2012,4,20,12,1040.95077850349
2012,4,20,18,959.87672748543
2012,4,21,0,876.802747342956
2012,4,21,6,809.260183395131
2012,4,21,12,779.026303567169
2012,4,21,18,765.924955641718
2012,4,22,0,718.774985832708
2012,4,22,6,748.235042670559
2012,4,22,12,737.142609423422
2012,4,22,18,873.277017456475
2012,4,23,0,1067.93064222614
2012,4,23,6,1187.73927282635
2012,4,23,12,1137.4113375371
2012,4,23,18,1278.32955634701
2012,4,24,0,1565.07922063607
2012,4,24,6,1559.7797504264
2012,4,24,12,1727.60415395329
2012,4,24,18,2161.97319837583
2012,4,25,0,2416.23216557211
2012,4,25,6,2413.55938163822
2012,4,25,12,3214.74091911149
2012,4,25,18,3985.87814892951
2012,4,26,0,3795.42280681207
2012,4,26,6,3540.48096726428
2012,4,26,12,3520.13337549839
2012,4,26,18,2919.87941840474
2012,4,27,0,2643.5374290006
2012,4,27,6,2157.82079200188
2012,4,27,12,1915.82219850635
2012,4,27,18,1744.40652811367
2012,4,28,0,1560.42840240085
2012,4,28,6,1387.0713300898
2012,4,28,12,1256.40519029873
2012,4,28,18,1266.45643182112
2012,4,29,0,1179.63659294878
2012,4,29,6,1133.92823918318
2012,4,29,12,1163.25396950688
2012,4,29,18,1133.92823918318
2012,4,30,0,1158.22163707173
2012,4,30,6,1243.86363039582
2012,4,30,12,1305.03725156282
2012,4,30,18,1437.58009742467
2012,5,1,0,1508.72308095177
2012,5,1,6,1398.91954058974
2012,5,1,12,1269.9411432304
2012,5,1,18,1230.25548250445
2012,5,2,0,1173.12217828928
2012,5,2,6,1085.86220349855
2012,5,2,12,1026.08997211331
2012,5,2,18,1026.08997211331
2012,5,3,0,950.758394400887
2012,5,3,6,942.207443726734
2012,5,3,12,922.392355530588
2012,5,3,18,863.937845351958
2012,5,4,0,896.171717986111
2012,5,4,6,910.588008744
2012,5,4,12,871.902897261412
2012,5,4,18,852.064378552392
2012,5,5,0,834.729697286539
2012,5,5,6,810.907475816688
2012,5,5,12,792.730222311457
2012,5,5,18,780.612053307969
2012,5,6,0,756.752685738999
2012,5,6,6,722.236242022578
2012,5,6,12,727.210320824386
2012,5,6,18,716.267347460408
2012,5,7,0,711.832629556115
2012,5,7,6,713.368241608317
2012,5,7,12,707.373550502365
2012,5,7,18,730.353199741849
2012,5,8,0,809.974498734619
2012,5,8,6,824.709199881358
2012,5,8,12,824.709199881358
2012,5,8,18,947.111295240878
2012,5,9,0,1116.96280611405
2012,5,9,6,1090.41852938424
2012,5,9,12,1070.59273794089
2012,5,9,18,1021.02825933251
2012,5,10,0,998.955041161039
2012,5,10,6,905.919989188799
2012,5,10,12,886.183170252224
2012,5,10,18,867.433192262477
2012,5,11,0,849.988006324172
2012,5,11,6,813.956895618732
2012,5,11,12,765.662790563479
2012,5,11,18,759.626027431573
2012,5,12,0,759.500767735328
2012,5,12,6,747.415943820738
2012,5,12,12,729.596755756138
2012,5,12,18,747.415943820738
2012,5,13,0,831.655457691766
2012,5,13,6,863.434482324176
