year,month,day,hour,flow_cfs
2014,2,11,0,666.625365902185
2014,2,11,6,684.329428140934
2014,2,11,12,619.863612446498
2014,2,11,18,522.668998014887
2014,2,12,0,703.657124861404
2014,2,12,6,1362.50666045505
2014,2,12,12,1278.66009673474
2014,2,12,18,1257.69845580466
2014,2,13,0,1018.60727060798
2014,2,13,6,921.120370187655
2014,2,13,12,989.38815272573
2014,2,13,18,971.579165976667
2014,2,14,0,881.222890879129
2014,2,14,6,813.999959261974
2014,2,14,12,871.637223458164
2014,2,14,18,1021.29187435353
2014,2,15,0,1008.91169413637
2014,2,15,6,889.048159659783
2014,2,15,12,803.202221934588
2014,2,15,18,803.202221934588
2014,2,16,0,1432.19271188917
2014,2,16,6,2012.50753106188
2014,2,16,12,1402.65676407343
2014,2,16,18,1199.37317507728
2014,2,17,0,1178.72421129313
2014,2,17,6,1278.11283624492
2014,2,17,12,1218.20129704594
2014,2,17,18,1228.18655357911
2014,2,18,0,1132.28039034423
2014,2,18,6,1045.73878736613
2014,2,18,12,977.363558961418
2014,2,18,18,1558.55300040144
2014,2,19,0,1464.4011190946
2014,2,19,6,1257.9931845122
2014,2,19,12,1056.33015493391
2014,2,19,18,943.014738313724
2014,2,20,0,900.929989078499
2014,2,20,6,897.61494885256
2014,2,20,12,858.76147159923
2014,2,20,18,784.043246112058
2014,2,21,0,762.226520753344
2014,2,21,6,758.353391006914
2014,2,21,12,706.087162497985
2014,2,21,18,664.668641792795
2014,2,22,0,635.55762256451
2014,2,22,6,615.070923863649
2014,2,22,12,599.120948528449
2014,2,22,18,584.167846651699
2014,2,23,0,575.721339470441
2014,2,23,6,575.249848132206
2014,2,23,12,568.283154469705
2014,2,23,18,560.321218855418
2014,2,24,0,536.571424521285
2014,2,24,6,520.395762705174
2014,2,24,12,520.395762705174
2014,2,24,18,579.231930808293
2014,2,25,0,695.380444088595
2014,2,25,6,760.907063130825
2014,2,25,12,724.864096982523
2014,2,25,18,724.864096982523
2014,2,26,0,795.350461846233
2014,2,26,6,757.851711835326
2014,2,26,12,721.953472853653
2014,2,26,18,705.001526667863
2014,2,27,0,747.03442133266
2014,2,27,6,754.124084166699
2014,2,27,12,745.193667380515
2014,2,27,18,745.193667380515
2014,2,28,0,795.945053931065
2014,2,28,6,887.708614228016
2014,2,28,12,887.708614228016
2014,2,28,18,897.784761949106
2014,3,1,0,889.647772177789
2014,3,1,6,871.659962693128
2014,3,1,12,815.264255685741
2014,3,1,18,778.656516049366
2014,3,2,0,795.193918300206
2014,3,2,6,820.238613584403
2014,3,2,12,930.3232696181
2014,3,2,18,1467.79541378262
2014,3,3,0,2928.08796701288
2014,3,3,6,2814.81631114928
2014,3,3,12,3056.38636770313
2014,3,3,18,3077.39245957738
2014,3,4,0,3014.72525952032
2014,3,4,6,2648.71550102621
2014,3,4,12,2358.71015419853
2014,3,4,18,2233.04117057319
2014,3,5,0,2184.33592057527
2014,3,5,6,2606.28792974137
2014,3,5,12,5131.76072987836
2014,3,5,18,4929.7229058674
2014,3,6,0,4560.14433565323
2014,3,6,6,6347.73373029567
2014,3,6,12,8652.04802964957
2014,3,6,18,8260.74937504231
2014,3,7,0,7638.71042774845
2014,3,7,6,5100.2017426986
2014,3,7,12,4884.96387098838
2014,3,7,18,4024.01238414752
2014,3,8,0,3463.04651604583
2014,3,8,6,3017.38424036791
2014,3,8,12,2489.08800973111
2014,3,8,18,2834.5124682244
2014,3,9,0,8494.83248709229
2014,3,9,6,10946.2543968889
2014,3,9,12,8033.94818120286
2014,3,9,18,5181.89657687584
2014,3,10,0,4301.09099520615
2014,3,10,6,3387.29703360168
2014,3,10,12,3088.41788357801
2014,3,10,18,2570.36069020363
2014,3,11,0,2406.73321726106
2014,3,11,6,2074.89407608593
2014,3,11,12,1886.2673418963
2014,3,11,18,1717.49605341084
2014,3,12,0,1595.95919498281
2014,3,12,6,1533.33802626303
2014,3,12,12,1403.0544031165
2014,3,12,18,1342.92350012579
2014,3,13,0,1285.40143755921
2014,3,13,6,1257.82107866207
2014,3,13,12,1167.2579609984
2014,3,13,18,1127.00768648121
2014,3,14,0,1130.44082911153
2014,3,14,6,1204.73918006617
2014,3,14,12,2338.61134954021
2014,3,14,18,2287.99205626012
2014,3,15,0,1686.82274918549
2014,3,15,6,1382.08168226272
2014,3,15,12,1250.87139597195
2014,3,15,18,1163.39787177811
2014,3,16,0,3600.59387293337
2014,3,16,6,8999.75334808406
2014,3,16,12,6249.53145693352
2014,3,16,18,4986.78366255312
2014,3,17,0,3767.16144976669
2014,3,17,6,2960.30662755574
2014,3,17,12,2507.9009635439
2014,3,17,18,2271.86322579859
2014,3,18,0,1952.73804894424
2014,3,18,6,1760.37134641789
2014,3,18,12,1602.13571977359
2014,3,18,18,1503.2384531209
2014,3,19,0,1435.75487868235
2014,3,19,6,1447.38883730572
2014,3,19,12,1638.36375333911
2014,3,19,18,1698.67162156018
2014,3,20,0,1555.40396931412
2014,3,20,6,1377.67594791816
2014,3,20,12,1264.58314622339
2014,3,20,18,1254.30198243295
2014,3,21,0,1131.46996217542
2014,3,21,6,1071.84917913908
2014,3,21,12,1002.37747308377
2014,3,21,18,974.588790661642
2014,3,22,0,930.90111584343
2014,3,22,6,898.319871082179
2014,3,22,12,858.876627565947
2014,3,22,18,831.266357104585
2014,3,23,0,820.171932224955
2014,3,23,6,799.700990583964
2014,3,23,12,763.533609100267
2014,3,23,18,727.36622761657
2014,3,24,0,710.627838427599
2014,3,24,6,710.968607869125
2014,3,24,12,677.783368746521
2014,3,24,18,677.783368746521
2014,3,25,0,668.299046924508
2014,3,25,6,658.867599031341
2014,3,25,12,674.508372895586
2014,3,25,18,751.734693850298
2014,3,26,0,1273.48396854801
2014,3,26,6,2065.26741871144
2014,3,26,12,1640.06530309438
2014,3,26,18,1417.3403853902
2014,3,27,0,1441.16533677735
2014,3,27,6,1464.13036056965
2014,3,27,12,1375.09540621068
2014,3,27,18,1266.27490643862
2014,3,28,0,1227.83573353315
2014,3,28,6,1189.32396219336
2014,3,28,12,1209.14602822992
2014,3,28,18,1318.16739143098
2014,3,29,0,1578.88855346696
2014,3,29,6,1501.17953549336
2014,3,29,12,1632.15493120755
2014,3,29,18,1763.13032692173
2014,3,30,0,1828.18196959888
2014,3,30,6,1802.40533966581
2014,3,30,12,2035.3004116451
2014,3,30,18,1903.66406661333
2014,3,31,0,1809.07866266348
2014,3,31,6,1603.8812299983
2014,3,31,12,1412.22246666517
2014,3,31,18,1311.34943333194
2014,4,1,0,1296.01478109358
2014,4,1,6,1200.71688268558
2014,4,1,12,1110.66311648416
2014,4,1,18,1050.62727234988
2014,4,2,0,1019.97102423562
2014,4,2,6,992.350184054428
2014,4,2,12,960.371124749553
2014,4,2,18,910.403844585684
2014,4,3,0,901.777958889776
2014,4,3,6,864.053010539613
2014,4,3,12,834.983941739557
2014,4,3,18,834.983941739557
2014,4,4,0,894.181764571233
2014,4,4,6,986.675558713079
2014,4,4,12,1065.04693710373
2014,4,4,18,976.627946098893
2014,4,5,0,945.114413494041
2014,4,5,6,915.090079557678
2014,4,5,12,875.77364219752
2014,4,5,18,885.602751537559
2014,4,6,0,1477.95749454906
2014,4,6,6,1683.93573468309
2014,4,6,12,1379.6099994994
2014,4,6,18,1207.15874956197
2014,4,7,0,1180.63006832243
2014,4,7,6,1124.21633574311
2014,4,7,12,1114.17868988826
2014,4,7,18,1184.4422108722
2014,4,8,0,1413.69378880586
2014,4,8,6,1532.25782647179
2014,4,8,12,1492.19879832874
2014,4,8,18,1812.67102347317
2014,4,9,0,3632.0620571381
2014,4,9,6,2937.2824303598
2014,4,9,12,2093.70304724609
2014,4,9,18,1748.14040838023
2014,4,10,0,1529.67438011841
2014,4,10,6,1355.10575974388
2014,4,10,12,1225.57359153307
2014,4,10,18,1155.82550095801
2014,4,11,0,1077.3199979507
2014,4,11,6,1058.55467579577
2014,4,11,12,1008.62285146578
2014,4,11,18,959.689663622388
2014,4,12,0,948.943865053608
2014,4,12,6,928.244005398011
2014,4,12,12,918.273607917904
2014,4,12,18,868.421620517366
2014,4,13,0,901.178294053406
2014,4,13,6,873.925081582963
2014,4,13,12,883.958664609174
2014,4,13,18,826.767241359772
2014,4,14,0,865.519857044693
2014,4,14,6,856.097050561384
2014,4,14,12,847.05377185827
2014,4,14,18,817.91431825935
2014,4,15,0,868.349203056783
2014,4,15,6,891.199143965426
2014,4,15,12,871.416699038335
2014,4,15,18,833.830053676863
2014,4,16,0,818.759964951747
2014,4,16,6,869.403965361299
2014,4,16,12,991.1804105669
2014,4,16,18,1167.85607287339
2014,4,17,0,1444.35753582092
2014,4,17,6,2425.48590070069
2014,4,17,12,3061.6789238353
2014,4,17,18,2932.45221601108
2014,4,18,0,4916.41359808784
2014,4,18,6,3796.28361472741
2014,4,18,12,2979.23569764697
2014,4,18,18,2431.21575326375
2014,4,19,0,2030.10977919696
2014,4,19,6,1828.78472006245
2014,4,19,12,1610.12567744629
2014,4,19,18,1431.2228243967
2014,4,20,0,1909.62873940165
2014,4,20,6,1788.63803588569
2014,4,20,12,1554.89556528699
2014,4,20,18,1371.96667525323
2014,4,21,0,1299.36656425198
2014,4,21,6,1217.90330937667
2014,4,21,12,1158.00642530896
2014,4,21,18,1088.12672722998
2014,4,22,0,1132.56287873975
2014,4,22,6,1368.51580108426
2014,4,22,12,1408.76626582203
2014,4,22,18,1308.1401039776
2014,4,23,0,1256.59156206973
2014,4,23,6,1225.22676402253
2014,4,23,12,1164.96971005421
2014,4,23,18,1114.75549841394
2014,4,24,0,1093.50494950826
2014,4,24,6,1879.28319711197
2014,4,24,12,2695.93505763707
2014,4,24,18,2617.2216252973
2014,4,25,0,3001.61547803259
2014,4,25,6,2659.95314585916
2014,4,25,12,2180.77041002423
2014,4,25,18,1946.06866186019
2014,4,26,0,1744.7993298451
2014,4,26,6,1601.51472278246
2014,4,26,12,1444.31082361363
2014,4,26,18,1355.88363033117
2014,4,27,0,1291.78358753069
2014,4,27,6,1256.07869737213
2014,4,27,12,1256.07869737213
2014,4,27,18,1316.370474846
2014,4,28,0,1291.15872326529
2014,4,28,6,1246.17693053869
2014,4,28,12,1156.4521915399
2014,4,28,18,1106.60511431835
2014,4,29,0,1130.37517006578
2014,4,29,6,1023.80272290823
2014,4,29,12,996.702062595957
2014,4,29,18,985.661052839103
2014,4,30,0,1097.29116342343
2014,4,30,6,1110.3268134421
2014,4,30,12,1060.75865212772
2014,4,30,18,1120.24044570497
2014,5,1,0,1520.05745818071
2014,5,1,6,1593.79451114865
2014,5,1,12,1452.57221269244
2014,5,1,18,1603.88181818123
2014,5,2,0,2219.44879947588
2014,5,2,6,2015.97786575946
2014,5,2,12,1720.70838037045
2014,5,2,18,1751.25349954862
2014,5,3,0,2004.66452477788
2014,5,3,6,1973.30379357137
2014,5,3,12,2302.18775916659
2014,5,3,18,2232.4244937373
2014,5,4,0,2419.51307208015
2014,5,4,6,2996.17298632329
2014,5,4,12,4198.78913308281
2014,5,4,18,5712.42669710773
2014,5,5,0,4565.69288777172
2014,5,5,6,4308.88745999754
2014,5,5,12,4083.65016095222
2014,5,5,18,3310.00900336175
2014,5,6,0,3069.23212116129
2014,5,6,6,2656.27554577725
2014,5,6,12,2271.01420707674
2014,5,6,18,2169.62964426081
2014,5,7,0,2096.91907879537
2014,5,7,6,1975.68784195278
2014,5,7,12,1767.19817018892
2014,5,7,18,1648.06121489529
2014,5,8,0,1681.18821150649
2014,5,8,6,1606.78187898836
2014,5,8,12,1452.83870495355
2014,5,8,18,1520.18884359378
2014,5,9,0,2839.19656544474
2014,5,9,6,7511.18162233281
2014,5,9,12,5826.43060423947
2014,5,9,18,4312.16034392939
2014,5,10,0,3301.25428924185
2014,5,10,6,2730.91285281652
2014,5,10,12,2459.82959169135
2014,5,10,18,2299.18765917274
2014,5,11,0,2038.88682375348
2014,5,11,6,1878.86982413076
2014,5,11,12,1728.15834091172
2014,5,11,18,1517.16226440505
2014,5,12,0,1632.73310862905
2014,5,12,6,1617.57075809382
2014,5,12,12,1496.25295123678
2014,5,12,18,1445.70386504635
2014,5,13,0,1648.20964486732
2014,5,13,6,1628.3656427507
2014,5,13,12,1490.20128518398
2014,5,13,18,1569.15234665068
2014,5,14,0,2096.3545139825
2014,5,14,6,1892.4405110378
2014,5,14,12,1684.37113547867
2014,5,14,18,1654.64693897022
2014,5,15,0,2320.72586007965
2014,5,15,6,2072.56308833835
2014,5,15,12,1812.2411545374
2014,5,15,18,1872.315446953
2014,5,16,0,2245.03655165215
2014,5,16,6,1996.48492858694
2014,5,16,12,1886.12646519771
2014,5,16,18,1725.60506390429
2014,5,17,0,1978.52888519091
2014,5,17,6,1721.80076450924
2014,5,17,12,1572.51168088127
2014,5,17,18,1482.93823070449
2014,5,18,0,1506.97155321909
2014,5,18,6,1431.04632350683
2014,5,18,12,1250.91461845002
2014,5,18,18,1240.90730150242
2014,5,19,0,1287.29018142628
2014,5,19,6,1293.59163083005
2014,5,19,12,1194.08458230466
2014,5,19,18,1114.47894348435
2014,5,20,0,1188.40100941888
2014,5,20,6,1172.62973257942
2014,5,20,12,1092.44992180476
2014,5,20,18,1082.42744545793
2014,5,21,0,1156.58411654466
2014,5,21,6,1120.81633986975
2014,5,21,12,1041.46651049844
2014,5,21,18,991.872867141375
2014,5,22,0,1175.10345058992
2014,5,22,6,1189.79516781673
2014,5,22,12,1079.81410188409
2014,5,22,18,1089.81238060524
2014,5,23,0,1466.05671539743
2014,5,23,6,1410.86468106668
2014,5,23,12,1421.08833817586
2014,5,23,18,2361.66479222031
2014,5,24,0,2466.70085902138
2014,5,24,6,1804.25427187007
2014,5,24,12,1457.28229651045
2014,5,24,18,1288.75305133577
2014,5,25,0,1232.72534465938
2014,5,25,6,1147.78712408472
2014,5,25,12,1069.30595320713
2014,5,25,18,1069.30595320713
2014,5,26,0,1394.47596474248
2014,5,26,6,1365.06785090146
2014,5,26,12,1344.8446234807
2014,5,26,18,1567.30012510908
2014,5,27,0,1411.09721781364
2014,5,27,6,1265.91897173328
2014,5,27,12,1155.40223610578
2014,5,27,18,1014.74457257985
2014,5,28,0,996.773210943292
2014,5,28,6,953.758332241019
2014,5,28,12,913.642314060534
2014,5,28,18,974.819241785773
2014,5,29,0,926.785763714689
2014,5,29,6,970.276007524674
2014,5,29,12,1531.49471656135
2014,5,29,18,1383.28555044251
2014,5,30,0,1223.10228737849
2014,5,30,6,1120.82068145431
2014,5,30,12,972.712234262132
2014,5,30,18,911.667536432924
2014,5,31,0,1006.49673193678
2014,5,31,6,1032.51403367898
2014,5,31,12,891.808689873706
2014,5,31,18,881.686003269011
2014,6,1,0,1125.48562315903
2014,6,1,6,1097.29613182984
2014,6,1,12,969.610763762371
2014,6,1,18,908.760705542716
2014,6,2,0,1163.17892666392
2014,6,2,6,1099.78686391057
2014,6,2,12,1000.70696626097
2014,6,2,18,932.341836882746
2014,6,3,0,1251.15119158097
2014,6,3,6,1194.18961051821
2014,6,3,12,1044.91590920343
2014,6,3,18,936.443686248028
2014,6,4,0,1117.74773935243
2014,6,4,6,1061.82586812429
2014,6,4,12,925.16494620829
2014,6,4,18,828.814080397012
2014,6,5,0,986.645709610802
2014,6,5,6,924.746204194039
2014,6,5,12,790.201153855275
2014,6,5,18,745.018114562407
2014,6,6,0,813.420225569708
2014,6,6,6,819.484690136575
2014,6,6,12,746.884711520106
2014,6,6,18,678.262813923718
2014,6,7,0,825.318137890069
2014,6,7,6,821.080438926707
2014,6,7,12,713.149717839289
2014,6,7,18,670.784388066658
2014,6,8,0,708.650381377277
2014,6,8,6,721.094986122836
2014,6,8,12,679.263509027312
2014,6,8,18,662.331720679124
2014,6,9,0,797.971171267804
2014,6,9,6,812.230455245264
2014,6,9,12,766.826268306088
2014,6,9,18,730.502918754747
2014,6,10,0,798.907932237523
2014,6,10,6,767.719206972809
2014,6,10,12,680.864108134533
2014,6,10,18,631.945719133665
2014,6,11,0,608.034959730842
2014,6,11,6,593.106772977684
2014,6,11,12,555.163915447125
2014,6,11,18,526.207524173804
2014,6,12,0,595.008147464387
2014,6,12,6,652.180644050046
2014,6,12,12,620.023817224774
2014,6,12,18,628.063023931092
2014,6,13,0,692.457231142306
2014,6,13,6,788.748106710591
2014,6,13,12,1102.4433511838
2014,6,13,18,1152.55441260124
2014,6,14,0,956.050451089944
2014,6,14,6,832.455635784936
2014,6,14,12,803.818371920449
2014,6,14,18,723.831531471362
2014,6,15,0,699.739294463015
2014,6,15,6,659.660938812143
2014,6,15,12,651.725168119666
2014,6,15,18,651.725168119666
2014,6,16,0,710.037261656506
2014,6,16,6,692.969539183731
2014,6,16,12,668.185220901051
2014,6,16,18,627.538938917456
2014,6,17,0,608.57613539376
2014,6,17,6,590.249701571971
2014,6,17,12,567.082904411297
2014,6,17,18,537.872594947837
2014,6,18,0,529.012971129984
2014,6,18,6,556.217986196672
2014,6,18,12,549.215241766138
2014,6,18,18,527.206616413033
2014,6,19,0,533.707516803977
2014,6,19,6,548.18355182048
2014,6,19,12,526.216269233867
2014,6,19,18,498.257909578178
2014,6,20,0,528.977079645048
2014,6,20,6,680.065430676804
2014,6,20,12,794.082335226476
2014,6,20,18,688.137423919259
2014,6,21,0,610.452373188532
2014,6,21,6,575.562064295736
2014,6,21,12,531.747651096753
2014,6,21,18,496.895276961198
2014,6,22,0,517.137777945325
2014,6,22,6,552.224587129092
2014,6,22,12,502.564102675037
2014,6,22,18,481.706699204334
2014,6,23,0,585.871390620328
2014,6,23,6,628.976152394442
2014,6,23,12,581.67714573438
2014,6,23,18,552.492652263277
2014,6,24,0,711.836820296994
2014,6,24,6,704.117273787049
2014,6,24,12,645.692664517165
2014,6,24,18,613.458397333781
2014,6,25,0,617.626146611671
2014,6,25,6,605.783486634415
2014,6,25,12,560.026441666955
2014,6,25,18,517.253551806068
2014,6,26,0,568.247592273438
2014,6,26,6,598.380123211552
2014,6,26,12,546.606801402898
2014,6,26,18,510.763732458446
2014,6,27,0,536.250114180944
2014,6,27,6,578.2700477045
2014,6,27,12,578.2700477045
2014,6,27,18,593.072182031407
2014,6,28,0,740.526553921939
2014,6,28,6,1160.65162126252
2014,6,28,12,1301.94834037273
2014,6,28,18,1170.7442440561
2014,6,29,0,1912.78337324508
2014,6,29,6,1858.16430282498
2014,6,29,12,1808.4807653163
2014,6,29,18,1520.3162477659
2014,6,30,0,1233.29497473783
2014,6,30,6,1028.59341332112
2014,6,30,12,882.631109906978
2014,6,30,18,770.955253603542
2014,7,1,0,770.345895070385
2014,7,1,6,760.56778268474
2014,7,1,12,707.528187313304
2014,7,1,18,665.496809849148
2014,7,2,0,794.467487749095
2014,7,2,6,774.426072603942
2014,7,2,12,695.788977827963
2014,7,2,18,661.945164886403
2014,7,3,0,765.213262594814
2014,7,3,6,729.148137411029
2014,7,3,12,637.631590832837
2014,7,3,18,574.962651328206
2014,7,4,0,559.301133300397
2014,7,4,6,558.561334045793
2014,7,4,12,522.845156380343
2014,7,4,18,481.176282437318
2014,7,5,0,491.533818165039
2014,7,5,6,516.078780011204
2014,7,5,12,487.910737437493
2014,7,5,18,460.748696384272
2014,7,6,0,466.989422013881
2014,7,6,6,472.204064592502
2014,7,6,12,466.18872619005
2014,7,6,18,453.155492984737
2014,7,7,0,477.914248124313
2014,7,7,6,497.545878733512
2014,7,7,12,476.607074217673
2014,7,7,18,450.682840055206
2014,7,8,0,504.413955555089
2014,7,8,6,539.18501464998
2014,7,8,12,490.349403341572
2014,7,8,18,450.48359819185
2014,7,9,0,519.550258694179
2014,7,9,6,534.868872097319
2014,7,9,12,478.777754424192
2014,7,9,18,439.714297473264
2014,7,10,0,477.727626698506
2014,7,10,6,490.639877878371
2014,7,10,12,430.805746429789
2014,7,10,18,399.891445181355
2014,7,11,0,407.598414288494
2014,7,11,6,434.466677510198
2014,7,11,12,416.363899280607
2014,7,11,18,385.186892329643
2014,7,12,0,416.366640581639
2014,7,12,6,441.512440202512
2014,7,12,12,403.294962462887
2014,7,12,18,391.226285281952
2014,7,13,0,431.565818569934
2014,7,13,6,435.610682883029
2014,7,13,12,403.857740167182
2014,7,13,18,369.127959071724
2014,7,14,0,399.241642545959
2014,7,14,6,413.56727826958
2014,7,14,12,400.580866150003
2014,7,14,18,382.599680138283
2014,7,15,0,407.262545959782
2014,7,15,6,426.995010233134
2014,7,15,12,383.894574927912
2014,7,15,18,360.840853718141
2014,7,16,0,377.276675494494
2014,7,16,6,394.657613404534
2014,7,16,12,359.687951457296
2014,7,16,18,331.712221899507
2014,7,17,0,338.607575665402
2014,7,17,6,361.606969236315
2014,7,17,12,333.481982740157
2014,7,17,18,312.388242868039
2014,7,18,0,302.438506986072
2014,7,18,6,312.584141626289
2014,7,18,12,297.507736081613
2014,7,18,18,282.431330536936
2014,7,19,0,272.514100749452
2014,7,19,6,301.592563365862
2014,7,19,12,349.110362738618
2014,7,19,18,456.752724583026
2014,7,20,0,616.576996131089
2014,7,20,6,493.675416906076
2014,7,20,12,408.385964798319
2014,7,20,18,367.246346722813
2014,7,21,0,332.805164971709
2014,7,21,6,316.456513172196
2014,7,21,12,296.42761993345
2014,7,21,18,281.40595000439
2014,7,22,0,270.61542804412
2014,7,22,6,264.861976521677
2014,7,22,12,260.879089656689
2014,7,22,18,260.879089656689
2014,7,23,0,260.144134002568
2014,7,23,6,264.407979273123
2014,7,23,12,309.676271444398
2014,7,23,18,579.228374827893
2014,7,24,0,961.230747236821
2014,7,24,6,761.654018764088
2014,7,24,12,1845.81932643228
2014,7,24,18,2058.79847948216
2014,7,25,0,1146.22458826265
2014,7,25,6,788.362664577157
2014,7,25,12,627.752134153985
2014,7,25,18,529.818883895953
2014,7,26,0,465.909454211409
2014,7,26,6,438.602663801817
2014,7,26,12,406.631626804874
2014,7,26,18,376.658779620239
2014,7,27,0,354.303544327405
2014,7,27,6,349.913766761756
2014,7,27,12,332.86925663296
2014,7,27,18,322.843074204257
2014,7,28,0,306.44472488809
2014,7,28,6,306.08840736999
2014,7,28,12,301.086962805121
2014,7,28,18,291.084073675383
2014,7,29,0,281.036202095271
2014,7,29,6,290.990901434244
2014,7,29,12,280.991214099734
2014,7,29,18,275.991370432479
2014,7,30,0,271.01688555937
2014,7,30,6,271.042245214694
2014,7,30,12,271.042245214694
2014,7,30,18,262.040842237084
2014,7,31,0,256.73242635136
2014,7,31,6,256.424898859883
2014,7,31,12,256.424898859883
2014,7,31,18,247.445038588525
2014,8,1,0,238.677896908277
2014,8,1,6,247.886555847953
2014,8,1,12,242.888843028438
2014,8,1,18,238.890672772826
2014,8,2,0,229.990020371813
2014,8,2,6,234.086755180416
2014,8,2,12,234.086755180416
2014,8,2,18,230.085272185879
2014,8,3,0,221.4922682713
2014,8,3,6,220.902872378567
2014,8,3,12,224.883104313316
2014,8,3,18,220.902872378567
2014,8,4,0,213.130267176958
2014,8,4,6,218.340274192121
2014,8,4,12,214.315568677059
2014,8,4,18,210.290863161997
2014,8,5,0,204.9760360589
2014,8,5,6,207.663450404273
2014,8,5,12,207.663450404273
2014,8,5,18,203.689030300842
2014,8,6,0,196.992376208407
2014,8,6,6,198.247417085533
2014,8,6,12,198.247417085533
2014,8,6,18,198.247417085533
2014,8,7,0,189.52291486254
2014,8,7,6,188.849839916696
2014,8,7,12,188.849839916696
2014,8,7,18,188.849839916696
2014,8,8,0,181.378153877197
2014,8,8,6,180.901076585415
2014,8,8,12,180.901076585415
2014,8,8,18,180.901076585415
2014,8,9,0,173.215373855117
2014,8,9,6,173.481465698621
2014,8,9,12,173.481465698621
2014,8,9,18,173.481465698621
2014,8,10,0,169.895771170829
2014,8,10,6,167.292734095122
2014,8,10,12,170.297992791442
2014,8,10,18,167.292734095122
2014,8,11,0,164.337415033753
2014,8,11,6,162.346933259061
2014,8,11,12,165.390938257668
2014,8,11,18,165.390938257668
2014,8,12,0,161.404827169852
2014,8,12,6,160.464083090282
2014,8,12,12,167.484386725482
2014,8,12,18,170.493088283424
2014,8,13,0,169.712230454557
2014,8,13,6,207.686391173197
2014,8,13,12,429.284789410626
2014,8,13,18,386.555053427624
2014,8,14,0,279.234910781081
2014,8,14,6,237.49919018338
2014,8,14,12,220.605942346069
2014,8,14,18,207.68757635283
2014,8,15,0,237.180300152713
2014,8,15,6,316.274993616877
2014,8,15,12,295.603425406624
2014,8,15,18,251.159553754579
2014,8,16,0,228.74305808294
2014,8,16,6,211.049310988001
2014,8,16,12,203.122576303006
2014,8,16,18,199.159208960508
2014,8,17,0,192.595419134104
2014,8,17,6,189.943513717529
2014,8,17,12,185.923545173242
2014,8,17,18,182.908568765028
2014,8,18,0,177.852807965604
2014,8,18,6,172.845730297112
2014,8,18,12,176.819195361414
2014,8,18,18,172.845730297112
2014,8,19,0,169.126194264485
2014,8,19,6,169.380301466581
2014,8,19,12,173.365720324618
2014,8,19,18,173.365720324618
2014,8,20,0,166.650176304889
2014,8,20,6,162.911345042687
2014,8,20,12,162.911345042687
2014,8,20,18,162.911345042687
2014,8,21,0,159.881799293919
2014,8,21,6,155.854358815759
2014,8,21,12,155.854358815759
2014,8,21,18,155.854358815759
2014,8,22,0,152.992041554582
2014,8,22,6,150.124450808096
2014,8,22,12,150.124450808096
2014,8,22,18,150.124450808096
2014,8,23,0,146.261256513744
2014,8,23,6,146.401403770081
2014,8,23,12,146.401403770081
2014,8,23,18,146.401403770081
2014,8,24,0,143.330305962055
2014,8,24,6,140.261849807333
2014,8,24,12,140.261849807333
2014,8,24,18,140.261849807333
2014,8,25,0,143.098621868878
2014,8,25,6,149.926293802438
2014,8,25,12,149.926293802438
2014,8,25,18,142.929733424991
2014,8,26,0,139.336711139846
2014,8,26,6,135.769782837411
2014,8,26,12,138.742843775457
2014,8,26,18,135.769782837411
2014,8,27,0,136.098474896603
2014,8,27,6,132.44399583719
2014,8,27,12,136.427273907481
2014,8,27,18,136.427273907481
2014,8,28,0,133.304460411318
2014,8,28,6,134.166244469269
2014,8,28,12,134.166244469269
2014,8,28,18,134.166244469269
2014,8,29,0,133.698021192578
2014,8,29,6,130.225142364074
2014,8,29,12,133.230337957091
2014,8,29,18,133.230337957091
2014,8,30,0,136.930484124588
2014,8,30,6,139.615669133282
2014,8,30,12,136.623904794712
2014,8,30,18,136.623904794712
2014,8,31,0,133.342080598751
2014,8,31,6,141.105620749106
2014,8,31,12,144.129312622301
2014,8,31,18,147.153004495496
2014,9,1,0,153.883503933923
2014,9,1,6,150.545294673748
2014,9,1,12,143.519847588973
2014,9,1,18,137.498035802023
2014,9,2,0,126.987066073796
2014,9,2,6,120.641409007996
2014,9,2,12,117.920174218342
2014,9,2,18,136.061739482702
2014,9,3,0,315.772949822562
2014,9,3,6,527.162843598084
2014,9,3,12,380.317883156934
2014,9,3,18,281.012658110402
2014,9,4,0,227.233979268779
2014,9,4,6,195.254555432615
2014,9,4,12,183.360876929106
2014,9,4,18,176.422897802059
2014,9,5,0,166.691745418911
2014,9,5,6,160.83178030372
2014,9,5,12,156.810985796127
2014,9,5,18,153.795389915432
2014,9,6,0,146.430854354283
2014,9,6,6,143.100944773778
2014,9,6,12,143.100944773778
2014,9,6,18,140.098827051251
2014,9,7,0,136.968163735315
2014,9,7,6,132.844307056199
2014,9,7,12,132.844307056199
2014,9,7,18,132.844307056199
2014,9,8,0,129.965814512436
2014,9,8,6,127.081864912563
2014,9,8,12,130.083798729395
2014,9,8,18,130.083798729395
2014,9,9,0,127.535360959957
2014,9,9,6,127.989298150376
2014,9,9,12,121.942559655083
2014,9,9,18,127.989298150376
2014,9,10,0,124.622228147056
2014,9,10,6,124.278942819358
2014,9,10,12,124.278942819358
2014,9,10,18,124.278942819358
2014,9,11,0,121.70422389407
2014,9,11,6,119.108657832802
2014,9,11,12,119.108657832802
2014,9,11,18,119.108657832802
