year,month,day,hour,map_mm,mat_degc,ptps
2003,10,1,0,0,7.889,0
2003,10,1,6,0,11.454,0
2003,10,1,12,0,19.093,0
2003,10,1,18,0,9.398,0
2003,10,2,0,0,7.407,0
2003,10,2,6,0,11.019,0
2003,10,2,12,0,18.037,0
2003,10,2,18,0,9.926,0
2003,10,3,0,0,7.352,0
2003,10,3,6,0,10.611,0
2003,10,3,12,0,16.019,0
2003,10,3,18,0,10.065,0
2003,10,4,0,0,8.593,0
2003,10,4,6,0,11.444,0
2003,10,4,12,0,16.657,0
2003,10,4,18,0,9.87,0
2003,10,5,0,0,8.556,0
2003,10,5,6,0,11.185,0
2003,10,5,12,0,16.583,0
2003,10,5,18,0,12.028,0
2003,10,6,0,0.0254,11.241,0
2003,10,6,6,0,13.648,0
2003,10,6,12,0.7874,15.426,0
2003,10,6,18,13.4366,13.306,0
2003,10,7,0,2.9972,12.13,0
2003,10,7,6,0.381,11.694,0
2003,10,7,12,0.0508,14.037,0
2003,10,7,18,0.1016,11.769,0
2003,10,8,0,0,11.278,0
2003,10,8,6,1.5748,13.88,0
2003,10,8,12,1.8796,13.222,0
2003,10,8,18,2.413,10.648,0
2003,10,9,0,0.9398,9.444,0
2003,10,9,6,0.127,10.176,0
2003,10,9,12,0.0508,12.37,0
2003,10,9,18,0.127,8.861,0
2003,10,10,0,0,7.981,0
2003,10,10,6,0.0508,9.361,0
2003,10,10,12,0.0254,11.074,0
2003,10,10,18,0,8.222,0
2003,10,11,0,0.0508,8.102,0
2003,10,11,6,1.27,9.954,0
2003,10,11,12,3.8862,10.991,0
2003,10,11,18,1.6764,8.889,0
2003,10,12,0,4.5212,8.185,0
2003,10,12,6,3.556,9.676,0
2003,10,12,12,7.4422,11.944,0
2003,10,12,18,2.8194,10.796,0
2003,10,13,0,0.2032,8.398,0
2003,10,13,6,0,9.12,0
2003,10,13,12,0,12.361,0
2003,10,13,18,0,6.509,0
2003,10,14,0,0,5.722,0
2003,10,14,6,0,7.806,0
2003,10,14,12,0,10.167,0
2003,10,14,18,0,4.944,0
2003,10,15,0,0,4.296,0
2003,10,15,6,4.2418,9.074,0
2003,10,15,12,7.1374,9.704,0
2003,10,15,18,1.27,7.833,0
2003,10,16,0,18.161,7.954,0
2003,10,16,6,29.6418,10.074,0
2003,10,16,12,50.7492,13.222,0
2003,10,16,18,39.2176,13.324,0
2003,10,17,0,21.6916,13.259,0
2003,10,17,6,9.525,13.565,0
2003,10,17,12,7.62,14.25,0
2003,10,17,18,0.0508,13.537,0
2003,10,18,0,0.2032,13.806,0
2003,10,18,6,0,15.352,0
2003,10,18,12,0,18.407,0
2003,10,18,18,0.0762,14.5,0
2003,10,19,0,8.2042,12.898,0
2003,10,19,6,11.3792,12.741,0
2003,10,19,12,2.1844,13.898,0
2003,10,19,18,0.254,11.907,0
2003,10,20,0,15.2654,11.972,0
2003,10,20,6,36.3474,15.75,0
2003,10,20,12,29.1846,15.556,0
2003,10,20,18,19.7866,13.528,0
2003,10,21,0,12.0142,12.333,0
2003,10,21,6,7.8232,12.37,0
2003,10,21,12,0.1524,16.37,0
2003,10,21,18,0,13.472,0
2003,10,22,0,0,14.194,0
2003,10,22,6,0,15.287,0
2003,10,22,12,15.9258,14.343,0
2003,10,22,18,15.367,10.407,0
2003,10,23,0,1.143,6.935,0
2003,10,23,6,0.6096,8.963,0
2003,10,23,12,0.1524,11.796,0
2003,10,23,18,0,6.009,0
2003,10,24,0,0,4.889,0
2003,10,24,6,0,7.315,0
2003,10,24,12,0,11.583,0
2003,10,24,18,0,7.287,0
2003,10,25,0,0,6.324,0
2003,10,25,6,0,8.296,0
2003,10,25,12,0,13.167,0
2003,10,25,18,0,5.519,0.00166666666666667
2003,10,26,0,0,3.37,0.00333333333333333
2003,10,26,6,0,7.806,0
2003,10,26,12,0,12.593,0
2003,10,26,18,0,7.306,0
2003,10,27,0,0.0762,6.731,0
2003,10,27,6,0.5842,8.991,0
2003,10,27,12,0.0508,11.13,0
2003,10,27,18,1.397,9.028,0
2003,10,28,0,18.796,10.435,0
2003,10,28,6,4.1656,11.213,0
2003,10,28,12,1.1938,11.037,0
2003,10,28,18,0.1524,6.824,0
2003,10,29,0,0.127,4.213,0
2003,10,29,6,0,5.241,0
2003,10,29,12,0,7.444,0
2003,10,29,18,0,4.657,0
2003,10,30,0,0,2.667,0.318333333333333
2003,10,30,6,0,3.528,0.293333333333333
2003,10,30,12,0,5.426,0.085
2003,10,30,18,0,1.435,0.935
2003,10,31,0,0,-0.278,1
2003,10,31,6,0,0.222,0.923333333333333
2003,10,31,12,0,3.63,0.403333333333333
2003,10,31,18,0,0.194,1
2003,11,1,0,0,-0.037,1
2003,11,1,6,0,1.574,0.626666666666667
2003,11,1,12,0,4.204,0.0483333333333333
2003,11,1,18,0,0.333,0.791666666666667
2003,11,2,0,0,-0.241,0.973333333333333
2003,11,2,6,0,1.38,0.501666666666667
2003,11,2,12,0,4.676,0.00666666666666667
2003,11,2,18,0,1.056,0.688333333333333
2003,11,3,0,0,-0.898,1
2003,11,3,6,0,0.917,0.636666666666667
2003,11,3,12,0,3.731,0.138333333333333
2003,11,3,18,0,-0.944,1
2003,11,4,0,0,-3.407,1
2003,11,4,6,0,-1,0.796666666666667
2003,11,4,12,0,4.148,0.0866666666666667
2003,11,4,18,0,-2.667,1
2003,11,5,0,0,-4.824,1
2003,11,5,6,0,-1.324,0.765
2003,11,5,12,0,3.926,0.133333333333333
2003,11,5,18,0,-3.213,1
2003,11,6,0,0,-5.037,1
2003,11,6,6,0,-0.861,0.715
2003,11,6,12,0,5.093,0.0733333333333333
2003,11,6,18,0,-2.065,1
2003,11,7,0,0,-3.685,1
2003,11,7,6,0,0.796,0.631666666666667
2003,11,7,12,0,6.296,0.00166666666666667
2003,11,7,18,0,2.222,0.368333333333333
2003,11,8,0,0,2.009,0.335
2003,11,8,6,0,3.88,0.153333333333333
2003,11,8,12,0,6.509,0
2003,11,8,18,0,1.454,0.591666666666667
2003,11,9,0,0,0.556,0.865
2003,11,9,6,0,3.528,0.288333333333333
2003,11,9,12,0,7.194,0
2003,11,9,18,0,3.657,0.00833333333333333
2003,11,10,0,0.0254,3.481,0.00333333333333333
2003,11,10,6,6.35,5.481,0
2003,11,10,12,19.0754,7.306,0
2003,11,10,18,9.7536,6.907,0
2003,11,11,0,2.5908,7.194,0
2003,11,11,6,0,6.602,0
2003,11,11,12,0,7.676,0
2003,11,11,18,0,5.028,0
2003,11,12,0,0,3.935,0
2003,11,12,6,0,4.972,0.00166666666666667
2003,11,12,12,0,7.213,0
2003,11,12,18,0,2.769,0.123333333333333
2003,11,13,0,0,0.704,0.831666666666667
2003,11,13,6,0,3.63,0.376666666666667
2003,11,13,12,0,5.972,0.045
2003,11,13,18,0,1.028,0.866666666666667
2003,11,14,0,0,-0.102,0.92
2003,11,14,6,0.2794,2.861,0.318333333333333
2003,11,14,12,0,7.019,0
2003,11,14,18,0.0508,4.63,0
2003,11,15,0,0.254,5.194,0
2003,11,15,6,2.7432,6.12,0
2003,11,15,12,1.4478,7.333,0
2003,11,15,18,2.1082,5.769,0
2003,11,16,0,0.9652,5.083,0
2003,11,16,6,3.7084,5.611,0
2003,11,16,12,4.2418,6.204,0
2003,11,16,18,7.0612,5.602,0
2003,11,17,0,1.778,5.574,0
2003,11,17,6,1.0414,4.88,0
2003,11,17,12,3.1496,5.083,0
2003,11,17,18,16.1798,4.87,0
2003,11,18,0,22.4028,5.944,0
2003,11,18,6,10.4648,5.148,0
2003,11,18,12,14.8844,5.593,0
2003,11,18,18,36.6014,5.694,0
2003,11,19,0,25.7556,4.333,0.00166666666666667
2003,11,19,6,2.3114,1.991,0.22
2003,11,19,12,2.413,1.611,0.373333333333333
2003,11,19,18,1.8288,1.111,0.488333333333333
2003,11,20,0,1.2192,0.278,0.768333333333333
2003,11,20,6,0.4826,0.62,0.618333333333333
2003,11,20,12,0.6858,1.741,0.385
2003,11,20,18,0,-0.593,0.966666666666667
2003,11,21,0,0,-1.833,1
2003,11,21,6,0,-1.731,1
2003,11,21,12,0,-1.333,1
2003,11,21,18,0,-3.5,1
2003,11,22,0,0,-3.917,1
2003,11,22,6,0,-2.324,1
2003,11,22,12,0,-0.407,0.973333333333333
2003,11,22,18,0,-1.102,0.976666666666667
2003,11,23,0,0,-1.417,0.983333333333333
2003,11,23,6,0.889,0.62,0.556666666666667
2003,11,23,12,7.9502,3.602,0.0133333333333333
2003,11,23,18,6.858,2.991,0.00333333333333333
2003,11,24,0,1.7272,1.463,0.283333333333333
2003,11,24,6,0.2794,0.843,0.548333333333333
2003,11,24,12,0.0762,2.519,0.203333333333333
2003,11,24,18,1.016,1.769,0.208333333333333
2003,11,25,0,2.1082,2.565,0.0483333333333333
2003,11,25,6,1.3208,4.269,0
2003,11,25,12,0.8128,4.5,0.00333333333333333
2003,11,25,18,0.7112,3.157,0.0333333333333333
2003,11,26,0,0.4572,3.25,0.0116666666666667
2003,11,26,6,0,2.935,0.035
2003,11,26,12,0,3.37,0.0216666666666667
2003,11,26,18,0,2.296,0.103333333333333
2003,11,27,0,0,2.148,0.13
2003,11,27,6,0.0508,2.935,0.0566666666666667
2003,11,27,12,0.0254,4.806,0
2003,11,27,18,0.635,5.213,0
2003,11,28,0,7.8994,4.296,0
2003,11,28,6,47.625,3.481,0.015
2003,11,28,12,19.4564,5.426,0
2003,11,28,18,6.8326,5.574,0
2003,11,29,0,0.762,1.917,0.221666666666667
2003,11,29,6,0,2.593,0.0883333333333333
2003,11,29,12,0,4.148,0.0216666666666667
2003,11,29,18,0,0.111,0.655
2003,11,30,0,0,-2.185,0.995
2003,11,30,6,0,-0.083,0.901666666666667
2003,11,30,12,0,2.574,0.555
2003,11,30,18,0,-0.028,1
2003,12,1,0,0,-0.12,0.996666666666667
2003,12,1,6,0,3.167,0.393333333333333
2003,12,1,12,0.1778,6.167,0
2003,12,1,18,0.0254,3.954,0.01
2003,12,2,0,0.9652,4.389,0
2003,12,2,6,1.3208,6.519,0
2003,12,2,12,2.9718,9.287,0
2003,12,2,18,14.3764,7.176,0
2003,12,3,0,0.1016,2.741,0.131666666666667
2003,12,3,6,0,1.796,0.401666666666667
2003,12,3,12,0,5.139,0.0633333333333333
2003,12,3,18,0,0.435,0.948333333333333
2003,12,4,0,0,1.963,0.961666666666667
2003,12,4,6,0.2286,4.278,0.345
2003,12,4,12,1.905,7.593,0
2003,12,4,18,4.3688,4.898,0
2003,12,5,0,1.9812,3.889,0
2003,12,5,6,3.6576,5.546,0
2003,12,5,12,2.2098,6.907,0
2003,12,5,18,4.6228,6.787,0
2003,12,6,0,11.7348,5.333,0
2003,12,6,6,0.2794,2.704,0.0566666666666667
2003,12,6,12,0.381,3.907,0.0116666666666667
2003,12,6,18,0.4064,3.194,0.0166666666666667
2003,12,7,0,0,1.796,0.268333333333333
2003,12,7,6,0.6096,1.889,0.391666666666667
2003,12,7,12,2.54,3.481,0.00166666666666667
2003,12,7,18,0.1524,1.935,0.12
2003,12,8,0,0.6096,1.269,0.268333333333333
2003,12,8,6,0.7366,2.139,0.0833333333333333
2003,12,8,12,0.0762,2.694,0.0566666666666667
2003,12,8,18,0,-0.009,0.815
2003,12,9,0,0,-0.407,1
2003,12,9,6,0,1.583,0.748333333333333
2003,12,9,12,0,3.5,0.176666666666667
2003,12,9,18,0.0254,1.167,0.76
2003,12,10,0,0.127,0.704,0.888333333333333
2003,12,10,6,0.2794,0.926,0.76
2003,12,10,12,0.5334,2.398,0.28
2003,12,10,18,0.4826,1.704,0.273333333333333
2003,12,11,0,0.8636,1.639,0.211666666666667
2003,12,11,6,0.1778,2.111,0.168333333333333
2003,12,11,12,0.7112,4.25,0.00166666666666667
2003,12,11,18,3.5306,2.926,0.02
2003,12,12,0,3.7846,3.12,0.00333333333333333
2003,12,12,6,1.4224,2.546,0.0933333333333333
2003,12,12,12,1.6764,2.722,0.113333333333333
2003,12,12,18,0,1.815,0.193333333333333
2003,12,13,0,0.4826,2.185,0.126666666666667
2003,12,13,6,2.4384,3.824,0
2003,12,13,12,4.3434,4.611,0
2003,12,13,18,3.3274,2.852,0.0433333333333333
2003,12,14,0,2.3368,1.935,0.195
2003,12,14,6,0.9144,2.194,0.125
2003,12,14,12,1.4986,4.037,0
2003,12,14,18,0.5334,2.963,0.0166666666666667
2003,12,15,0,0.4572,2.222,0.075
2003,12,15,6,0,2.574,0.075
2003,12,15,12,0.1778,4.657,0
2003,12,15,18,0.3048,4.38,0
2003,12,16,0,2.0066,5.009,0
2003,12,16,6,4.5466,4.667,0
2003,12,16,12,5.5626,6.565,0
2003,12,16,18,0.7112,4.565,0
2003,12,17,0,0,2.935,0.01
2003,12,17,6,0,2.843,0.171666666666667
2003,12,17,12,0,5.278,0.0166666666666667
2003,12,17,18,0,3.759,0.0283333333333333
2003,12,18,0,0,3.861,0.0283333333333333
2003,12,18,6,0,4.722,0.0233333333333333
2003,12,18,12,0,6.287,0
2003,12,18,18,0,3.75,0.133333333333333
2003,12,19,0,0,2.269,0.64
2003,12,19,6,0,5.398,0.0183333333333333
2003,12,19,12,0,8.25,0
2003,12,19,18,1.2192,5.861,0
2003,12,20,0,1.4478,5.398,0
2003,12,20,6,4.3688,5.454,0
2003,12,20,12,4.0894,6.389,0
2003,12,20,18,3.0734,5.343,0
2003,12,21,0,0.4572,4.731,0
2003,12,21,6,0,5.056,0
2003,12,21,12,0,4.991,0.00166666666666667
2003,12,21,18,0,1.843,0.211666666666667
2003,12,22,0,0,2.38,0.106666666666667
2003,12,22,6,0,3.583,0.0566666666666667
2003,12,22,12,0,5.648,0
2003,12,22,18,0,3.87,0.005
2003,12,23,0,0,4.157,0
2003,12,23,6,0,5.213,0.00333333333333333
2003,12,23,12,1.2192,6.574,0
2003,12,23,18,0.4572,4.907,0
2003,12,24,0,0.7366,5.528,0
2003,12,24,6,0.8128,5.111,0
2003,12,24,12,0.5842,5.194,0
2003,12,24,18,2.6416,3.639,0
2003,12,25,0,2.0574,2.315,0.02
2003,12,25,6,2.2098,3.019,0.00833333333333333
2003,12,25,12,2.1082,2.741,0.0683333333333333
2003,12,25,18,0.889,0.148,0.788333333333333
2003,12,26,0,0.3048,-0.5,0.92
2003,12,26,6,0.1016,0.917,0.525
2003,12,26,12,0,1.648,0.351666666666667
2003,12,26,18,0,-1.296,0.971666666666667
2003,12,27,0,1.4224,-0.019,0.783333333333333
2003,12,27,6,0.4826,0.444,0.635
2003,12,27,12,4.8006,1.185,0.36
2003,12,27,18,4.9022,-0.25,0.836666666666667
2003,12,28,0,3.683,-0.88,0.976666666666667
2003,12,28,6,2.9972,-0.481,0.915
2003,12,28,12,0.7874,-0.157,0.92
2003,12,28,18,0.7874,-3.472,1
2003,12,29,0,0.4826,-3.278,1
2003,12,29,6,0,-2.009,1
2003,12,29,12,0,-1.833,0.998333333333333
2003,12,29,18,0,-5.991,1
2003,12,30,0,0,-5.657,1
2003,12,30,6,0,-2.954,1
2003,12,30,12,0,-1.019,1
2003,12,30,18,0.9906,-2.185,1
2003,12,31,0,2.2606,-1.444,1
2003,12,31,6,1.2954,-1.389,1
2003,12,31,12,0.6096,-0.269,0.893333333333333
2003,12,31,18,1.778,-1.37,0.976666666666667
2004,1,1,0,0.3556,-2.185,1
2004,1,1,6,0,-2.648,1
2004,1,1,12,0.127,-0.889,0.953333333333333
2004,1,1,18,0,-3.991,1
2004,1,2,0,0,-5.546,1
2004,1,2,6,0,-5.426,1
2004,1,2,12,0.127,-4,1
2004,1,2,18,0.7874,-6.296,1
2004,1,3,0,1.6256,-6.565,1
2004,1,3,6,0,-8.231,1
2004,1,3,12,0,-9.778,1
2004,1,3,18,0,-11.296,1
2004,1,4,0,0,-12.028,1
2004,1,4,6,0,-11.278,1
2004,1,4,12,0,-8.778,1
2004,1,4,18,0,-11.426,1
2004,1,5,0,0,-11.556,1
2004,1,5,6,0,-10.093,1
2004,1,5,12,0,-7.278,1
2004,1,5,18,0,-8.824,1
2004,1,6,0,0,-7.648,1
2004,1,6,6,4.9022,-5.917,1
2004,1,6,12,2.6924,-2.991,1
2004,1,6,18,2.8702,-2.593,0.998333333333333
2004,1,7,0,11.5824,-1.963,0.961666666666667
2004,1,7,6,1.8796,-0.148,0.723333333333333
2004,1,7,12,3.1496,2.019,0.218333333333333
2004,1,7,18,0.508,0.843,0.531666666666667
2004,1,8,0,3.0226,3.472,0.0116666666666667
2004,1,8,6,1.6764,2.722,0.11
2004,1,8,12,0,2.111,0.251666666666667
2004,1,8,18,0.0508,2.343,0.148333333333333
2004,1,9,0,2.7432,3.63,0.025
2004,1,9,6,0.2286,5.37,0.00333333333333333
2004,1,9,12,0.2286,6.37,0
2004,1,9,18,2.413,4.926,0
2004,1,10,0,7.0866,3.694,0.00666666666666667
2004,1,10,6,0.7874,3.62,0.015
2004,1,10,12,0.7874,5.019,0.00333333333333333
2004,1,10,18,0,3.963,0.025
2004,1,11,0,0.0254,2.296,0.16
2004,1,11,6,1.3716,4.852,0.00166666666666667
2004,1,11,12,0.127,6.037,0
2004,1,11,18,0,4.352,0.005
2004,1,12,0,0,4.12,0
2004,1,12,6,0,5.991,0
2004,1,12,12,1.8796,6.694,0
2004,1,12,18,7.6708,4.213,0
2004,1,13,0,1.6256,4.315,0
2004,1,13,6,0.9652,5.528,0
2004,1,13,12,0.5588,7.25,0
2004,1,13,18,0.1778,6.611,0
2004,1,14,0,4.3942,6.704,0
2004,1,14,6,4.1148,7.769,0
2004,1,14,12,2.7432,9.009,0
2004,1,14,18,0.7874,6.148,0
2004,1,15,0,2.032,5.593,0
2004,1,15,6,1.5748,6.593,0
2004,1,15,12,0.1524,6.685,0
2004,1,15,18,0,3.556,0.00333333333333333
2004,1,16,0,0,1.315,0.23
2004,1,16,6,0,2.287,0.215
2004,1,16,12,0,5.694,0
2004,1,16,18,0,3.306,0.0466666666666667
2004,1,17,0,0,2.204,0.24
2004,1,17,6,0,3.713,0.05
2004,1,17,12,2.4638,5.648,0
2004,1,17,18,0.3556,5.713,0
2004,1,18,0,4.445,4.602,0
2004,1,18,6,0.7366,4.398,0
2004,1,18,12,4.7752,6.546,0
2004,1,18,18,1.7018,5.509,0
2004,1,19,0,1.0922,3.731,0
2004,1,19,6,0.2032,4.222,0
2004,1,19,12,0,6.083,0
2004,1,19,18,1.9558,2.769,0.0966666666666667
2004,1,20,0,0,0.204,0.725
2004,1,20,6,0,1.343,0.473333333333333
2004,1,20,12,0,4.333,0.005
2004,1,20,18,0,0.343,0.708333333333333
2004,1,21,0,0,-0.861,0.965
2004,1,21,6,0,1.435,0.47
2004,1,21,12,0,4.389,0
2004,1,21,18,0,2.12,0.198333333333333
2004,1,22,0,0,2.509,0.0833333333333333
2004,1,22,6,0,3.296,0.0233333333333333
2004,1,22,12,1.8288,3.963,0.00333333333333333
2004,1,22,18,7.8994,2.407,0.123333333333333
2004,1,23,0,0.5334,2.361,0.045
2004,1,23,6,0.6604,2.685,0.0283333333333333
2004,1,23,12,13.6398,3.62,0
2004,1,23,18,0.5842,1.944,0.0683333333333333
2004,1,24,0,0.9906,1.25,0.215
2004,1,24,6,5.4864,1.481,0.235
2004,1,24,12,0.8128,2.176,0.131666666666667
2004,1,24,18,1.1938,0.926,0.476666666666667
2004,1,25,0,0.9398,0.315,0.736666666666667
2004,1,25,6,0.4826,0.972,0.526666666666667
2004,1,25,12,0.5334,2.352,0.193333333333333
2004,1,25,18,0.7874,0.241,0.773333333333333
2004,1,26,0,3.2766,0.009,0.803333333333333
2004,1,26,6,4.572,0.778,0.501666666666667
2004,1,26,12,7.1882,1.759,0.2
2004,1,26,18,5.207,1.176,0.301666666666667
2004,1,27,0,0.5842,0.769,0.426666666666667
2004,1,27,6,0.6096,0.815,0.44
2004,1,27,12,0.9144,2.222,0.226666666666667
2004,1,27,18,4.1148,-1.185,0.765
2004,1,28,0,7.9756,1.176,0.358333333333333
2004,1,28,6,3.9878,2.176,0.16
2004,1,28,12,2.2352,3.167,0.0416666666666667
2004,1,28,18,5.1816,2.676,0.0466666666666667
2004,1,29,0,9.7536,4.185,0.00166666666666667
2004,1,29,6,5.5626,4.259,0
2004,1,29,12,8.0264,5.194,0
2004,1,29,18,14.9352,5.796,0
2004,1,30,0,11.3284,5.574,0
2004,1,30,6,1.5748,3.62,0.00833333333333333
2004,1,30,12,1.778,3.176,0.0283333333333333
2004,1,30,18,1.2446,2.259,0.08
2004,1,31,0,1.8288,1.574,0.193333333333333
2004,1,31,6,1.7272,1.537,0.32
2004,1,31,12,3.7592,3.87,0.00166666666666667
2004,1,31,18,6.9342,0.963,0.386666666666667
2004,2,1,0,0.7112,-0.019,0.788333333333333
2004,2,1,6,0.0508,1.13,0.39
2004,2,1,12,0,3.111,0.0533333333333333
2004,2,1,18,2.6162,-0.287,0.898333333333333
2004,2,2,0,0.2286,-0.019,0.926666666666667
2004,2,2,6,1.7526,1.769,0.411666666666667
2004,2,2,12,0.1778,3.463,0.0333333333333333
2004,2,2,18,0,2.111,0.171666666666667
2004,2,3,0,0,1.509,0.331666666666667
2004,2,3,6,0,2.046,0.195
2004,2,3,12,0.254,3.444,0
2004,2,3,18,3.8354,2.815,0.00666666666666667
2004,2,4,0,6.6548,2.963,0
2004,2,4,6,0.0508,2.88,0.00666666666666667
2004,2,4,12,0,3.333,0.02
2004,2,4,18,0.2794,-0.833,0.755
2004,2,5,0,0.4064,-1.88,0.901666666666667
2004,2,5,6,0,-0.315,0.713333333333333
2004,2,5,12,0,4.398,0.02
2004,2,5,18,0.0254,4.176,0.03
2004,2,6,0,0.7874,3.954,0
2004,2,6,6,3.4798,4.083,0
2004,2,6,12,1.6002,5.602,0
2004,2,6,18,0.0508,2.898,0.02
2004,2,7,0,2.0574,2.111,0.02
2004,2,7,6,0.1524,2.694,0.0533333333333333
2004,2,7,12,0.3556,5.176,0
2004,2,7,18,0.3556,1.713,0.236666666666667
2004,2,8,0,0.5842,-0.333,0.901666666666667
2004,2,8,6,0.4826,2.861,0.085
2004,2,8,12,0,4.898,0
2004,2,8,18,0.2032,-0.565,0.84
2004,2,9,0,0,-1.926,1
2004,2,9,6,0,1.028,0.528333333333333
2004,2,9,12,0,6.389,0
2004,2,9,18,0,-0.13,0.723333333333333
2004,2,10,0,0,-0.917,0.986666666666667
2004,2,10,6,0,3.102,0.411666666666667
2004,2,10,12,0,9.194,0
2004,2,10,18,0,3.731,0.16
2004,2,11,0,0,-0.111,0.931666666666667
2004,2,11,6,0,3.269,0.416666666666667
2004,2,11,12,0,10.037,0
2004,2,11,18,0,3.491,0.351666666666667
2004,2,12,0,0,0.046,0.986666666666667
2004,2,12,6,0,3.833,0.426666666666667
2004,2,12,12,0,9.583,0
2004,2,12,18,0,3.444,0.508333333333333
2004,2,13,0,0,1.333,0.996666666666667
2004,2,13,6,0,3.093,0.493333333333333
2004,2,13,12,0,7.306,0
2004,2,13,18,0,4.454,0.0233333333333333
2004,2,14,0,3.429,4.102,0
2004,2,14,6,5.7912,4.574,0
2004,2,14,12,0.1778,5.713,0
2004,2,14,18,0.4572,3.306,0.0233333333333333
2004,2,15,0,0.3048,4.87,0
2004,2,15,6,6.5024,5.259,0
2004,2,15,12,3.1496,5.907,0
2004,2,15,18,0.0254,2.5,0.0783333333333333
2004,2,16,0,0,2.713,0.145
2004,2,16,6,1.5748,5.269,0.0133333333333333
2004,2,16,12,9.7536,6.111,0
2004,2,16,18,1.1684,4,0.005
2004,2,17,0,0.1524,2.63,0.17
2004,2,17,6,0,4.426,0.07
2004,2,17,12,2.0574,7.991,0
2004,2,17,18,2.7432,5.861,0
2004,2,18,0,1.524,4.981,0
2004,2,18,6,4.0132,5.574,0
2004,2,18,12,1.7526,7.046,0
2004,2,18,18,1.7018,4.731,0
2004,2,19,0,0.5588,3.861,0
2004,2,19,6,0.0762,5.639,0
2004,2,19,12,0.2286,7.944,0
2004,2,19,18,0,1.926,0.203333333333333
2004,2,20,0,0,0.491,0.623333333333333
2004,2,20,6,0,4.009,0.146666666666667
2004,2,20,12,0,9.019,0
2004,2,20,18,0,1,0.67
2004,2,21,0,0,-1.63,1
2004,2,21,6,0,2.148,0.5
2004,2,21,12,0,10.259,0
2004,2,21,18,0,1.074,0.688333333333333
2004,2,22,0,0,-0.472,1
2004,2,22,6,0,2.639,0.456666666666667
2004,2,22,12,0,8.667,0
2004,2,22,18,0,3.287,0.213333333333333
2004,2,23,0,0,3.278,0.0633333333333333
2004,2,23,6,0.4318,5.435,0
2004,2,23,12,0.1778,8.769,0
2004,2,23,18,0.4572,4.102,0.00333333333333333
2004,2,24,0,0,3.602,0.00166666666666667
2004,2,24,6,0.2286,5.083,0.01
2004,2,24,12,0,8.315,0
2004,2,24,18,0,4.472,0.00333333333333333
2004,2,25,0,0,2.046,0.221666666666667
2004,2,25,6,0,4.565,0.176666666666667
2004,2,25,12,0.7366,8.694,0
2004,2,25,18,0.4826,5.231,0
2004,2,26,0,0.0254,2.148,0.165
2004,2,26,6,0.0508,5.157,0.0133333333333333
2004,2,26,12,3.175,8.324,0
2004,2,26,18,3.9116,5.241,0
2004,2,27,0,0,3.907,0
2004,2,27,6,0,5.444,0
2004,2,27,12,0.5334,8.324,0
2004,2,27,18,0,4.25,0
2004,2,28,0,0.4826,3.583,0.00166666666666667
2004,2,28,6,0.0762,4.954,0
2004,2,28,12,1.016,8.88,0
2004,2,28,18,0.5588,3.352,0.005
2004,2,29,0,0.4826,3.093,0
2004,2,29,6,0,4.759,0.00833333333333333
2004,2,29,12,0,10.083,0
2004,2,29,18,0,4.019,0.0216666666666667
2004,3,1,0,0,0.065,0.783333333333333
2004,3,1,6,0,3.037,0.328333333333333
2004,3,1,12,0,10.213,0
2004,3,1,18,0,4.509,0.0283333333333333
2004,3,2,0,0,1.898,0.421666666666667
2004,3,2,6,0,1.926,0.575
2004,3,2,12,0.0254,6.759,0.01
2004,3,2,18,0,0.528,0.92
2004,3,3,0,3.8354,1.519,0.556666666666667
2004,3,3,6,10.5156,4.222,0.0316666666666667
2004,3,3,12,4.3434,5.556,0
2004,3,3,18,9.5504,4.111,0
2004,3,4,0,7.7978,3.704,0.005
2004,3,4,6,1.9304,3.694,0.0166666666666667
2004,3,4,12,0.2286,5.981,0
2004,3,4,18,0,3.787,0.01
2004,3,5,0,1.2192,2.676,0.0433333333333333
2004,3,5,6,7.9756,4.324,0.00833333333333333
2004,3,5,12,2.2606,5.444,0.005
2004,3,5,18,0.4826,2.593,0.085
2004,3,6,0,0.3556,1.852,0.188333333333333
2004,3,6,6,0.381,2.37,0.195
2004,3,6,12,0.127,5.213,0.005
2004,3,6,18,5.334,3.778,0.00833333333333333
2004,3,7,0,13.0556,5.065,0
2004,3,7,6,18.5674,8.398,0
2004,3,7,12,4.3942,9.037,0
2004,3,7,18,4.953,5.944,0
2004,3,8,0,0.5842,6.111,0
2004,3,8,6,0,7.926,0
2004,3,8,12,0,11.944,0
2004,3,8,18,0,6.778,0
2004,3,9,0,0.254,5.5,0
2004,3,9,6,9.0932,7.676,0
2004,3,9,12,0.1016,10,0
2004,3,9,18,0,3.611,0.0633333333333333
2004,3,10,0,0,0.713,0.636666666666667
2004,3,10,6,0,3.278,0.413333333333333
2004,3,10,12,0,10.343,0
2004,3,10,18,0,2.926,0.5
2004,3,11,0,0,1.056,0.966666666666667
2004,3,11,6,0,4.435,0.416666666666667
2004,3,11,12,0,10.259,0
2004,3,11,18,0,5,0.135
2004,3,12,0,0,4.398,0.0416666666666667
2004,3,12,6,0,6.111,0
2004,3,12,12,0,8.907,0
2004,3,12,18,0,4.667,0
2004,3,13,0,0,3.009,0.0766666666666667
2004,3,13,6,0.4318,6.065,0.0366666666666667
2004,3,13,12,0.3048,10.75,0
2004,3,13,18,0.254,7.231,0
