year,month,day,hour,map_mm,mat_degc,ptps
2006,5,23,0,0.0762,5.426,0.0816666666666667
2006,5,23,6,1.9812,9.463,0.0216666666666667
2006,5,23,12,4.6482,10.833,0.01
2006,5,23,18,0.2794,6.963,0.0483333333333333
2006,5,24,0,2.1336,5.704,0.065
2006,5,24,6,1.778,9.657,0.0166666666666667
2006,5,24,12,1.2446,9.981,0.01
2006,5,24,18,2.5654,6.102,0.0433333333333333
2006,5,25,0,0.3048,4.324,0.0833333333333333
2006,5,25,6,0.3048,6.657,0.0416666666666667
2006,5,25,12,4.4958,8.556,0.02
2006,5,25,18,1.651,5.343,0.065
2006,5,26,0,0.508,4.148,0.085
2006,5,26,6,0.3048,5.926,0.05
2006,5,26,12,2.794,7.815,0.0216666666666667
2006,5,26,18,2.8448,4.87,0.0733333333333333
2006,5,27,0,1.3716,4.12,0.0883333333333333
2006,5,27,6,4.7752,6.157,0.05
2006,5,27,12,5.6388,8.5,0.0216666666666667
2006,5,27,18,0.1778,5.667,0.0566666666666667
2006,5,28,0,2.0066,5.019,0.065
2006,5,28,6,2.1082,8.574,0.0166666666666667
2006,5,28,12,2.3876,10.435,0.01
2006,5,28,18,0.9398,6.806,0.04
2006,5,29,0,1.9812,4.954,0.0683333333333333
2006,5,29,6,0.381,8.611,0.0216666666666667
2006,5,29,12,0.0254,13.87,0.00333333333333333
2006,5,29,18,0.254,7.287,0.0566666666666667
2006,5,30,0,0.3048,2.657,0.226666666666667
2006,5,30,6,0,11.741,0.0183333333333333
2006,5,30,12,0,17.787,0
2006,5,30,18,0,7.926,0.085
2006,5,31,0,0,5.926,0.0966666666666667
2006,5,31,6,0,13.546,0.00666666666666667
2006,5,31,12,0.5842,16.278,0
2006,5,31,18,4.6482,11.25,0.00833333333333333
2006,6,1,0,0.7366,8.565,0.01
2006,6,1,6,0.4318,12.657,0.00333333333333333
2006,6,1,12,7.5438,14.472,0
2006,6,1,18,3.4544,10.472,0.00833333333333333
2006,6,2,0,2.032,9.093,0.0166666666666667
2006,6,2,6,1.9304,12.713,0.00333333333333333
2006,6,2,12,8.2804,13.759,0
2006,6,2,18,3.1496,8.491,0.00833333333333333
2006,6,3,0,0.6096,6.065,0.0183333333333333
2006,6,3,6,0,9.565,0.00666666666666667
2006,6,3,12,0,12.917,0
2006,6,3,18,0.0508,8.972,0.0116666666666667
2006,6,4,0,6.4008,7.204,0.0183333333333333
2006,6,4,6,5.4356,10.056,0.005
2006,6,4,12,4.4958,11.065,0.00166666666666667
2006,6,4,18,2.5908,7.111,0.0183333333333333
2006,6,5,0,1.0668,7.407,0.0183333333333333
2006,6,5,6,0.508,10.991,0.00666666666666667
2006,6,5,12,0,15.139,0
2006,6,5,18,0.0762,8.213,0.0316666666666667
2006,6,6,0,0.1016,5.324,0.06
2006,6,6,6,0,10.787,0.00666666666666667
2006,6,6,12,0,15.241,0
2006,6,6,18,0,8.444,0.0183333333333333
2006,6,7,0,0,5.648,0.045
2006,6,7,6,0,9.917,0.01
2006,6,7,12,0,14.444,0
2006,6,7,18,0,9.176,0.015
2006,6,8,0,0.1524,6.787,0.02
2006,6,8,6,6.35,8.741,0.0116666666666667
2006,6,8,12,11.6078,9.074,0.01
2006,6,8,18,1.2192,7.611,0.0183333333333333
2006,6,9,0,0.5334,7.519,0.02
2006,6,9,6,0.0762,9.352,0.015
2006,6,9,12,0,12.843,0.005
2006,6,9,18,0.1524,9.009,0.0116666666666667
2006,6,10,0,0.0254,7.731,0.0133333333333333
2006,6,10,6,0.127,10.852,0.00833333333333333
2006,6,10,12,0.3556,15.417,0
2006,6,10,18,0,10.259,0.0116666666666667
2006,6,11,0,0,8.111,0.02
2006,6,11,6,0,13.454,0.005
2006,6,11,12,3.2766,16.361,0
2006,6,11,18,0,10.028,0.0166666666666667
2006,6,12,0,0,7.454,0.0316666666666667
2006,6,12,6,0,12.546,0.005
2006,6,12,12,0.6604,15.833,0
2006,6,12,18,3.81,10.852,0.00666666666666667
2006,6,13,0,2.1844,7.657,0.0166666666666667
2006,6,13,6,1.778,11.657,0.00333333333333333
2006,6,13,12,0.3048,13.546,0
2006,6,13,18,0.508,9.194,0.01
2006,6,14,0,1.905,7.861,0.01
2006,6,14,6,0.5842,10.204,0.01
2006,6,14,12,0.254,12.046,0.00333333333333333
2006,6,14,18,0.3048,8.454,0.0183333333333333
2006,6,15,0,0.3556,6.593,0.03
2006,6,15,6,0.0254,10.676,0.00833333333333333
2006,6,15,12,0,13.537,0
2006,6,15,18,0,9.435,0.015
2006,6,16,0,0,8.074,0.0183333333333333
2006,6,16,6,0,11.185,0.005
2006,6,16,12,0.1778,12.167,0.00333333333333333
2006,6,16,18,0.0762,8.722,0.015
2006,6,17,0,0,7.074,0.02
2006,6,17,6,0,9.435,0.0116666666666667
2006,6,17,12,0,12.444,0
2006,6,17,18,0,8.63,0.0166666666666667
2006,6,18,0,0,5.759,0.0316666666666667
2006,6,18,6,0,9.722,0.0133333333333333
2006,6,18,12,0,12.074,0
2006,6,18,18,0,8.222,0.0183333333333333
2006,6,19,0,0,5.889,0.0483333333333333
2006,6,19,6,0,10.259,0.00833333333333333
2006,6,19,12,0,12.889,0
2006,6,19,18,0,7.917,0.0283333333333333
2006,6,20,0,0,4.574,0.065
2006,6,20,6,0,9.676,0.01
2006,6,20,12,0,13.806,0
2006,6,20,18,0,7.713,0.02
2006,6,21,0,0,3.843,0.0683333333333333
2006,6,21,6,0,9.806,0.01
2006,6,21,12,0,14.185,0
2006,6,21,18,0,6.75,0.0533333333333333
2006,6,22,0,0,3.185,0.111666666666667
2006,6,22,6,0,10.815,0.0116666666666667
2006,6,22,12,0,16.269,0
2006,6,22,18,0,9.139,0.025
2006,6,23,0,0,3.25,0.158333333333333
2006,6,23,6,0,11.963,0.0116666666666667
2006,6,23,12,0,19.204,0
2006,6,23,18,0,9.315,0.05
2006,6,24,0,0,4.787,0.128333333333333
2006,6,24,6,0,15.806,0.005
2006,6,24,12,0,22.944,0
2006,6,24,18,0,12.528,0.0133333333333333
2006,6,25,0,0,8.213,0.0516666666666667
2006,6,25,6,0,18.787,0.00166666666666667
2006,6,25,12,0,24.731,0
2006,6,25,18,0,14.935,0.005
2006,6,26,0,0,10.361,0.0216666666666667
2006,6,26,6,0,18.352,0.00166666666666667
2006,6,26,12,0,22.361,0
2006,6,26,18,0,13.981,0.00833333333333333
2006,6,27,0,0,8.352,0.0633333333333333
2006,6,27,6,0,16.37,0.00166666666666667
2006,6,27,12,0,18.287,0
2006,6,27,18,0,9.796,0.01
2006,6,28,0,0,5.056,0.0566666666666667
2006,6,28,6,0,12.37,0.00333333333333333
2006,6,28,12,0,18.444,0
2006,6,28,18,0,8.259,0.045
2006,6,29,0,0,3.796,0.173333333333333
2006,6,29,6,0,12.583,0.01
2006,6,29,12,0,20.259,0
2006,6,29,18,0,9.185,0.0333333333333333
2006,6,30,0,0,5.796,0.075
2006,6,30,6,0,14.907,0.00333333333333333
2006,6,30,12,0,21.509,0
2006,6,30,18,0,12.213,0.00833333333333333
2006,7,1,0,0,7.713,0.0183333333333333
2006,7,1,6,0,15.861,0.00166666666666667
2006,7,1,12,0,22.157,0
2006,7,1,18,0,12.028,0.00833333333333333
2006,7,2,0,0,7.519,0.0283333333333333
2006,7,2,6,0,16.139,0.00333333333333333
2006,7,2,12,0,21.991,0
2006,7,2,18,0,13.343,0.005
2006,7,3,0,0,8.75,0.02
2006,7,3,6,0,16.102,0.00333333333333333
2006,7,3,12,0,21.194,0
2006,7,3,18,0,13.194,0.005
2006,7,4,0,0,8.898,0.015
2006,7,4,6,0.0508,14.028,0.00333333333333333
2006,7,4,12,0,17.963,0
2006,7,4,18,0,12.907,0.00333333333333333
2006,7,5,0,0,8.759,0.01
2006,7,5,6,0,12.963,0.00166666666666667
2006,7,5,12,0,15.509,0
2006,7,5,18,0,10.472,0.00833333333333333
2006,7,6,0,0,7.287,0.01
2006,7,6,6,0,10.843,0.00833333333333333
2006,7,6,12,0,15.231,0
2006,7,6,18,0,9.843,0.0133333333333333
2006,7,7,0,0,6.657,0.025
2006,7,7,6,0,11.426,0.00833333333333333
2006,7,7,12,0,19.009,0
2006,7,7,18,0,11.852,0.0183333333333333
2006,7,8,0,0,6.824,0.0583333333333333
2006,7,8,6,0,15.713,0.00333333333333333
2006,7,8,12,0,20.537,0
2006,7,8,18,0,13.019,0.00833333333333333
2006,7,9,0,0,10.065,0.015
2006,7,9,6,0,14.704,0
2006,7,9,12,0.0254,16.991,0
2006,7,9,18,0,13.037,0
2006,7,10,0,0,10.963,0.00166666666666667
2006,7,10,6,0,13.037,0
2006,7,10,12,0,15.75,0
2006,7,10,18,0,10.824,0.00666666666666667
2006,7,11,0,0,8.898,0.01
2006,7,11,6,0,12.204,0.005
2006,7,11,12,0,14.843,0
2006,7,11,18,0,11.25,0.00833333333333333
2006,7,12,0,0,9.75,0.01
2006,7,12,6,4.191,11.287,0.00166666666666667
2006,7,12,12,11.7856,10.981,0.00166666666666667
2006,7,12,18,1.9558,9.639,0.00833333333333333
2006,7,13,0,0.3556,9.528,0.00833333333333333
2006,7,13,6,0.381,12.241,0
2006,7,13,12,0.0254,15.639,0
2006,7,13,18,3.81,12.426,0.00333333333333333
2006,7,14,0,0.381,10.037,0.01
2006,7,14,6,0,13.944,0
2006,7,14,12,0,17.389,0
2006,7,14,18,0,12.778,0.00333333333333333
2006,7,15,0,0,9.574,0.00833333333333333
2006,7,15,6,0,15.176,0
2006,7,15,12,0,19.537,0
2006,7,15,18,0,13.065,0.00333333333333333
2006,7,16,0,0,7.778,0.0133333333333333
2006,7,16,6,0,14.213,0.00166666666666667
2006,7,16,12,0,18.25,0
2006,7,16,18,0,11.611,0.00333333333333333
2006,7,17,0,0,7.417,0.0116666666666667
2006,7,17,6,0,12.889,0.00166666666666667
2006,7,17,12,0,17.352,0
2006,7,17,18,0,11.852,0.00333333333333333
2006,7,18,0,0,8.157,0.01
2006,7,18,6,0,12.454,0.00166666666666667
2006,7,18,12,0,17.093,0
2006,7,18,18,0,10.676,0.00833333333333333
2006,7,19,0,0,7.185,0.0183333333333333
2006,7,19,6,0,14.722,0.00333333333333333
2006,7,19,12,0,21.843,0
2006,7,19,18,0,13.898,0.00333333333333333
2006,7,20,0,0,9.148,0.0116666666666667
2006,7,20,6,0,18.083,0
2006,7,20,12,0,27.454,0
2006,7,20,18,0,18.398,0.00333333333333333
2006,7,21,0,0,13.398,0.00833333333333333
2006,7,21,6,0,22.778,0
2006,7,21,12,0,29.074,0
2006,7,21,18,0,20.611,0
2006,7,22,0,0,16.102,0
2006,7,22,6,0,24.667,0
2006,7,22,12,0,27.222,0
2006,7,22,18,0,19.472,0
2006,7,23,0,0,14.991,0
2006,7,23,6,0,22.333,0
2006,7,23,12,0,25.954,0
2006,7,23,18,0,18.028,0
2006,7,24,0,0,14.12,0
2006,7,24,6,0,18.926,0
2006,7,24,12,0,23.213,0
2006,7,24,18,0,16.287,0
2006,7,25,0,0,11.972,0
2006,7,25,6,0,18.093,0
2006,7,25,12,0,21.935,0
2006,7,25,18,0,14.657,0
2006,7,26,0,0,10.509,0
2006,7,26,6,0,16.667,0
2006,7,26,12,0,21.435,0
2006,7,26,18,0,15.333,0
2006,7,27,0,0,11.769,0
2006,7,27,6,0,16.269,0
2006,7,27,12,0,18.426,0
2006,7,27,18,0,11.824,0.00166666666666667
2006,7,28,0,0,9.398,0.00833333333333333
2006,7,28,6,0,12.833,0
2006,7,28,12,0,15.426,0
2006,7,28,18,0,11.231,0
2006,7,29,0,0,9.602,0
2006,7,29,6,0,11.889,0
2006,7,29,12,0,14.537,0
2006,7,29,18,0,10.556,0.005
2006,7,30,0,0.3048,9.694,0.01
2006,7,30,6,5.5626,11.231,0.00333333333333333
2006,7,30,12,0.3302,14.111,0
2006,7,30,18,0,10.287,0.005
2006,7,31,0,0,7.028,0.01
2006,7,31,6,0,12.306,0.00166666666666667
2006,7,31,12,0,16.824,0
2006,7,31,18,0,10.546,0.00666666666666667
2006,8,1,0,0,7.88,0.01
2006,8,1,6,0,13.472,0.00166666666666667
2006,8,1,12,0,17.574,0
2006,8,1,18,0,11.333,0.005
2006,8,2,0,0,7.88,0.0116666666666667
2006,8,2,6,0,13.361,0.00166666666666667
2006,8,2,12,0,18.389,0
2006,8,2,18,0,11.028,0.00833333333333333
2006,8,3,0,0,7.176,0.02
2006,8,3,6,0,13.269,0.00333333333333333
2006,8,3,12,0,19.12,0
2006,8,3,18,0,11.167,0.005
2006,8,4,0,0,7.491,0.0133333333333333
2006,8,4,6,0,13.972,0.00166666666666667
2006,8,4,12,0,20.731,0
2006,8,4,18,0,10.722,0.00833333333333333
2006,8,5,0,0,6.62,0.025
2006,8,5,6,0,14.935,0.00333333333333333
2006,8,5,12,0,23.185,0
2006,8,5,18,0,12.769,0.00333333333333333
2006,8,6,0,0,8.259,0.0166666666666667
2006,8,6,6,0,16.407,0
2006,8,6,12,0,23.009,0
2006,8,6,18,0,12.935,0.00333333333333333
2006,8,7,0,0,8.88,0.0116666666666667
2006,8,7,6,0,15.287,0
2006,8,7,12,0,19.713,0
2006,8,7,18,0,12.167,0.005
2006,8,8,0,0,9.241,0.01
2006,8,8,6,0,14.306,0
2006,8,8,12,0,17.139,0
2006,8,8,18,1.016,12.435,0
2006,8,9,0,0.3556,11.343,0
2006,8,9,6,0.5334,13.426,0
2006,8,9,12,0.2286,15.63,0
2006,8,9,18,0,11.796,0.00333333333333333
2006,8,10,0,0.127,10.741,0.00166666666666667
2006,8,10,6,6.5786,11.778,0
2006,8,10,12,0.4064,13.685,0
2006,8,10,18,0.0254,10.981,0.005
2006,8,11,0,0,9.37,0.01
2006,8,11,6,0,12.417,0.00333333333333333
2006,8,11,12,0,16.25,0
2006,8,11,18,0,10.806,0.00666666666666667
2006,8,12,0,0,8.037,0.01
2006,8,12,6,0,14.009,0.00166666666666667
2006,8,12,12,0,19.824,0
2006,8,12,18,0,11.398,0.005
2006,8,13,0,0,7.593,0.0133333333333333
2006,8,13,6,0,15.231,0.00166666666666667
2006,8,13,12,0,21.343,0
2006,8,13,18,0,12.481,0.00333333333333333
2006,8,14,0,0,8.37,0.0166666666666667
2006,8,14,6,0,15.657,0
2006,8,14,12,0,19.472,0
2006,8,14,18,0,12.37,0.00166666666666667
2006,8,15,0,0,9.046,0.01
2006,8,15,6,0,14.287,0
2006,8,15,12,0,18.444,0
2006,8,15,18,0,10.787,0.005
2006,8,16,0,0,8.306,0.01
2006,8,16,6,0,12.454,0.00166666666666667
2006,8,16,12,0,18.157,0
2006,8,16,18,0,11.333,0.00333333333333333
2006,8,17,0,0,8.12,0.01
2006,8,17,6,0,12.843,0.00333333333333333
2006,8,17,12,0,20.176,0
2006,8,17,18,0,11.259,0.00833333333333333
2006,8,18,0,0,7.639,0.0183333333333333
2006,8,18,6,0,15.741,0.00333333333333333
2006,8,18,12,0,22.676,0
2006,8,18,18,0,12.315,0.005
2006,8,19,0,0,8.009,0.0233333333333333
2006,8,19,6,0,17.306,0.00166666666666667
2006,8,19,12,0,24.787,0
2006,8,19,18,0,13.204,0.00333333333333333
2006,8,20,0,0,8.648,0.0133333333333333
2006,8,20,6,0,17.593,0
2006,8,20,12,0,24.583,0
2006,8,20,18,0,14.037,0.00333333333333333
2006,8,21,0,0,9.454,0.0183333333333333
2006,8,21,6,0,16.231,0.00166666666666667
2006,8,21,12,0,20.028,0
2006,8,21,18,0,11.583,0.00666666666666667
2006,8,22,0,0,8.991,0.015
2006,8,22,6,0,13.176,0.00333333333333333
2006,8,22,12,0,16.204,0
2006,8,22,18,0,10.787,0.00666666666666667
2006,8,23,0,0,8.602,0.01
2006,8,23,6,0,13.296,0.00166666666666667
2006,8,23,12,0,16.667,0
2006,8,23,18,0,11.565,0
2006,8,24,0,0,9.694,0.00666666666666667
2006,8,24,6,0,14.435,0
2006,8,24,12,0,20.083,0
2006,8,24,18,0,10.713,0.00333333333333333
2006,8,25,0,0,8.269,0.01
2006,8,25,6,0,14.843,0.00166666666666667
2006,8,25,12,0,22.88,0
2006,8,25,18,0,11.62,0.005
2006,8,26,0,0,8.676,0.01
2006,8,26,6,0,17.944,0
2006,8,26,12,0,24.546,0
2006,8,26,18,0,13.741,0.00166666666666667
2006,8,27,0,0,9.481,0.01
2006,8,27,6,0,17.87,0
2006,8,27,12,0,24.435,0
2006,8,27,18,0,13.519,0.005
2006,8,28,0,0,10.093,0.0183333333333333
2006,8,28,6,0,16.981,0
2006,8,28,12,0,20.37,0
2006,8,28,18,0,12.981,0.00333333333333333
2006,8,29,0,0,9.824,0.01
2006,8,29,6,0,11.926,0.00333333333333333
2006,8,29,12,0,13.519,0
2006,8,29,18,0.1778,9.694,0.01
2006,8,30,0,11.811,8.935,0.015
2006,8,30,6,1.0668,11.046,0.00666666666666667
2006,8,30,12,0,14.713,0
2006,8,30,18,0.635,8.926,0.01
2006,8,31,0,1.1684,6.676,0.0216666666666667
2006,8,31,6,0,12.278,0.005
2006,8,31,12,0,20.204,0
2006,8,31,18,0,8.12,0.0366666666666667
2006,9,1,0,0,6.898,0.045
2006,9,1,6,0,14.009,0.00833333333333333
2006,9,1,12,0,23.917,0
2006,9,1,18,0,9.861,0.03
2006,9,2,0,0,7.028,0.0766666666666667
2006,9,2,6,0,14.861,0.0116666666666667
2006,9,2,12,0,23.796,0
2006,9,2,18,0,10.315,0.02
2006,9,3,0,0,8,0.045
2006,9,3,6,0,15.25,0.005
2006,9,3,12,0,22.25,0
2006,9,3,18,0,10.593,0.0183333333333333
2006,9,4,0,0,8.25,0.0383333333333333
2006,9,4,6,0,15.139,0.00333333333333333
2006,9,4,12,0,21.167,0
2006,9,4,18,0,9.463,0.0166666666666667
2006,9,5,0,0,7.046,0.0333333333333333
2006,9,5,6,0,13.028,0.00833333333333333
2006,9,5,12,0,20.898,0
2006,9,5,18,0,9.898,0.0116666666666667
2006,9,6,0,0,7.528,0.0233333333333333
2006,9,6,6,0,12.648,0.00833333333333333
2006,9,6,12,0,18.944,0
2006,9,6,18,0,8.824,0.0183333333333333
2006,9,7,0,0,6.574,0.0366666666666667
2006,9,7,6,0,11.88,0.00666666666666667
2006,9,7,12,0,18.167,0
2006,9,7,18,0,8.852,0.0116666666666667
2006,9,8,0,0.0508,6.528,0.02
2006,9,8,6,0,11.565,0.005
2006,9,8,12,0,16.148,0
2006,9,8,18,0.635,10.435,0.00833333333333333
2006,9,9,0,5.4356,9.074,0.01
2006,9,9,6,1.778,12.491,0.00166666666666667
2006,9,9,12,0,15.463,0
2006,9,9,18,0.0762,9.074,0.00833333333333333
2006,9,10,0,0.4318,7.407,0.0166666666666667
2006,9,10,6,0,12.056,0.005
2006,9,10,12,0,17.787,0
2006,9,10,18,0,8.148,0.0183333333333333
2006,9,11,0,0,5.787,0.0516666666666667
2006,9,11,6,0,12.491,0.00666666666666667
2006,9,11,12,0,18.972,0
2006,9,11,18,0,10.907,0.0116666666666667
2006,9,12,0,0,8.824,0.02
2006,9,12,6,0,12.435,0.00666666666666667
2006,9,12,12,0,16.806,0
2006,9,12,18,0,9.417,0.00833333333333333
2006,9,13,0,0.0762,7.213,0.0166666666666667
2006,9,13,6,0.0254,8.824,0.0116666666666667
2006,9,13,12,0.508,11.287,0.005
2006,9,13,18,2.0574,7.231,0.0183333333333333
2006,9,14,0,3.2004,6.565,0.025
2006,9,14,6,0.4826,6.889,0.0216666666666667
2006,9,14,12,1.4986,8.056,0.0116666666666667
2006,9,14,18,0.5842,6.083,0.0283333333333333
2006,9,15,0,1.7272,6.528,0.0233333333333333
2006,9,15,6,0,8.398,0.0133333333333333
2006,9,15,12,0,11.278,0.00666666666666667
2006,9,15,18,0,3.583,0.09
2006,9,16,0,0.0254,2.093,0.185
2006,9,16,6,0,7.139,0.0233333333333333
2006,9,16,12,0,10.565,0.00833333333333333
2006,9,16,18,0.1778,4.148,0.08
2006,9,17,0,0.1524,4.62,0.06
2006,9,17,6,0.3556,8.611,0.0133333333333333
2006,9,17,12,0.5334,11.722,0.00333333333333333
2006,9,17,18,0.0508,10.972,0.00833333333333333
2006,9,18,0,10.7442,7.88,0.01
2006,9,18,6,8.2296,9.426,0.01
2006,9,18,12,0.635,12.889,0
2006,9,18,18,8.9408,8.843,0.01
2006,9,19,0,4.4704,7.833,0.0116666666666667
2006,9,19,6,0.381,9.435,0.00833333333333333
2006,9,19,12,0,11.981,0
2006,9,19,18,0.7366,7.028,0.02
2006,9,20,0,0.8636,6.324,0.025
2006,9,20,6,4.064,8.417,0.0116666666666667
2006,9,20,12,13.081,8.398,0.0116666666666667
2006,9,20,18,1.016,8.62,0.01
2006,9,21,0,1.3208,8.704,0.01
2006,9,21,6,0.2286,8.324,0.0183333333333333
2006,9,21,12,0.0508,11.352,0.005
2006,9,21,18,1.27,6.222,0.03
2006,9,22,0,1.0414,4.463,0.0666666666666667
2006,9,22,6,0,7.954,0.02
2006,9,22,12,0,14.472,0
2006,9,22,18,0,6.5,0.035
2006,9,23,0,0,5.269,0.0316666666666667
2006,9,23,6,0,11.981,0.00333333333333333
2006,9,23,12,0,17.731,0
2006,9,23,18,0,8.944,0.00833333333333333
2006,9,24,0,0,6.019,0.0233333333333333
2006,9,24,6,0,11.676,0.00333333333333333
2006,9,24,12,0,18.593,0
2006,9,24,18,0,9.38,0.0133333333333333
2006,9,25,0,0,6.602,0.0433333333333333
2006,9,25,6,0,13.139,0.00333333333333333
2006,9,25,12,0,18.972,0
2006,9,25,18,0,10.213,0.00833333333333333
2006,9,26,0,0,7.954,0.0183333333333333
2006,9,26,6,0,13.907,0.00166666666666667
2006,9,26,12,0,20.009,0
2006,9,26,18,0,11.528,0.00666666666666667
2006,9,27,0,0,9.491,0.01
2006,9,27,6,0,14.009,0.00333333333333333
2006,9,27,12,0,18.694,0
2006,9,27,18,0,11,0.00666666666666667
2006,9,28,0,0,8.167,0.015
2006,9,28,6,0,12.806,0.00333333333333333
2006,9,28,12,0,17.806,0
2006,9,28,18,0,9.194,0.00666666666666667
2006,9,29,0,0,5.796,0.0266666666666667
2006,9,29,6,0,9.537,0.00833333333333333
2006,9,29,12,0,13.574,0
2006,9,29,18,0,7.602,0.0216666666666667
2006,9,30,0,0,5.657,0.0433333333333333
2006,9,30,6,0,8.694,0.0116666666666667
2006,9,30,12,0,11.5,0.00166666666666667
2006,9,30,18,0,6.12,0.0216666666666667
2006,10,1,0,0,4.583,0.045
2006,10,1,6,0,7.815,0.0216666666666667
2006,10,1,12,0,11.685,0.00166666666666667
2006,10,1,18,0,4.361,0.07
2006,10,2,0,0,1.787,0.263333333333333
2006,10,2,6,0,7.38,0.03
2006,10,2,12,0,11.407,0.00166666666666667
2006,10,2,18,0,3.454,0.09
2006,10,3,0,0,2.648,0.125
2006,10,3,6,0,7.722,0.0383333333333333
2006,10,3,12,0,14.972,0.00166666666666667
2006,10,3,18,0,4.769,0.0766666666666667
2006,10,4,0,0,3.63,0.116666666666667
2006,10,4,6,0,7.583,0.0566666666666667
2006,10,4,12,0,15.111,0
2006,10,4,18,0,5.213,0.07
2006,10,5,0,0,2.472,0.336666666666667
2006,10,5,6,0,7.843,0.0683333333333333
2006,10,5,12,0,12.389,0.00166666666666667
2006,10,5,18,0,5.204,0.0616666666666667
2006,10,6,0,0,5.157,0.055
2006,10,6,6,0.1016,8.972,0.00833333333333333
2006,10,6,12,0,11.713,0.00166666666666667
2006,10,6,18,0.3556,4.583,0.0666666666666667
2006,10,7,0,0.381,2.185,0.16
2006,10,7,6,0,5.648,0.085
2006,10,7,12,0,11.731,0.01
2006,10,7,18,0.7366,4.509,0.0833333333333333
2006,10,8,0,0.9906,2.694,0.12
2006,10,8,6,0.254,7.139,0.0283333333333333
2006,10,8,12,0,12.843,0.00166666666666667
2006,10,8,18,0.508,6.861,0.0466666666666667
2006,10,9,0,0.3556,1.019,0.713333333333333
2006,10,9,6,0,6.269,0.281666666666667
2006,10,9,12,0,14.519,0.00166666666666667
2006,10,9,18,0,3.537,0.505
2006,10,10,0,0,1.028,1
2006,10,10,6,0,7.361,0.273333333333333
2006,10,10,12,0,14.88,0.00166666666666667
2006,10,10,18,0,4.167,0.276666666666667
2006,10,11,0,0,0.815,0.781666666666667
2006,10,11,6,0,7.38,0.243333333333333
2006,10,11,12,0,15.935,0
2006,10,11,18,0,5.046,0.125
2006,10,12,0,0,2.426,0.531666666666667
2006,10,12,6,0,8.407,0.0933333333333333
2006,10,12,12,0,14.889,0
2006,10,12,18,0,4.843,0.14
2006,10,13,0,0,3.333,0.268333333333333
2006,10,13,6,0,6.093,0.198333333333333
2006,10,13,12,0,11.028,0.00166666666666667
2006,10,13,18,0,4.917,0.105
2006,10,14,0,0,3.12,0.24
2006,10,14,6,0,6.343,0.05
2006,10,14,12,0,9.083,0.01
2006,10,14,18,6.7564,6.167,0.0266666666666667
2006,10,15,0,5.2832,5.019,0.0383333333333333
2006,10,15,6,15.7734,6.815,0.02
2006,10,15,12,5.7912,8.574,0.01
2006,10,15,18,5.0546,6.407,0.025
2006,10,16,0,0.4064,5.583,0.035
2006,10,16,6,0,6.519,0.0283333333333333
2006,10,16,12,0,9.509,0.01
2006,10,16,18,0,6.657,0.0183333333333333
2006,10,17,0,0,4.815,0.0583333333333333
2006,10,17,6,0,4.565,0.116666666666667
2006,10,17,12,0,8.213,0.0166666666666667
2006,10,17,18,0,3.389,0.118333333333333
2006,10,18,0,0.5334,4.046,0.0683333333333333
2006,10,18,6,11.1252,7.102,0.0166666666666667
2006,10,18,12,0,7.583,0.0133333333333333
2006,10,18,18,0.6096,5.037,0.045
2006,10,19,0,2.3622,5.463,0.0333333333333333
2006,10,19,6,4.064,7.083,0.0166666666666667
2006,10,19,12,2.1082,9.778,0.01
2006,10,19,18,1.6764,5.306,0.035
2006,10,20,0,0.2286,3.667,0.0766666666666667
2006,10,20,6,0,5.667,0.1
2006,10,20,12,0,11.546,0.01
2006,10,20,18,0,3.38,0.263333333333333
2006,10,21,0,0,0.574,0.83
2006,10,21,6,0,4.806,0.365
2006,10,21,12,0,11.602,0.0116666666666667
2006,10,21,18,0,1.972,0.673333333333333
2006,10,22,0,0,-0.074,1
2006,10,22,6,0,4.148,0.46
2006,10,22,12,0,9.833,0.00833333333333333
2006,10,22,18,0,3.917,0.171666666666667
2006,10,23,0,0,0.685,0.643333333333333
2006,10,23,6,0,3.287,0.366666666666667
2006,10,23,12,0,7.528,0.0216666666666667
2006,10,23,18,0,1.25,0.46
2006,10,24,0,2.159,2.139,0.26
2006,10,24,6,2.6162,4.5,0.0433333333333333
2006,10,24,12,0.9144,5.148,0.0433333333333333
2006,10,24,18,0.3048,4.028,0.065
2006,10,25,0,0.2794,2.574,0.135
2006,10,25,6,0.1778,3.491,0.141666666666667
2006,10,25,12,0.7874,7.167,0.0383333333333333
2006,10,25,18,1.9558,5.296,0.0566666666666667
2006,10,26,0,1.524,5.509,0.055
2006,10,26,6,0,7.722,0.0316666666666667
2006,10,26,12,0.762,9.093,0.0233333333333333
2006,10,26,18,0.5334,6.583,0.0416666666666667
2006,10,27,0,0.3048,7.259,0.0316666666666667
2006,10,27,6,0.381,8.352,0.0216666666666667
2006,10,27,12,0.0508,10.065,0.01
2006,10,27,18,0,7.028,0.0216666666666667
2006,10,28,0,0,6.287,0.025
2006,10,28,6,0,6.463,0.0333333333333333
2006,10,28,12,0,8.509,0.0133333333333333
2006,10,28,18,0.1016,4.963,0.0466666666666667
2006,10,29,0,7.9502,2.833,0.111666666666667
2006,10,29,6,4.0132,1.954,0.193333333333333
2006,10,29,12,6.8072,2.528,0.273333333333333
2006,10,29,18,0.127,-0.38,0.958333333333333
2006,10,30,0,0,-3.38,1
2006,10,30,6,0,-2.426,0.986666666666667
