year,month,day,hour,map_mm,mat_degc,ptps
1985,1,10,18,0,-8.426,1
1985,1,11,0,0,-8.778,1
1985,1,11,6,0,-7.019,1
1985,1,11,12,0,-5.139,1
1985,1,11,18,0,-7.62,1
1985,1,12,0,0,-7.5,1
1985,1,12,6,0,-5.954,1
1985,1,12,12,0.0762,-3.287,1
1985,1,12,18,0.0508,-5.972,1
1985,1,13,0,0,-6.722,1
1985,1,13,6,0,-5.13,1
1985,1,13,12,0.0762,-2.259,1
1985,1,13,18,0,-3.731,1
1985,1,14,0,4.7244,-3.593,1
1985,1,14,6,4.0894,-2.787,1
1985,1,14,12,3.9116,-0.333,0.836666666666667
1985,1,14,18,4.2164,-0.102,0.85
1985,1,15,0,0.8128,-0.704,0.968333333333333
1985,1,15,6,0.0254,-2.824,0.985
1985,1,15,12,0,0.37,0.75
1985,1,15,18,0.127,-0.87,0.998333333333333
1985,1,16,0,0,0.694,0.775
1985,1,16,6,0,1.176,0.698333333333333
1985,1,16,12,0,3.306,0.0366666666666667
1985,1,16,18,0,2.806,0.353333333333333
1985,1,17,0,0,3.63,0.171666666666667
1985,1,17,6,0,4.315,0.025
1985,1,17,12,0,4.509,0
1985,1,17,18,0,2.417,0.186666666666667
1985,1,18,0,0,2.713,0.131666666666667
1985,1,18,6,0,2.593,0.151666666666667
1985,1,18,12,0,4.204,0
1985,1,18,18,0,2.62,0.00666666666666667
1985,1,19,0,0,1.481,0.383333333333333
1985,1,19,6,0,0.583,0.693333333333333
1985,1,19,12,3.7338,2.426,0.0816666666666667
1985,1,19,18,5.4102,1.102,0.283333333333333
1985,1,20,0,4.1148,1.444,0.0716666666666667
1985,1,20,6,0,0.778,0.523333333333333
1985,1,20,12,0,1.694,0.08
1985,1,20,18,0,-0.509,0.813333333333333
1985,1,21,0,0,-3.287,1
1985,1,21,6,0,-1.556,0.95
1985,1,21,12,0,1.157,0.548333333333333
1985,1,21,18,0,-2.046,1
1985,1,22,0,0,-4.074,1
1985,1,22,6,0,-1.222,0.978333333333333
1985,1,22,12,0,0.435,0.74
1985,1,22,18,0,-3.176,1
1985,1,23,0,0,-4.13,1
1985,1,23,6,0,-2.926,0.998333333333333
1985,1,23,12,0,-0.935,0.928333333333333
1985,1,23,18,0,-3.731,1
1985,1,24,0,0,-4.324,1
1985,1,24,6,0,-3.565,1
1985,1,24,12,0,-1.556,0.96
1985,1,24,18,0,-4.648,1
1985,1,25,0,0,-5.481,1
1985,1,25,6,0,-4.398,1
1985,1,25,12,0,-2.157,0.98
1985,1,25,18,0,-5.083,1
1985,1,26,0,0,-6.296,1
1985,1,26,6,0,-5.222,1
1985,1,26,12,0,-2.509,1
1985,1,26,18,0,-6.407,1
1985,1,27,0,0,-7.37,1
1985,1,27,6,0,-4.926,1
1985,1,27,12,0,-1.713,1
1985,1,27,18,0,-3.75,1
1985,1,28,0,0,-5.333,1
1985,1,28,6,0,-5.463,1
1985,1,28,12,0,-2.296,1
1985,1,28,18,0,-5.843,1
1985,1,29,0,0,-5.398,1
1985,1,29,6,0,-3.37,1
1985,1,29,12,0,-1.991,1
1985,1,29,18,0,-6.954,1
1985,1,30,0,0,-9.019,1
1985,1,30,6,0,-6.852,1
1985,1,30,12,0,-1.528,1
1985,1,30,18,0,-5.991,1
1985,1,31,0,0.1524,-5.685,1
1985,1,31,6,1.651,-3.713,1
1985,1,31,12,0.3556,-3.176,1
1985,1,31,18,0.0508,-9.343,1
1985,2,1,0,12.1158,-8.787,1
1985,2,1,6,0.9398,-6.315,1
1985,2,1,12,0.2032,-4.87,1
1985,2,1,18,0,-9.13,1
1985,2,2,0,0,-11.083,1
1985,2,2,6,0,-9.991,1
1985,2,2,12,0,-6.944,1
1985,2,2,18,0,-12.111,1
1985,2,3,0,0,-14.194,1
1985,2,3,6,0,-11.898,1
1985,2,3,12,1.524,-6.194,1
1985,2,3,18,0,-13.296,1
1985,2,4,0,0,-15.13,1
1985,2,4,6,0,-11,1
1985,2,4,12,0,-4.407,1
1985,2,4,18,1.6256,-7.389,1
1985,2,5,0,3.556,-9.806,1
1985,2,5,6,1.7272,-6.852,1
1985,2,5,12,0.4572,-4.296,1
1985,2,5,18,0,-8.722,1
1985,2,6,0,0,-9.583,1
1985,2,6,6,2.1844,-6.63,1
1985,2,6,12,1.6764,-3.759,1
1985,2,6,18,5.7912,-4.944,1
1985,2,7,0,6.1722,-5.287,1
1985,2,7,6,1.0414,-6.194,1
1985,2,7,12,0.254,-3.833,1
1985,2,7,18,0.6858,-5.759,1
1985,2,8,0,8.1534,-7.065,1
1985,2,8,6,4.318,-7.083,1
1985,2,8,12,1.5748,-4.102,1
1985,2,8,18,0,-6.648,1
1985,2,9,0,0.127,-9.509,1
1985,2,9,6,12.6238,-5.611,1
1985,2,9,12,7.6454,-2.296,1
1985,2,9,18,1.3208,-6.565,1
1985,2,10,0,8.6614,-6.481,1
1985,2,10,6,6.604,-2.222,0.993333333333333
1985,2,10,12,3.556,-0.13,0.891666666666667
1985,2,10,18,3.3782,-3.491,1
1985,2,11,0,15.7988,-2.287,1
1985,2,11,6,2.8448,-0.778,0.91
1985,2,11,12,3.2258,1.519,0.308333333333333
1985,2,11,18,0.8128,0.352,0.666666666666667
1985,2,12,0,0.0762,-3.361,1
1985,2,12,6,0,-2.37,0.923333333333333
1985,2,12,12,0,0.833,0.595
1985,2,12,18,0,-4.981,0.993333333333333
1985,2,13,0,0.1016,-5.898,1
1985,2,13,6,0.6604,-2.25,0.953333333333333
1985,2,13,12,2.6416,2.537,0.205
1985,2,13,18,0.6604,0.389,0.681666666666667
1985,2,14,0,0.508,-3.074,1
1985,2,14,6,0,-0.176,0.75
1985,2,14,12,2.667,2.88,0.095
1985,2,14,18,4.4958,2.565,0.06
1985,2,15,0,0.635,-0.287,0.771666666666667
1985,2,15,6,0,-2.167,0.998333333333333
1985,2,15,12,0,1.241,0.513333333333333
1985,2,15,18,0,-1.176,0.945
1985,2,16,0,0,-4.259,1
1985,2,16,6,0,-2.389,0.871666666666667
1985,2,16,12,0,2.769,0.0716666666666667
1985,2,16,18,0,-2.852,0.996666666666667
1985,2,17,0,0,-5.463,1
1985,2,17,6,0,-2.037,0.765
1985,2,17,12,0,4.574,0.025
1985,2,17,18,0,-0.491,0.821666666666667
1985,2,18,0,0,-4.056,1
1985,2,18,6,0,0.204,0.696666666666667
1985,2,18,12,0.5842,3.62,0.146666666666667
1985,2,18,18,0.1778,-2.954,1
1985,2,19,0,10.2362,-3.62,1
1985,2,19,6,0.9398,-1.065,0.911666666666667
1985,2,19,12,5.6896,0.898,0.475
1985,2,19,18,1.9812,-0.713,0.983333333333333
1985,2,20,0,1.2446,-1.222,1
1985,2,20,6,0.889,-1.222,0.915
1985,2,20,12,3.429,1.407,0.376666666666667
1985,2,20,18,3.6322,-0.102,0.865
1985,2,21,0,1.5494,-0.602,0.975
1985,2,21,6,1.5494,-0.028,0.678333333333333
1985,2,21,12,2.8956,2.361,0.005
1985,2,21,18,4.2672,2.5,0.00666666666666667
1985,2,22,0,2.159,2.491,0.0133333333333333
1985,2,22,6,3.8354,1.056,0.385
1985,2,22,12,0.9906,2.454,0.0183333333333333
1985,2,22,18,0,0.491,0.553333333333333
1985,2,23,0,0.889,0.352,0.573333333333333
1985,2,23,6,0.6858,0.444,0.568333333333333
1985,2,23,12,1.0414,2.333,0.0566666666666667
1985,2,23,18,3.9624,1.667,0.171666666666667
1985,2,24,0,9.2456,1.954,0.05
1985,2,24,6,0.7366,1.926,0.165
1985,2,24,12,0.635,0.639,0.788333333333333
1985,2,24,18,0.4826,-1.046,0.991666666666667
1985,2,25,0,0,-3.157,1
1985,2,25,6,0,-2.12,0.875
1985,2,25,12,0,2.343,0.215
1985,2,25,18,0,-2.602,0.981666666666667
1985,2,26,0,0,-3.833,1
1985,2,26,6,0,0.509,0.565
1985,2,26,12,0,4.269,0.00166666666666667
1985,2,26,18,0,-1.769,0.961666666666667
1985,2,27,0,0,-3.315,1
1985,2,27,6,0,0.167,0.653333333333333
1985,2,27,12,0,4.296,0
1985,2,27,18,0,1.083,0.578333333333333
1985,2,28,0,0,0,0.735
1985,2,28,6,0.2286,0.481,0.58
1985,2,28,12,1.3208,1.861,0.2
1985,2,28,18,0.9398,-0.62,0.83
1985,3,1,0,1.6764,-3.593,1
1985,3,1,6,0.4064,-2.463,1
1985,3,1,12,1.2954,-0.574,1
1985,3,1,18,0.3556,-3.296,1
1985,3,2,0,0,-5.824,1
1985,3,2,6,0,-3.778,1
1985,3,2,12,0,0.963,0.97
1985,3,2,18,0,-3.454,1
1985,3,3,0,0,-4.731,1
1985,3,3,6,0,-3.509,0.998333333333333
1985,3,3,12,0.2032,1.398,0.69
1985,3,3,18,3.9624,-0.787,0.916666666666667
1985,3,4,0,4.0132,-2.667,1
1985,3,4,6,0.635,-2.509,0.981666666666667
1985,3,4,12,0.6858,0.602,0.833333333333333
1985,3,4,18,0.8128,-3.889,1
1985,3,5,0,0.5334,-4.704,1
1985,3,5,6,0.6604,-2.093,0.98
1985,3,5,12,1.6002,0.907,0.843333333333333
1985,3,5,18,0.8382,-3.546,1
1985,3,6,0,1.0668,-4.324,1
1985,3,6,6,2.413,-2.259,0.945
1985,3,6,12,0.7112,1.583,0.643333333333333
1985,3,6,18,0,-0.898,0.996666666666667
1985,3,7,0,0,-3.185,1
1985,3,7,6,0.0254,-2.167,0.868333333333333
1985,3,7,12,0.2032,2.694,0.321666666666667
1985,3,7,18,0,-3.287,0.998333333333333
1985,3,8,0,0,-5.611,1
1985,3,8,6,0,-0.991,0.658333333333333
1985,3,8,12,0.635,5.722,0
1985,3,8,18,0,-0.926,0.833333333333333
1985,3,9,0,0,-3.583,1
1985,3,9,6,0,0.389,0.568333333333333
1985,3,9,12,0,7.88,0
1985,3,9,18,0,1.667,0.691666666666667
1985,3,10,0,0,-2.241,1
1985,3,10,6,0,0.306,0.616666666666667
1985,3,10,12,0,7.093,0.00166666666666667
1985,3,10,18,0,-0.731,0.993333333333333
1985,3,11,0,0,-3.37,1
1985,3,11,6,0,-0.083,0.65
1985,3,11,12,0,5.454,0.00333333333333333
1985,3,11,18,0,-0.917,0.92
1985,3,12,0,0,-3.87,1
1985,3,12,6,0,-0.667,0.623333333333333
1985,3,12,12,0,5.546,0
1985,3,12,18,0,-0.87,0.833333333333333
1985,3,13,0,0,-4.306,1
1985,3,13,6,0,0.074,0.606666666666667
1985,3,13,12,0,6.593,0
1985,3,13,18,0,1.519,0.651666666666667
1985,3,14,0,0,-2.963,1
1985,3,14,6,0,1.278,0.51
1985,3,14,12,0,7.176,0
1985,3,14,18,0,0.361,0.713333333333333
1985,3,15,0,0,-3.083,1
1985,3,15,6,0,1.352,0.515
1985,3,15,12,0,8.287,0
1985,3,15,18,0.7366,3.074,0.445
1985,3,16,0,0,-0.972,0.996666666666667
1985,3,16,6,0,3.769,0.333333333333333
1985,3,16,12,0,9.944,0
1985,3,16,18,0,4.324,0.27
1985,3,17,0,0,-0.574,0.966666666666667
1985,3,17,6,0,4.37,0.158333333333333
1985,3,17,12,0,7.185,0
1985,3,17,18,0,1.917,0.505
1985,3,18,0,0,-1.083,0.995
1985,3,18,6,0,1.426,0.52
1985,3,18,12,0,5.194,0
1985,3,18,18,0,1.037,0.596666666666667
1985,3,19,0,0,-1.741,1
1985,3,19,6,0,1.194,0.505
1985,3,19,12,0,3.796,0.01
1985,3,19,18,2.159,-0.13,0.683333333333333
1985,3,20,0,1.0668,0.324,0.561666666666667
1985,3,20,6,0,0.981,0.39
1985,3,20,12,3.3782,2.611,0.191666666666667
1985,3,20,18,4.8006,-1.167,0.9
1985,3,21,0,1.27,-3.787,1
1985,3,21,6,5.715,-3.25,1
1985,3,21,12,1.9812,0.148,0.868333333333333
1985,3,21,18,0.2794,-3.139,1
1985,3,22,0,5.0292,-4.324,1
1985,3,22,6,7.0866,-1.537,0.995
1985,3,22,12,4.2672,-0.139,0.891666666666667
1985,3,22,18,0.7112,-3.556,1
1985,3,23,0,12.7,-2.444,1
1985,3,23,6,2.2352,-0.278,0.871666666666667
1985,3,23,12,2.4384,0.417,0.806666666666667
1985,3,23,18,0.508,-2.407,1
1985,3,24,0,0.381,-3.741,1
1985,3,24,6,1.27,-2.222,1
1985,3,24,12,1.6764,0.176,0.971666666666667
1985,3,24,18,0.5588,-3.704,1
1985,3,25,0,0.1524,-6,1
1985,3,25,6,0.4572,-3.454,1
1985,3,25,12,1.143,0.204,0.953333333333333
1985,3,25,18,0,-3.889,1
1985,3,26,0,0,-3.019,1
1985,3,26,6,0.889,-2.009,1
1985,3,26,12,1.7018,0.083,0.883333333333333
1985,3,26,18,1.4732,-2.926,1
1985,3,27,0,4.7498,-5.083,1
1985,3,27,6,1.397,-2.593,0.996666666666667
1985,3,27,12,1.2192,1.241,0.673333333333333
1985,3,27,18,0.0254,-4.556,1
1985,3,28,0,0.0508,-4.731,1
1985,3,28,6,0.3302,-1.148,0.988333333333333
1985,3,28,12,0.3302,1.454,0.711666666666667
1985,3,28,18,0.0254,-3.213,1
1985,3,29,0,1.397,-4.444,1
1985,3,29,6,0.2032,-0.917,0.931666666666667
1985,3,29,12,5.0292,2.296,0.303333333333333
1985,3,29,18,10.2362,-1.472,0.985
1985,3,30,0,35.1282,-0.287,0.811666666666667
1985,3,30,6,7.8994,1.759,0.145
1985,3,30,12,4.064,3.852,0
1985,3,30,18,1.5748,2.315,0.055
1985,3,31,0,0.762,1.074,0.31
1985,3,31,6,1.0414,3.38,0.0333333333333333
1985,3,31,12,3.302,7.88,0
1985,3,31,18,0.9652,7.778,0
1985,4,1,0,0,3.352,0.015
1985,4,1,6,0,4.194,0.0433333333333333
1985,4,1,12,0,9.481,0
1985,4,1,18,0,5.019,0.02
1985,4,2,0,0,1.407,0.405
1985,4,2,6,0.3302,4.907,0.0116666666666667
1985,4,2,12,1.9558,6.213,0
1985,4,2,18,9.0424,3.667,0.0616666666666667
1985,4,3,0,2.5146,1.565,0.323333333333333
1985,4,3,6,0.7874,0.528,0.71
1985,4,3,12,1.1176,1.87,0.46
1985,4,3,18,2.8194,-0.028,0.781666666666667
1985,4,4,0,3.175,-1.167,0.973333333333333
1985,4,4,6,0.2286,1.037,0.481666666666667
1985,4,4,12,0.127,3.796,0.035
1985,4,4,18,0.3556,4.028,0.00166666666666667
1985,4,5,0,0,0.065,0.708333333333333
1985,4,5,6,0,3.278,0.121666666666667
1985,4,5,12,0,7.796,0
1985,4,5,18,0,0.528,0.76
1985,4,6,0,0.1778,-1.37,0.993333333333333
1985,4,6,6,1.0668,7.028,0.105
1985,4,6,12,1.0668,11.157,0
1985,4,6,18,1.0668,4.296,0.19
1985,4,7,0,0.889,2,0.61
1985,4,7,6,0,6.648,0.0666666666666667
1985,4,7,12,0.127,11.398,0
1985,4,7,18,0,5.593,0.025
1985,4,8,0,0,3.009,0.421666666666667
1985,4,8,6,0,6.944,0.0133333333333333
1985,4,8,12,0,13.556,0
1985,4,8,18,0,5.157,0.07
1985,4,9,0,0.0254,3.167,0.303333333333333
1985,4,9,6,0.1524,7.389,0.0583333333333333
1985,4,9,12,0.1524,14.843,0
1985,4,9,18,0.1524,8.62,0
1985,4,10,0,0.7366,3.019,0.268333333333333
1985,4,10,6,0.2286,7.343,0.00333333333333333
1985,4,10,12,1.1176,9.361,0
1985,4,10,18,0.635,3.565,0.0366666666666667
1985,4,11,0,1.2954,2.306,0.135
1985,4,11,6,0.8636,4.63,0.00166666666666667
1985,4,11,12,1.1938,9.296,0
1985,4,11,18,0.0762,4.787,0.00166666666666667
1985,4,12,0,0,2.241,0.126666666666667
1985,4,12,6,0,6.685,0.00833333333333333
1985,4,12,12,0,14.065,0
1985,4,12,18,0,6.194,0.0116666666666667
1985,4,13,0,0,2.685,0.32
1985,4,13,6,0,8.472,0.00333333333333333
1985,4,13,12,0,13.815,0
1985,4,13,18,0,5.352,0
1985,4,14,0,0,2.944,0.0233333333333333
1985,4,14,6,0,5.269,0
1985,4,14,12,0,9.444,0
1985,4,14,18,0,4.731,0.0666666666666667
1985,4,15,0,0,3.694,0.16
1985,4,15,6,0,4.444,0.0716666666666667
1985,4,15,12,1.7526,9.037,0
1985,4,15,18,3.3274,4.769,0
1985,4,16,0,1.4224,2.093,0.121666666666667
1985,4,16,6,0.127,2.907,0.0516666666666667
1985,4,16,12,0.127,5.556,0
1985,4,16,18,0,1.472,0.363333333333333
1985,4,17,0,0,-1,0.916666666666667
1985,4,17,6,0.254,1.769,0.336666666666667
1985,4,17,12,0,3.63,0.131666666666667
1985,4,17,18,0.4318,0.463,0.693333333333333
1985,4,18,0,5.1054,-0.796,0.963333333333333
1985,4,18,6,2.9718,1.028,0.518333333333333
1985,4,18,12,2.6924,2.028,0.481666666666667
1985,4,18,18,2.8194,-1,0.928333333333333
1985,4,19,0,0.9144,-3.593,1
1985,4,19,6,1.8288,-1.074,0.95
1985,4,19,12,6.4008,1.472,0.588333333333333
1985,4,19,18,3.1496,-2.056,0.965
1985,4,20,0,0,-4.981,1
1985,4,20,6,0,-0.963,0.953333333333333
1985,4,20,12,0,2.343,0.473333333333333
1985,4,20,18,0,-2.889,0.996666666666667
1985,4,21,0,0,-5.704,1
1985,4,21,6,0,0.454,0.713333333333333
1985,4,21,12,0.1524,3.343,0.225
1985,4,21,18,0.254,-0.926,0.88
1985,4,22,0,5.461,-1.722,0.99
1985,4,22,6,1.905,-0.417,0.87
1985,4,22,12,5.0546,1.889,0.503333333333333
1985,4,22,18,11.43,1.639,0.368333333333333
1985,4,23,0,8.8392,0.472,0.638333333333333
1985,4,23,6,3.6322,-1.389,0.98
1985,4,23,12,5.7658,1.463,0.526666666666667
1985,4,23,18,2.1844,-0.37,0.818333333333333
1985,4,24,0,2.0574,-2.611,1
1985,4,24,6,4.2672,0.028,0.793333333333333
1985,4,24,12,3.429,2.361,0.341666666666667
1985,4,24,18,0.5588,-0.343,0.846666666666667
1985,4,25,0,0,-3.833,1
1985,4,25,6,0.8382,-0.065,0.786666666666667
1985,4,25,12,0,3.352,0.103333333333333
1985,4,25,18,0.9652,-0.269,0.858333333333333
1985,4,26,0,8.001,-0.824,0.95
1985,4,26,6,10.1854,1.315,0.315
1985,4,26,12,5.4356,2.852,0.0233333333333333
1985,4,26,18,7.2644,3.769,0
1985,4,27,0,4.8006,3.5,0.03
1985,4,27,6,2.032,4.296,0
1985,4,27,12,5.6134,4.398,0
1985,4,27,18,0.8382,2.546,0.0983333333333333
1985,4,28,0,0.1778,1.111,0.401666666666667
1985,4,28,6,0.0254,3.611,0.01
1985,4,28,12,0.5588,6.306,0
1985,4,28,18,0,3.472,0.166666666666667
1985,4,29,0,0,-1.685,0.998333333333333
1985,4,29,6,0,4.194,0.183333333333333
1985,4,29,12,0,9.963,0
1985,4,29,18,0,4.426,0.183333333333333
1985,4,30,0,0,0.639,0.848333333333333
1985,4,30,6,0,7,0.00833333333333333
1985,4,30,12,0,13.611,0
1985,4,30,18,0,8.352,0.0616666666666667
1985,5,1,0,0,4.194,0.231666666666667
1985,5,1,6,0,8.481,0
1985,5,1,12,0,15.083,0
1985,5,1,18,0,5.722,0.0316666666666667
1985,5,2,0,0.6096,2.176,0.301666666666667
1985,5,2,6,0.508,6.019,0.193333333333333
1985,5,2,12,0.5334,10.259,0
1985,5,2,18,5.4864,4.935,0.045
1985,5,3,0,1.0668,0.815,0.58
1985,5,3,6,3.683,1.815,0.468333333333333
1985,5,3,12,9.2964,4.824,0.0816666666666667
1985,5,3,18,1.524,0.574,0.656666666666667
1985,5,4,0,4.191,-1,0.98
1985,5,4,6,1.651,2.259,0.143333333333333
1985,5,4,12,2.3368,5.713,0
1985,5,4,18,1.016,3,0.201666666666667
1985,5,5,0,0.0254,-2.148,0.998333333333333
1985,5,5,6,0,3.222,0.131666666666667
1985,5,5,12,0.2286,7.824,0
1985,5,5,18,0.4572,5.981,0.00666666666666667
1985,5,6,0,0.254,0.519,0.74
1985,5,6,6,0,4.056,0.03
1985,5,6,12,0.3048,7.806,0
1985,5,6,18,0.2286,2.972,0.275
1985,5,7,0,0,-0.583,0.92
1985,5,7,6,0.0254,4.046,0.045
1985,5,7,12,0,7.028,0
1985,5,7,18,0,2.324,0.378333333333333
1985,5,8,0,0,-1.12,0.978333333333333
1985,5,8,6,0,4.028,0.0483333333333333
1985,5,8,12,0,7.407,0
1985,5,8,18,0,1.463,0.588333333333333
1985,5,9,0,0,-0.824,0.998333333333333
1985,5,9,6,0,3.259,0.218333333333333
1985,5,9,12,0.381,7.046,0
1985,5,9,18,0,2.722,0.258333333333333
1985,5,10,0,3.556,-0.722,0.858333333333333
1985,5,10,6,3.3528,3.25,0.138333333333333
1985,5,10,12,5.9436,4.546,0.06
1985,5,10,18,0.6858,1.139,0.575
1985,5,11,0,0.4572,-2.917,1
1985,5,11,6,0.4064,0.954,0.633333333333333
1985,5,11,12,0.1016,5.407,0.0316666666666667
1985,5,11,18,0,3.231,0.146666666666667
1985,5,12,0,0.127,-1.833,0.985
1985,5,12,6,0.8128,3.259,0.183333333333333
1985,5,12,12,0.7874,6.63,0
1985,5,12,18,0.762,3.056,0.315
1985,5,13,0,0.635,1.63,0.375
1985,5,13,6,0.3048,4.287,0.0216666666666667
1985,5,13,12,6.2992,5.398,0
1985,5,13,18,4.4958,3.037,0.0783333333333333
1985,5,14,0,1.6002,1.296,0.39
1985,5,14,6,0.8128,1.704,0.375
1985,5,14,12,0.127,9.306,0
1985,5,14,18,0.0254,4.111,0.131666666666667
1985,5,15,0,0,0.741,0.798333333333333
1985,5,15,6,0,7.648,0.00166666666666667
1985,5,15,12,0,16.417,0
1985,5,15,18,0,8.463,0.035
1985,5,16,0,0,5.241,0.168333333333333
1985,5,16,6,0,10.13,0
1985,5,16,12,0,19.824,0
1985,5,16,18,0,9,0
1985,5,17,0,0,5.148,0.0166666666666667
1985,5,17,6,0,10.352,0
1985,5,17,12,0,18.333,0
1985,5,17,18,0,8.435,0
1985,5,18,0,0,4.12,0
1985,5,18,6,0,7.407,0
1985,5,18,12,0,13.648,0
1985,5,18,18,0,6.787,0
1985,5,19,0,0,4.037,0
1985,5,19,6,0,6.167,0
1985,5,19,12,0,11.065,0
1985,5,19,18,0,5.704,0
1985,5,20,0,0,3.907,0
1985,5,20,6,0,6.944,0
1985,5,20,12,0,13.435,0
1985,5,20,18,0,5.87,0
1985,5,21,0,0,3.37,0.00666666666666667
1985,5,21,6,0,8.713,0
1985,5,21,12,0,17.481,0
1985,5,21,18,0,10.009,0
1985,5,22,0,0,7.63,0
1985,5,22,6,0,12.278,0
1985,5,22,12,0,19.046,0
1985,5,22,18,0,9.796,0
1985,5,23,0,0.1016,7.907,0
1985,5,23,6,0.1524,12.093,0
1985,5,23,12,0.2794,16.824,0
1985,5,23,18,0.0508,8.898,0
1985,5,24,0,0.381,6,0
1985,5,24,6,1.1938,10.296,0
1985,5,24,12,2.9972,13.685,0
1985,5,24,18,2.0828,6.731,0
1985,5,25,0,3.0734,4.481,0
1985,5,25,6,0.508,8.111,0
1985,5,25,12,0,12.435,0
1985,5,25,18,0,7.278,0
1985,5,26,0,0,5.056,0
1985,5,26,6,0,8.796,0
1985,5,26,12,0,12.87,0
1985,5,26,18,0,7.852,0
1985,5,27,0,0.0762,4.213,0.00166666666666667
1985,5,27,6,0.381,8.296,0
1985,5,27,12,0,11.315,0
1985,5,27,18,0.3556,6.426,0
1985,5,28,0,0.0762,3.343,0.02
1985,5,28,6,0.635,6.778,0
1985,5,28,12,4.6482,8.889,0
1985,5,28,18,1.397,4.731,0.025
1985,5,29,0,1.905,2.083,0.186666666666667
1985,5,29,6,3.4036,4.898,0.015
1985,5,29,12,6.5024,7.685,0
1985,5,29,18,3.937,3.176,0.0333333333333333
1985,5,30,0,1.1176,1.593,0.235
1985,5,30,6,0,4.491,0.03
1985,5,30,12,0,11.463,0
1985,5,30,18,0,7.306,0.00833333333333333
1985,5,31,0,0,2.639,0.168333333333333
1985,5,31,6,0,8.231,0
1985,5,31,12,0.381,11.861,0
1985,5,31,18,0.4572,6.269,0
1985,6,1,0,0.7112,3.546,0.00166666666666667
1985,6,1,6,0.9398,6.481,0
1985,6,1,12,0.889,8.204,0
1985,6,1,18,0.3556,5.296,0
1985,6,2,0,1.8034,3.454,0.00333333333333333
1985,6,2,6,0.1016,5.898,0
1985,6,2,12,0,11.472,0
1985,6,2,18,0,8.074,0
1985,6,3,0,0,4.417,0.00166666666666667
1985,6,3,6,0,9.759,0
1985,6,3,12,0.5588,13.25,0
1985,6,3,18,4.572,8.556,0
1985,6,4,0,2.4384,5.222,0
1985,6,4,6,0.7874,7.657,0
1985,6,4,12,0,11.074,0
1985,6,4,18,0,7.769,0
1985,6,5,0,2.8956,3.806,0.015
1985,6,5,6,5.6388,5.759,0.00166666666666667
1985,6,5,12,1.8796,9.37,0
1985,6,5,18,0.6096,6.361,0.005
1985,6,6,0,3.9116,3.667,0.0316666666666667
1985,6,6,6,17.0434,5.426,0
1985,6,6,12,10.8966,7.787,0
1985,6,6,18,24.6634,8.139,0
1985,6,7,0,10.3886,8.269,0
1985,6,7,6,3.175,9.222,0
1985,6,7,12,1.8288,9.046,0
1985,6,7,18,0.0508,4.833,0.0333333333333333
1985,6,8,0,0,1.87,0.27
1985,6,8,6,0,7.046,0.00166666666666667
1985,6,8,12,0,12.269,0
1985,6,8,18,0,6.991,0.02
1985,6,9,0,0,2.019,0.535
1985,6,9,6,0,10.63,0
1985,6,9,12,0,16.102,0
1985,6,9,18,0,9.111,0
1985,6,10,0,0,3.704,0.123333333333333
1985,6,10,6,0,13.296,0
1985,6,10,12,0,19.333,0
1985,6,10,18,0,10.583,0
1985,6,11,0,0,6.194,0.0216666666666667
1985,6,11,6,0,14.333,0
1985,6,11,12,0,18.963,0
1985,6,11,18,0,11.722,0
1985,6,12,0,0.5842,6.12,0
1985,6,12,6,0.4572,12.38,0
1985,6,12,12,0,14.037,0
1985,6,12,18,0,8.361,0
1985,6,13,0,1.4224,5.157,0
1985,6,13,6,2.0828,9.87,0
1985,6,13,12,0.2286,11.778,0
1985,6,13,18,1.2192,9.315,0
1985,6,14,0,2.0574,6.528,0
1985,6,14,6,1.1938,8.907,0
1985,6,14,12,1.5748,12.306,0
1985,6,14,18,0.7874,8.407,0
1985,6,15,0,0.8636,4.491,0.00166666666666667
1985,6,15,6,0,10.306,0
1985,6,15,12,0,15.315,0
1985,6,15,18,0,9,0
1985,6,16,0,0,2.981,0.171666666666667
1985,6,16,6,0,12.296,0
1985,6,16,12,0,19.954,0
1985,6,16,18,0,13.62,0
1985,6,17,0,0,6.843,0.0233333333333333
1985,6,17,6,0,16.713,0
1985,6,17,12,0,24.537,0
1985,6,17,18,0,16.009,0
1985,6,18,0,0,10.213,0
1985,6,18,6,0,19.463,0
1985,6,18,12,0,25.139,0
1985,6,18,18,0,16.898,0
1985,6,19,0,0,9.778,0
1985,6,19,6,0,17.019,0
1985,6,19,12,0,19.88,0
1985,6,19,18,0,12.935,0
1985,6,20,0,0,7.769,0
1985,6,20,6,0,14.046,0
1985,6,20,12,0,18.269,0
1985,6,20,18,0,11.861,0
1985,6,21,0,0,6.352,0
1985,6,21,6,0,12.556,0
1985,6,21,12,0,15.963,0
1985,6,21,18,0,10.12,0
1985,6,22,0,0,4.731,0.00166666666666667
1985,6,22,6,0,8.981,0
1985,6,22,12,0,12.269,0
1985,6,22,18,0,7.056,0.00166666666666667
1985,6,23,0,0,2.194,0.203333333333333
1985,6,23,6,0.0762,6.444,0.0216666666666667
1985,6,23,12,0.2794,10.481,0
1985,6,23,18,0.9398,5.204,0.0483333333333333
1985,6,24,0,0,0.954,0.541666666666667
1985,6,24,6,0,7.463,0.00166666666666667
1985,6,24,12,0,13.398,0
