year,month,day,hour,map_mm,mat_degc,ptps
1999,8,25,0,0.7366,11.676,0
1999,8,25,6,0.5334,15.815,0
1999,8,25,12,0,20.824,0
1999,8,25,18,0,14.194,0
1999,8,26,0,0.0508,10.37,0
1999,8,26,6,0.3048,16.463,0
1999,8,26,12,0.3048,22.593,0
1999,8,26,18,0.3048,14.694,0
1999,8,27,0,0.254,12.176,0
1999,8,27,6,0,17.38,0
1999,8,27,12,0,23.62,0
1999,8,27,18,0,16.565,0
1999,8,28,0,0.0762,12.574,0
1999,8,28,6,0.0508,16.722,0
1999,8,28,12,0.2032,19.991,0
1999,8,28,18,0.0254,14.25,0
1999,8,29,0,0,11.028,0
1999,8,29,6,0.1524,12.556,0
1999,8,29,12,0.3556,13.343,0
1999,8,29,18,0.2286,9.028,0
1999,8,30,0,0.762,7.009,0
1999,8,30,6,5.1816,8.287,0
1999,8,30,12,2.2098,9.889,0
1999,8,30,18,0.2794,7.806,0
1999,8,31,0,0.4826,6.481,0
1999,8,31,6,0.0762,9.435,0
1999,8,31,12,1.778,12.065,0
1999,8,31,18,0.1016,7.407,0
1999,9,1,0,0,5.324,0
1999,9,1,6,0,9.843,0
1999,9,1,12,0,15.185,0
1999,9,1,18,0,8.741,0
1999,9,2,0,0,6.13,0
1999,9,2,6,0,11.806,0
1999,9,2,12,0.0254,17.204,0
1999,9,2,18,0,9.389,0
1999,9,3,0,0.6604,6.889,0
1999,9,3,6,0,12.898,0
1999,9,3,12,0,18.722,0
1999,9,3,18,0,12.074,0
1999,9,4,0,0.0508,8.991,0
1999,9,4,6,0.1778,13.37,0
1999,9,4,12,0,17.296,0
1999,9,4,18,0.127,11.25,0
1999,9,5,0,0,9.62,0
1999,9,5,6,0.1778,11.602,0
1999,9,5,12,1.4986,14.861,0
1999,9,5,18,0.9906,10.028,0
1999,9,6,0,1.4224,7.176,0
1999,9,6,6,1.5494,10.139,0
1999,9,6,12,1.27,14.954,0
1999,9,6,18,0,8.389,0
1999,9,7,0,0.0508,4.87,0
1999,9,7,6,0.3048,9.287,0
1999,9,7,12,0.3048,16.769,0
1999,9,7,18,0.3048,9.176,0
1999,9,8,0,0.254,6.454,0
1999,9,8,6,0,12.889,0
1999,9,8,12,0,20.361,0
1999,9,8,18,0,13.009,0
1999,9,9,0,0,7.287,0
1999,9,9,6,0,13.917,0
1999,9,9,12,0,18.444,0
1999,9,9,18,0,10.259,0
1999,9,10,0,0,5.88,0
1999,9,10,6,0,10.713,0
1999,9,10,12,0,17.676,0
1999,9,10,18,0,8.231,0
1999,9,11,0,0,5.741,0
1999,9,11,6,0,12.167,0
1999,9,11,12,0,19.833,0
1999,9,11,18,0,9.278,0
1999,9,12,0,0,6.861,0
1999,9,12,6,0,14.843,0
1999,9,12,12,0,23.019,0
1999,9,12,18,0,14.148,0
1999,9,13,0,0,11.926,0
1999,9,13,6,0,19.083,0
1999,9,13,12,0,25.481,0
1999,9,13,18,0,15.898,0
1999,9,14,0,0,11.759,0
1999,9,14,6,0,16.843,0
1999,9,14,12,0,22.935,0
1999,9,14,18,0,15.639,0
1999,9,15,0,0,10.426,0
1999,9,15,6,0,12.898,0
1999,9,15,12,0,17,0
1999,9,15,18,0,10.546,0
1999,9,16,0,0,7.583,0
1999,9,16,6,0,11.056,0
1999,9,16,12,0,15.343,0
1999,9,16,18,0,9.991,0
1999,9,17,0,0,7.796,0
1999,9,17,6,0,12.185,0
1999,9,17,12,0,18.046,0
1999,9,17,18,0,12.472,0
1999,9,18,0,0,9.787,0
1999,9,18,6,0,14.463,0
1999,9,18,12,0,21.139,0
1999,9,18,18,0,13.685,0
1999,9,19,0,0,10.574,0
1999,9,19,6,0,16.676,0
1999,9,19,12,0.0508,24.398,0
1999,9,19,18,0,16.546,0
1999,9,20,0,0.127,12.648,0
1999,9,20,6,0.762,17.139,0
1999,9,20,12,0.762,24.676,0
1999,9,20,18,0.762,17.296,0
1999,9,21,0,0.635,12.676,0
1999,9,21,6,0,17.241,0
1999,9,21,12,0,23.648,0
1999,9,21,18,0,15.981,0
1999,9,22,0,0,11.546,0
1999,9,22,6,0,15.093,0
1999,9,22,12,0,21.648,0
1999,9,22,18,0,13.213,0
1999,9,23,0,0,8.361,0
1999,9,23,6,1.27,13.231,0
1999,9,23,12,0.2032,13.491,0
1999,9,23,18,0,8.019,0
1999,9,24,0,0,5.037,0
1999,9,24,6,0,8.074,0
1999,9,24,12,0.2032,10.926,0
1999,9,24,18,2.3876,6.333,0
1999,9,25,0,3.2766,6.917,0
1999,9,25,6,1.5748,7.972,0
1999,9,25,12,0.0508,11.287,0
1999,9,25,18,0.0762,6.796,0
1999,9,26,0,0.7874,3.926,0
1999,9,26,6,0.0254,7.083,0
1999,9,26,12,0,11.833,0
1999,9,26,18,0,5.528,0
1999,9,27,0,0,2.407,0.166666666666667
1999,9,27,6,0,6.157,0.02
1999,9,27,12,0,12.648,0
1999,9,27,18,0,3.833,0.175
1999,9,28,0,0,2.009,0.583333333333333
1999,9,28,6,0,8.009,0.0183333333333333
1999,9,28,12,0,15.769,0
1999,9,28,18,0,7,0.0833333333333333
1999,9,29,0,0,5.046,0.0566666666666667
1999,9,29,6,0,9.806,0
1999,9,29,12,0,15.806,0
1999,9,29,18,0,6.889,0
1999,9,30,0,0,3.954,0.00333333333333333
1999,9,30,6,0,7.981,0
1999,9,30,12,0.0254,13.537,0
1999,9,30,18,0.3302,6.519,0
1999,10,1,0,0,3.991,0.00666666666666667
1999,10,1,6,0,7.954,0
1999,10,1,12,0,13.833,0
1999,10,1,18,0,6.472,0
1999,10,2,0,0.1524,2.898,0.196666666666667
1999,10,2,6,0,7.731,0.015
1999,10,2,12,0,14.685,0
1999,10,2,18,0,6,0
1999,10,3,0,0,3.176,0.18
1999,10,3,6,0,9.167,0
1999,10,3,12,0,17,0
1999,10,3,18,0,9.324,0
1999,10,4,0,0,5.889,0
1999,10,4,6,0,9.426,0
1999,10,4,12,0,15.722,0
1999,10,4,18,0,8,0
1999,10,5,0,0.4318,5.704,0
1999,10,5,6,0.0762,8.694,0
1999,10,5,12,0,12.241,0
1999,10,5,18,0.1524,7.639,0
1999,10,6,0,0.5334,7.046,0
1999,10,6,6,0.0762,8.981,0
1999,10,6,12,0,11.935,0
1999,10,6,18,0,8.241,0
1999,10,7,0,0.4572,8.065,0
1999,10,7,6,3.5306,8.296,0
1999,10,7,12,3.7846,11.278,0
1999,10,7,18,9.8044,8.509,0
1999,10,8,0,15.4686,10.111,0
1999,10,8,6,21.2344,10.843,0
1999,10,8,12,11.6332,8.917,0
1999,10,8,18,1.3462,5.583,0
1999,10,9,0,0.2032,3.898,0
1999,10,9,6,0.6096,5.62,0.00333333333333333
1999,10,9,12,0.6096,9.889,0
1999,10,9,18,2.032,3.713,0.0983333333333333
1999,10,10,0,1.524,1.722,0.418333333333333
1999,10,10,6,0,5.167,0.0666666666666667
1999,10,10,12,0.1524,9.889,0
1999,10,10,18,0.4572,4.611,0.0316666666666667
1999,10,11,0,0.0254,3.12,0.00333333333333333
1999,10,11,6,0,5.713,0
1999,10,11,12,1.9558,9.019,0
1999,10,11,18,3.6068,5.815,0
1999,10,12,0,0.0762,4.657,0
1999,10,12,6,0,6.676,0
1999,10,12,12,0.0254,10.454,0
1999,10,12,18,0,7.046,0
1999,10,13,0,0.5334,7.324,0
1999,10,13,6,5.6388,8.083,0
1999,10,13,12,1.905,10.37,0
1999,10,13,18,0,6.759,0
1999,10,14,0,0,4.176,0.0283333333333333
1999,10,14,6,0.4826,4.88,0.0316666666666667
1999,10,14,12,0.4064,8,0
1999,10,14,18,0,3.722,0.0666666666666667
1999,10,15,0,1.2446,1.685,0.383333333333333
1999,10,15,6,0,3.306,0.331666666666667
1999,10,15,12,0,7.778,0
1999,10,15,18,0,1.241,0.628333333333333
1999,10,16,0,0.127,-0.361,0.976666666666667
1999,10,16,6,2.8194,3.537,0.453333333333333
1999,10,16,12,0.762,10.963,0
1999,10,16,18,0.762,3.009,0.505
1999,10,17,0,0.7874,1.352,0.79
1999,10,17,6,0.7874,6.444,0.14
1999,10,17,12,0.7874,12.324,0
1999,10,17,18,0.762,4.287,0.0483333333333333
1999,10,18,0,0.7366,2.343,0.311666666666667
1999,10,18,6,0.5842,6.537,0.123333333333333
1999,10,18,12,0.5842,13.352,0
1999,10,18,18,0.6096,6.185,0.00833333333333333
1999,10,19,0,0.508,2.843,0.451666666666667
1999,10,19,6,0,7.75,0.141666666666667
1999,10,19,12,0,15.731,0
1999,10,19,18,0,7.25,0
1999,10,20,0,0,4.269,0.0783333333333333
1999,10,20,6,0,8.602,0.055
1999,10,20,12,0,16.019,0
1999,10,20,18,0,8.157,0
1999,10,21,0,0,6.083,0
1999,10,21,6,0,9.37,0
1999,10,21,12,0,15.843,0
1999,10,21,18,0,8.583,0
1999,10,22,0,0,5.519,0
1999,10,22,6,0,9.389,0
1999,10,22,12,0,16.37,0
1999,10,22,18,0,8.407,0
1999,10,23,0,0,4.769,0.005
1999,10,23,6,0,7.537,0.00666666666666667
1999,10,23,12,0,10.722,0
1999,10,23,18,2.0574,6.028,0
1999,10,24,0,0.2794,3.833,0
1999,10,24,6,0,5.324,0
1999,10,24,12,0,9.676,0
1999,10,24,18,0.127,4.102,0.0533333333333333
1999,10,25,0,0.0254,3.954,0.0233333333333333
1999,10,25,6,1.8034,6.167,0
1999,10,25,12,9.0678,8.241,0
1999,10,25,18,3.3782,6.333,0
1999,10,26,0,0.0254,3.009,0.118333333333333
1999,10,26,6,0,3.972,0.11
1999,10,26,12,0.2286,6.556,0.05
1999,10,26,18,0,0.333,0.756666666666667
1999,10,27,0,0,0.157,1
1999,10,27,6,0.4826,4.204,0.366666666666667
1999,10,27,12,5.8674,6.713,0
1999,10,27,18,1.143,4.843,0
1999,10,28,0,3.175,5.472,0
1999,10,28,6,8.1026,7.046,0
1999,10,28,12,4.0132,7.213,0
1999,10,28,18,0.7874,4.38,0
1999,10,29,0,0.1016,3.722,0.015
1999,10,29,6,1.6002,5.296,0.0216666666666667
1999,10,29,12,3.6576,8.167,0
1999,10,29,18,1.2192,5.75,0
1999,10,30,0,0.1016,5.694,0
1999,10,30,6,0,7.25,0
1999,10,30,12,0.0508,9.454,0
1999,10,30,18,3.937,7.824,0
1999,10,31,0,9.4234,6.12,0.0133333333333333
1999,10,31,6,2.6162,4.019,0.0966666666666667
1999,10,31,12,0.7366,6.407,0.0233333333333333
1999,10,31,18,0.0508,1.083,0.571666666666667
1999,11,1,0,0.0508,-0.222,0.9
1999,11,1,6,0,3.046,0.523333333333333
1999,11,1,12,0,6.769,0.0433333333333333
1999,11,1,18,0,2.241,0.73
1999,11,2,0,0,0.398,0.991666666666667
1999,11,2,6,0,3.88,0.46
1999,11,2,12,0,8.63,0
1999,11,2,18,0,3.833,0.291666666666667
1999,11,3,0,0,1.843,0.676666666666667
1999,11,3,6,0.0254,4.12,0.271666666666667
1999,11,3,12,5.3086,8.546,0
1999,11,3,18,5.0292,7.324,0.00166666666666667
1999,11,4,0,0.6096,2.704,0.23
1999,11,4,6,0,2.315,0.376666666666667
1999,11,4,12,0,5.787,0.025
1999,11,4,18,0,0.667,0.821666666666667
1999,11,5,0,0.0762,0.667,0.943333333333333
1999,11,5,6,0,1.083,0.531666666666667
1999,11,5,12,0.9652,4.194,0
1999,11,5,18,7.4422,2.398,0.216666666666667
1999,11,6,0,15.3162,3.352,0.0183333333333333
1999,11,6,6,3.302,7.269,0
1999,11,6,12,0,9.241,0
1999,11,6,18,0,5.102,0
1999,11,7,0,0,5.481,0
1999,11,7,6,0,6.065,0.00333333333333333
1999,11,7,12,0,9.509,0
1999,11,7,18,0,5.093,0
1999,11,8,0,3.3528,4.741,0
1999,11,8,6,3.9624,6.963,0
1999,11,8,12,2.032,7.519,0
1999,11,8,18,0.3556,3.463,0.0316666666666667
1999,11,9,0,4.0894,4.528,0
1999,11,9,6,6.8834,5.759,0
1999,11,9,12,5.969,7.185,0
1999,11,9,18,5.4864,6.028,0
1999,11,10,0,7.1628,5.741,0
1999,11,10,6,2.54,5.259,0
1999,11,10,12,4.699,6.759,0
1999,11,10,18,1.2446,4.537,0
1999,11,11,0,2.2606,5.157,0
1999,11,11,6,10.3632,6.778,0
1999,11,11,12,5.3594,9.333,0
1999,11,11,18,6.3246,8.426,0
1999,11,12,0,21.4376,7.704,0
1999,11,12,6,32.7152,8.889,0
1999,11,12,12,16.2814,9.685,0
1999,11,12,18,4.1148,8.167,0
1999,11,13,0,0.8382,7.769,0
1999,11,13,6,4.3942,7.824,0
1999,11,13,12,5.207,8.954,0
1999,11,13,18,1.2446,8.037,0
1999,11,14,0,0,7.602,0
1999,11,14,6,0.0762,9.093,0
1999,11,14,12,0.0254,12.972,0
1999,11,14,18,0.0254,9.491,0
1999,11,15,0,0,8.315,0
1999,11,15,6,0.1016,9.389,0
1999,11,15,12,2.4384,9.972,0
1999,11,15,18,0.0508,6.009,0
1999,11,16,0,0.2286,6.398,0
1999,11,16,6,0.8128,6.722,0
1999,11,16,12,4.8768,8.194,0
1999,11,16,18,7.239,5.454,0
1999,11,17,0,5.4864,3.75,0
1999,11,17,6,4.0386,3.565,0.015
1999,11,17,12,2.0828,5.657,0
1999,11,17,18,0.3048,2.963,0.075
1999,11,18,0,0.0254,1.093,0.516666666666667
1999,11,18,6,0,2.611,0.313333333333333
1999,11,18,12,0,6.435,0
1999,11,18,18,0,3.12,0.23
1999,11,19,0,0.1016,3.231,0.181666666666667
1999,11,19,6,6.2738,3.491,0.0533333333333333
1999,11,19,12,4.1656,5.778,0
1999,11,19,18,4.8514,4.296,0
1999,11,20,0,6.1722,3.074,0.0516666666666667
1999,11,20,6,1.5494,2.204,0.28
1999,11,20,12,5.8166,3.231,0.0583333333333333
1999,11,20,18,4.6736,1.852,0.201666666666667
1999,11,21,0,4.6228,1.148,0.42
1999,11,21,6,4.4958,0.944,0.513333333333333
1999,11,21,12,0.6858,2.157,0.278333333333333
1999,11,21,18,0.0508,0.556,0.653333333333333
1999,11,22,0,5.6642,0.37,0.656666666666667
1999,11,22,6,6.1214,1.019,0.44
1999,11,22,12,3.8862,2.056,0.0866666666666667
1999,11,22,18,3.2512,0.833,0.493333333333333
1999,11,23,0,1.0922,0.926,0.433333333333333
1999,11,23,6,0.2794,1.741,0.175
1999,11,23,12,0.3556,2.889,0.0366666666666667
1999,11,23,18,0,0.806,0.6
1999,11,24,0,1.9558,1.667,0.226666666666667
1999,11,24,6,12.3952,3.333,0
1999,11,24,12,16.3068,5.343,0
1999,11,24,18,26.67,4.713,0
1999,11,25,0,23.114,3.093,0.00333333333333333
1999,11,25,6,17.2466,4.713,0
1999,11,25,12,18.1356,4.722,0
1999,11,25,18,12.9286,2.852,0
1999,11,26,0,11.5062,2.269,0.0133333333333333
1999,11,26,6,3.4036,1.546,0.221666666666667
1999,11,26,12,0.2794,1.852,0.363333333333333
1999,11,26,18,0,-0.546,0.78
1999,11,27,0,0,-0.611,0.876666666666667
1999,11,27,6,1.0922,0.741,0.55
1999,11,27,12,5.4356,2.63,0.0116666666666667
1999,11,27,18,1.7526,1.759,0.168333333333333
1999,11,28,0,0.5842,1.926,0.21
1999,11,28,6,0.254,3.676,0.0516666666666667
1999,11,28,12,0.1016,5.741,0
1999,11,28,18,0,3.176,0.0466666666666667
1999,11,29,0,0.127,3.694,0.01
1999,11,29,6,0.0508,4.917,0
1999,11,29,12,0.8636,7.315,0
1999,11,29,18,5.8166,7.074,0
1999,11,30,0,1.8542,4.972,0
1999,11,30,6,2.2606,4.324,0.015
1999,11,30,12,0.635,6.917,0
1999,11,30,18,2.1336,4.917,0
1999,12,1,0,1.3716,3.352,0.005
1999,12,1,6,0.8128,3.046,0.075
1999,12,1,12,5.1562,4.657,0
1999,12,1,18,10.4648,3.593,0.0166666666666667
1999,12,2,0,14.2494,4.398,0
1999,12,2,6,10.1854,3.352,0.0133333333333333
1999,12,2,12,3.7084,1.759,0.498333333333333
1999,12,2,18,0.4572,0.38,0.748333333333333
1999,12,3,0,0,-0.63,0.861666666666667
1999,12,3,6,0,0.537,0.621666666666667
1999,12,3,12,0.0254,2.157,0.38
1999,12,3,18,0,-0.898,0.925
1999,12,4,0,0,-0.639,0.926666666666667
1999,12,4,6,0,0.426,0.806666666666667
1999,12,4,12,0,3.194,0.09
1999,12,4,18,0.4318,2,0.248333333333333
1999,12,5,0,4.6482,3.009,0.0333333333333333
1999,12,5,6,1.4224,1.38,0.416666666666667
1999,12,5,12,2.3622,3.12,0.055
1999,12,5,18,5.0546,2.111,0.16
1999,12,6,0,9.3472,3.787,0.005
1999,12,6,6,16.2306,3.796,0.0133333333333333
1999,12,6,12,6.0706,2.704,0.211666666666667
1999,12,6,18,1.4732,0.787,0.585
1999,12,7,0,0.381,-0.222,0.778333333333333
1999,12,7,6,0.254,-0.157,0.796666666666667
1999,12,7,12,0.1778,1.444,0.548333333333333
1999,12,7,18,0.0762,-1.074,0.951666666666667
1999,12,8,0,1.0922,-1.731,1
1999,12,8,6,0.3556,-0.009,0.738333333333333
1999,12,8,12,0.2286,1.87,0.26
1999,12,8,18,1.6764,1.167,0.516666666666667
1999,12,9,0,0.8636,1.713,0.225
1999,12,9,6,1.0414,1.528,0.22
1999,12,9,12,0.4064,1.648,0.295
1999,12,9,18,0.6604,-0.435,0.815
1999,12,10,0,0.7366,0.537,0.635
1999,12,10,6,0.8128,0.898,0.53
1999,12,10,12,2.3876,1.565,0.245
1999,12,10,18,4.6228,1.954,0.0716666666666667
1999,12,11,0,12.0904,3.769,0
1999,12,11,6,15.6464,5.25,0
1999,12,11,12,4.699,5.213,0
1999,12,11,18,4.1402,3.167,0.00333333333333333
1999,12,12,0,15.3924,3.75,0
1999,12,12,6,6.1468,4.796,0
1999,12,12,12,9.0678,4.259,0.0233333333333333
1999,12,12,18,0.1524,1.102,0.551666666666667
1999,12,13,0,1.4478,-0.13,0.818333333333333
1999,12,13,6,1.1684,-0.157,0.855
1999,12,13,12,1.9812,1.306,0.598333333333333
1999,12,13,18,8.0264,0.296,0.736666666666667
1999,12,14,0,4.826,1.352,0.283333333333333
1999,12,14,6,7.62,2.083,0.0933333333333333
1999,12,14,12,10.6172,2.509,0.015
1999,12,14,18,8.0264,2.731,0.00333333333333333
1999,12,15,0,7.7216,3.093,0
1999,12,15,6,23.749,5.102,0
1999,12,15,12,32.4612,6.694,0
1999,12,15,18,3.4036,5.981,0
1999,12,16,0,2.6924,4.269,0.005
1999,12,16,6,2.9972,4.963,0
1999,12,16,12,1.1938,5.454,0
1999,12,16,18,0.1016,1.12,0.465
1999,12,17,0,0,0.278,0.696666666666667
1999,12,17,6,3.2766,2.537,0.201666666666667
1999,12,17,12,6.7564,5.491,0
1999,12,17,18,7.0612,4.509,0
1999,12,18,0,2.6162,3.648,0
1999,12,18,6,1.016,3.407,0
1999,12,18,12,0.0254,4.213,0.01
1999,12,18,18,0,2.241,0.155
1999,12,19,0,0.1524,1.398,0.31
1999,12,19,6,1.4986,1.991,0.106666666666667
1999,12,19,12,2.286,3.333,0
1999,12,19,18,0,2.13,0.06
1999,12,20,0,0,1.167,0.418333333333333
1999,12,20,6,0,1.833,0.306666666666667
1999,12,20,12,0,3.926,0.0366666666666667
1999,12,20,18,0,0.407,0.885
1999,12,21,0,0.1016,0.315,0.986666666666667
1999,12,21,6,0.6096,1.537,0.72
1999,12,21,12,0.6096,2.361,0.445
1999,12,21,18,0.6096,-1.491,0.998333333333333
1999,12,22,0,0.508,-1.611,1
1999,12,22,6,0,0.25,0.915
1999,12,22,12,0,2.296,0.545
1999,12,22,18,0,-1.435,0.995
1999,12,23,0,0,-1.806,1
1999,12,23,6,0,-0.435,0.881666666666667
1999,12,23,12,0,1.731,0.651666666666667
1999,12,23,18,0,-1.046,1
1999,12,24,0,0,-1.444,1
1999,12,24,6,0,-0.37,0.933333333333333
1999,12,24,12,0,1.741,0.61
1999,12,24,18,0,-0.593,0.968333333333333
1999,12,25,0,0,-0.324,1
1999,12,25,6,0,0.083,0.901666666666667
1999,12,25,12,0,1.796,0.586666666666667
1999,12,25,18,0,-0.185,0.906666666666667
1999,12,26,0,0,-0.676,0.98
1999,12,26,6,0,1.083,0.743333333333333
1999,12,26,12,0,3.417,0.383333333333333
1999,12,26,18,0,1.259,0.716666666666667
1999,12,27,0,0,1.352,0.751666666666667
1999,12,27,6,0,2.806,0.475
1999,12,27,12,0,4.491,0.176666666666667
1999,12,27,18,0,0.602,0.89
1999,12,28,0,0,-0.407,1
1999,12,28,6,0,2.407,0.56
1999,12,28,12,0,3.954,0.258333333333333
1999,12,28,18,0,-1.037,0.996666666666667
1999,12,29,0,0,-2.426,1
1999,12,29,6,0,-1.241,0.908333333333333
1999,12,29,12,0,1.88,0.466666666666667
1999,12,29,18,0,-2.528,1
1999,12,30,0,0,-2.907,1
1999,12,30,6,0,-1.426,0.966666666666667
1999,12,30,12,0,1.204,0.698333333333333
1999,12,30,18,0.254,-1.13,0.998333333333333
1999,12,31,0,1.6764,-0.315,0.923333333333333
1999,12,31,6,3.2766,0.352,0.678333333333333
1999,12,31,12,9.2456,1.88,0.101666666666667
1999,12,31,18,2.286,1.083,0.383333333333333
2000,1,1,0,4.4958,0.546,0.615
2000,1,1,6,7.62,-0.065,0.751666666666667
2000,1,1,12,1.4732,0.704,0.671666666666667
2000,1,1,18,1.2446,-0.435,0.838333333333333
2000,1,2,0,4.318,-0.102,0.781666666666667
2000,1,2,6,0.8636,-0.231,0.841666666666667
2000,1,2,12,0.5842,-0.037,0.786666666666667
2000,1,2,18,0.3556,-2.037,1
2000,1,3,0,0.4064,-2.231,1
2000,1,3,6,4.8006,-0.917,0.888333333333333
2000,1,3,12,6.7818,1.611,0.243333333333333
2000,1,3,18,5.6134,1.398,0.271666666666667
2000,1,4,0,8.2296,2.296,0.0366666666666667
2000,1,4,6,8.9916,1.454,0.316666666666667
2000,1,4,12,5.2578,0.704,0.695
2000,1,4,18,4.8006,-0.407,0.963333333333333
2000,1,5,0,2.6162,-0.426,0.953333333333333
2000,1,5,6,0.6858,-0.602,0.875
2000,1,5,12,1.0414,1.074,0.433333333333333
2000,1,5,18,0,-1.278,0.891666666666667
2000,1,6,0,0.0762,-2.352,1
2000,1,6,6,0,-1.417,0.998333333333333
2000,1,6,12,0.7366,1,0.69
2000,1,6,18,1.778,-0.38,0.956666666666667
2000,1,7,0,0.6858,-0.296,0.838333333333333
2000,1,7,6,0.6096,0.565,0.571666666666667
2000,1,7,12,0.3556,1.889,0.181666666666667
2000,1,7,18,2.9718,0.713,0.548333333333333
2000,1,8,0,6.35,1.769,0.163333333333333
2000,1,8,6,5.3086,1.407,0.33
2000,1,8,12,2.5146,0.185,0.75
2000,1,8,18,1.9812,-1.028,0.883333333333333
2000,1,9,0,9.0932,0.25,0.628333333333333
2000,1,9,6,7.747,1.852,0.191666666666667
2000,1,9,12,5.4356,-0.389,0.861666666666667
2000,1,9,18,3.3528,-2.25,1
2000,1,10,0,3.683,-2.676,1
2000,1,10,6,1.8796,-1.389,0.983333333333333
2000,1,10,12,4.5212,-0.352,0.865
2000,1,10,18,3.937,-1.574,1
2000,1,11,0,1.4478,-2.509,1
2000,1,11,6,0.127,-3.269,1
2000,1,11,12,1.7018,-1.611,1
2000,1,11,18,0.6604,-2.824,1
2000,1,12,0,1.8796,-3.157,1
2000,1,12,6,1.1938,-3.028,1
2000,1,12,12,0.381,-1.796,1
2000,1,12,18,2.1082,-2.824,1
2000,1,13,0,1.7526,-1.954,1
2000,1,13,6,0.3556,-1.481,1
2000,1,13,12,0.1778,-0.065,0.985
2000,1,13,18,0.3048,-1.056,1
2000,1,14,0,1.1176,-0.898,0.986666666666667
2000,1,14,6,3.8608,0.426,0.621666666666667
2000,1,14,12,2.6924,0.713,0.608333333333333
2000,1,14,18,0.762,-2.296,0.993333333333333
2000,1,15,0,0.0254,-4.074,1
2000,1,15,6,0.0254,-3.296,0.993333333333333
2000,1,15,12,0,0.444,0.848333333333333
2000,1,15,18,0.2286,-1,1
2000,1,16,0,4.826,-1.083,1
2000,1,16,6,5.6896,1.13,0.536666666666667
2000,1,16,12,3.2258,2.426,0.361666666666667
2000,1,16,18,0.8636,0.176,0.728333333333333
2000,1,17,0,3.2512,-1.204,0.991666666666667
2000,1,17,6,1.9812,-0.796,0.811666666666667
2000,1,17,12,0,2.481,0.205
2000,1,17,18,0,-2.037,0.983333333333333
2000,1,18,0,0,-3.519,1
2000,1,18,6,0,-2.176,1
2000,1,18,12,0,1.046,0.811666666666667
2000,1,18,18,0.0508,-3.009,1
2000,1,19,0,1.1938,-4.259,1
2000,1,19,6,0,-3.676,1
2000,1,19,12,0.0508,-0.046,0.916666666666667
2000,1,19,18,0.508,-2.963,1
2000,1,20,0,2.6924,-3.37,1
2000,1,20,6,0.2286,-1.713,0.916666666666667
2000,1,20,12,0.1016,0.954,0.548333333333333
2000,1,20,18,1.651,-1.537,0.973333333333333
2000,1,21,0,2.2352,-2.074,1
2000,1,21,6,1.9558,-0.528,0.82
2000,1,21,12,0.3556,1.028,0.491666666666667
2000,1,21,18,0.7874,-2.157,0.985
2000,1,22,0,1.4986,-2.333,1
2000,1,22,6,0.6096,-0.444,0.853333333333333
2000,1,22,12,0.0508,1.241,0.47
2000,1,22,18,0,-0.657,0.78
2000,1,23,0,0,-2.343,1
2000,1,23,6,0,-1.574,0.935
2000,1,23,12,0,1.204,0.58
2000,1,23,18,0,-1.713,0.986666666666667
2000,1,24,0,0,-2.509,1
2000,1,24,6,0,-0.38,0.881666666666667
2000,1,24,12,0,2.491,0.26
2000,1,24,18,0,0.491,0.8
2000,1,25,0,0.4572,0.37,0.84
2000,1,25,6,2.794,1.667,0.265
2000,1,25,12,0.3556,2.574,0.0766666666666667
2000,1,25,18,0.2794,0.148,0.763333333333333
2000,1,26,0,1.1938,-0.352,0.886666666666667
2000,1,26,6,0.4572,-0.435,0.885
2000,1,26,12,1.5748,1.685,0.308333333333333
2000,1,26,18,0.5842,-1.454,0.985
2000,1,27,0,0.0254,-3.093,1
2000,1,27,6,0.508,-2.009,0.955
2000,1,27,12,0.6858,2.213,0.26
2000,1,27,18,0.4572,-2.509,0.99
2000,1,28,0,0.1524,-3.685,1
2000,1,28,6,0.1524,-1.806,0.95
2000,1,28,12,0.1524,1.935,0.56
2000,1,28,18,0.1524,-2.019,0.988333333333333
2000,1,29,0,0.127,-2.713,1
2000,1,29,6,0.5588,-1.602,0.976666666666667
2000,1,29,12,0,1.704,0.641666666666667
2000,1,29,18,0,-1.843,1
2000,1,30,0,0,-2.176,1
2000,1,30,6,0,-0.889,0.99
2000,1,30,12,0,2.352,0.691666666666667
2000,1,30,18,0,-0.657,0.918333333333333
2000,1,31,0,0.3302,-1.454,0.99
2000,1,31,6,1.2446,-0.852,0.895
2000,1,31,12,0.1016,1.37,0.383333333333333
2000,1,31,18,8.6614,-0.111,0.765
2000,2,1,0,15.7734,2.38,0.166666666666667
2000,2,1,6,20.828,3.898,0.005
2000,2,1,12,10.2108,3.639,0.0233333333333333
2000,2,1,18,4.318,1.741,0.278333333333333
2000,2,2,0,2.1082,1.38,0.293333333333333
2000,2,2,6,0.2032,1.333,0.361666666666667
2000,2,2,12,0,4.167,0.005
2000,2,2,18,0,1.87,0.4
2000,2,3,0,0.1524,1.806,0.563333333333333
2000,2,3,6,1.0668,2.778,0.413333333333333
2000,2,3,12,0.6096,6.12,0
2000,2,3,18,0.6096,3.769,0.28
2000,2,4,0,0.508,2.741,0.461666666666667
2000,2,4,6,0,2.991,0.41
2000,2,4,12,0.2794,6.435,0.03
2000,2,4,18,0.1778,1.648,0.465
2000,2,5,0,0.127,0.13,0.786666666666667
2000,2,5,6,0,2.519,0.393333333333333
